date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
1999-12-20,15.5,6.6,13.6,3.3,0.0,0.0,13.5,1.93
1999-12-21,18.7,7.7,15.4,5.7,0.0,0.0,18.1,2.29
1999-12-22,12.6,6.1,10.6,3.8,0.7,0.7,13.0,0.89
1999-12-23,8.6,7.5,6.8,5.6,0.7,0.7,10.3,0.4
1999-12-24,11.1,6.1,9.3,4.4,0.0,0.0,10.1,0.76
1999-12-25,9.4,7.7,8.0,5.8,10.7,10.7,7.9,0.35
1999-12-26,12.0,6.4,9.8,3.2,3.2,3.2,12.1,1.02
1999-12-27,15.0,6.5,12.1,3.1,0.7,0.7,20.9,1.51
1999-12-28,17.1,11.4,13.8,8.5,0.0,0.0,30.4,2.28
1999-12-29,18.3,15.1,14.0,10.6,0.0,0.0,31.0,3.82
1999-12-30,14.9,8.2,11.9,6.3,0.0,0.0,20.2,1.3
1999-12-31,14.1,6.7,12.1,4.3,0.0,0.0,11.3,1.04
