date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2004-12-17,4.7,-5.1,1.2,-9.1,0.0,0.0,13.5,1.02
2004-12-18,6.0,-0.1,2.3,-4.9,0.0,0.0,16.6,1.46
2004-12-19,9.0,2.7,4.8,-2.6,0.0,0.0,16.9,1.89
2004-12-20,11.7,6.9,8.9,2.4,0.0,0.0,16.2,1.91
2004-12-21,11.0,6.4,9.4,4.6,0.0,0.0,8.9,0.64
2004-12-22,11.5,4.5,8.6,2.3,0.0,0.0,13.7,1.15
2004-12-23,8.6,5.3,6.4,3.0,10.9,10.9,17.3,0.51
2004-12-24,8.5,5.4,5.5,2.8,9.1,9.1,14.0,0.43
2004-12-25,8.8,5.9,6.6,3.8,5.2,5.2,12.2,0.47
2004-12-26,12.3,4.8,9.8,2.4,0.0,0.0,10.4,1.05
2004-12-27,14.3,3.8,12.7,0.9,0.0,0.0,9.7,1.12
2004-12-28,15.6,5.0,15.0,2.1,0.0,0.0,14.4,1.43
2004-12-29,15.6,9.3,13.2,5.5,0.0,0.0,24.6,1.86
2004-12-30,16.9,6.4,14.8,4.3,0.0,0.0,17.6,1.64
2004-12-31,11.6,5.5,10.0,3.8,0.0,0.0,9.7,0.8
