date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2015-12-20,10.0,2.6,7.1,0.1,0.0,0.0,10.5,0.88
2015-12-21,11.8,4.6,9.7,2.1,0.0,0.0,8.1,0.81
2015-12-22,13.7,4.4,12.3,1.6,0.0,0.0,8.0,1.03
2015-12-23,12.0,3.0,8.4,0.1,0.0,0.0,16.6,1.1
2015-12-24,13.1,5.5,11.1,2.2,0.0,0.0,9.4,0.85
2015-12-25,12.7,4.4,10.9,2.2,0.0,0.0,9.8,0.95
2015-12-26,10.0,5.4,7.5,3.2,0.0,0.0,12.0,0.55
2015-12-27,13.0,5.0,11.2,2.7,0.0,0.0,8.7,1.0
2015-12-28,14.3,3.3,13.1,0.7,0.0,0.0,11.9,1.24
2015-12-29,12.9,5.6,10.5,2.6,3.6,3.6,11.5,1.06
2015-12-30,7.8,-1.0,5.5,-5.4,30.4,15.6,22.6,0.24
2015-12-31,-0.9,-3.4,-5.0,-7.2,14.0,2.4,12.6,0.44
