date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2022-03-12,3.9,-1.7,0.5,-5.8,0.0,0.0,16.5,1.83
2022-03-13,3.3,-0.8,0.1,-5.1,9.0,0.1,16.1,1.02
2022-03-14,3.5,0.3,-0.7,-3.4,7.0,0.0,15.0,1.08
2022-03-15,3.9,0.4,0.1,-3.4,10.2,0.2,14.8,1.29
2022-03-16,8.5,1.9,5.0,-1.0,4.4,1.7,15.7,1.6
2022-03-17,4.0,0.7,1.4,-2.2,13.4,3.6,14.6,0.49
2022-03-18,2.1,-1.9,-1.0,-5.4,4.1,0.0,9.1,0.83
2022-03-19,2.6,-2.5,-1.7,-6.0,3.9,0.0,14.3,1.3
2022-03-20,5.5,1.3,1.3,-3.4,8.8,2.7,19.2,1.33
2022-03-21,4.4,2.9,0.7,-1.2,9.5,5.7,16.6,0.76
2022-03-22,7.5,1.7,5.4,-1.0,1.5,1.5,10.1,1.74
2022-03-23,7.6,1.3,5.7,-1.6,0.8,0.4,7.6,1.84
2022-03-24,9.4,1.3,6.5,-2.0,0.3,0.3,13.1,2.06
2022-03-25,9.9,3.4,7.8,0.3,0.6,0.6,10.2,2.2
2022-03-26,9.8,4.8,6.2,2.3,0.7,0.7,15.8,1.94
2022-03-27,13.6,3.2,13.7,-0.1,0.2,0.2,22.3,3.16
2022-03-28,10.6,4.0,7.7,1.5,0.0,0.0,15.8,2.75
2022-03-29,18.8,5.3,21.1,2.6,0.0,0.0,10.1,3.19
2022-03-30,18.5,8.4,16.3,5.6,0.0,0.0,14.1,2.05
2022-03-31,22.3,10.2,22.4,6.5,0.0,0.0,17.5,4.35
2022-04-01,25.4,17.5,29.7,14.3,0.0,0.0,31.0,5.44
2022-04-02,28.5,11.7,27.4,9.9,0.0,0.0,40.9,6.74
2022-04-03,20.7,11.4,23.9,8.4,0.0,0.0,25.6,3.41
2022-04-04,15.7,6.6,13.0,4.3,0.0,0.0,18.6,2.91
2022-04-05,11.6,6.2,9.1,3.2,0.8,0.8,16.2,1.64
2022-04-06,12.4,8.3,11.4,5.4,0.1,0.1,14.3,1.76
2022-04-07,14.7,9.3,13.9,8.2,6.2,6.2,14.7,2.47
2022-04-08,17.5,10.4,17.9,9.7,6.4,6.4,22.6,2.18
2022-04-09,18.3,10.3,18.8,8.6,0.0,0.0,16.8,3.48
2022-04-10,23.3,11.7,27.4,8.9,0.0,0.0,14.3,3.26
2022-04-11,25.2,10.5,28.1,7.7,3.7,3.7,33.1,4.24
2022-04-12,9.3,6.0,5.8,2.4,15.9,15.9,21.6,0.98
2022-04-13,11.5,3.6,9.3,0.8,1.0,1.0,14.4,2.73
2022-04-14,12.3,6.0,9.8,2.9,0.9,0.9,12.7,1.8
2022-04-15,13.1,5.8,11.8,3.9,0.0,0.0,14.0,2.19
2022-04-16,15.3,5.5,15.7,3.4,0.0,0.0,12.0,3.14
2022-04-17,21.5,8.9,22.8,6.1,0.0,0.0,13.4,4.05
2022-04-18,28.1,8.7,31.8,7.2,0.1,0.1,12.9,4.38
2022-04-19,11.1,8.0,10.0,5.6,4.5,4.5,14.3,1.41
2022-04-20,11.3,6.5,9.3,5.2,0.6,0.6,14.2,1.75
2022-04-21,15.9,7.1,17.3,5.2,4.1,4.1,16.0,2.67
2022-04-22,14.6,7.3,14.7,5.3,0.0,0.0,12.4,2.97
2022-04-23,18.0,9.2,20.7,7.5,0.0,0.0,8.7,3.6
2022-04-24,22.7,12.3,25.0,11.6,0.0,0.0,15.7,4.29
2022-04-25,19.7,12.5,21.5,11.9,0.0,0.0,8.4,3.69
2022-04-26,21.7,12.6,22.8,11.9,0.0,0.0,11.3,4.15
2022-04-27,19.0,11.5,20.6,10.9,0.0,0.0,10.4,3.63
2022-04-28,18.5,11.6,20.0,11.4,0.0,0.0,10.1,3.36
2022-04-29,16.4,11.6,18.2,11.3,0.0,0.0,9.1,2.94
2022-04-30,13.4,11.0,13.2,10.1,3.7,3.7,9.2,1.63
2022-05-01,14.6,10.8,13.9,9.8,13.0,13.0,15.5,0.88
2022-05-02,16.2,10.5,14.6,10.2,0.0,0.0,18.9,2.56
2022-05-03,13.3,9.6,12.3,9.0,0.5,0.5,13.3,1.86
2022-05-04,12.1,9.5,11.2,8.5,14.1,14.1,11.1,1.08
2022-05-05,12.7,10.4,11.1,8.7,21.8,21.8,16.0,0.92
2022-05-06,13.9,11.4,12.4,9.4,4.0,4.0,20.8,1.37
2022-05-07,13.3,10.6,10.4,8.1,0.5,0.5,17.9,1.63
2022-05-08,14.5,10.4,12.4,8.7,1.0,1.0,16.3,1.5
2022-05-09,13.8,10.0,12.9,9.0,0.0,0.0,11.7,2.54
2022-05-10,15.8,8.8,16.7,6.5,0.0,0.0,11.5,3.35
2022-05-11,15.7,8.3,17.3,6.1,0.0,0.0,12.6,3.61
2022-05-12,16.5,8.5,17.1,6.1,0.0,0.0,11.3,3.83
2022-05-13,18.8,8.8,20.2,6.3,0.0,0.0,10.4,4.34
2022-05-14,23.3,11.5,28.2,9.5,0.0,0.0,10.0,4.69
2022-05-15,20.4,13.6,23.0,12.7,0.0,0.0,8.2,3.87
2022-05-16,20.0,11.0,20.7,9.4,0.1,0.1,11.5,4.02
2022-05-17,20.1,11.3,21.7,9.4,0.0,0.0,13.2,4.54
2022-05-18,24.4,11.4,26.0,9.4,0.0,0.0,19.1,5.02
2022-05-19,14.4,10.5,12.7,8.9,6.1,6.1,22.8,1.31
2022-05-20,16.9,8.6,17.4,5.9,0.8,0.8,13.8,2.88
2022-05-21,20.0,8.7,20.4,5.6,0.0,0.0,13.9,4.62
2022-05-22,24.7,12.5,27.5,10.3,0.0,0.0,10.7,5.24
2022-05-23,20.7,13.2,20.8,12.2,1.6,1.6,15.4,2.81
2022-05-24,17.3,11.0,17.5,9.7,2.3,2.3,12.8,3.46
2022-05-25,17.9,10.4,19.6,9.2,0.0,0.0,13.0,3.97
2022-05-26,19.1,10.9,22.2,9.3,0.0,0.0,10.0,4.22
2022-05-27,22.0,13.0,24.8,12.6,0.3,0.3,10.2,3.92
2022-05-28,21.1,12.2,24.8,11.5,0.0,0.0,10.4,4.3
2022-05-29,22.0,15.6,25.6,16.7,0.0,0.0,9.6,4.22
2022-05-30,25.6,15.3,31.4,15.7,0.0,0.0,8.9,4.67
2022-05-31,24.0,18.0,28.8,20.0,0.0,0.0,10.8,4.13
2022-06-01,21.9,17.8,25.1,20.0,0.0,0.0,9.9,3.77
2022-06-02,21.4,16.8,24.4,18.5,0.0,0.0,10.8,3.22
2022-06-03,21.3,16.8,24.9,18.4,0.0,0.0,14.0,3.53
2022-06-04,23.0,16.9,26.0,18.0,0.0,0.0,11.8,3.58
2022-06-05,26.7,19.0,28.8,21.3,0.0,0.0,22.3,5.12
2022-06-06,22.5,18.5,23.9,20.2,0.1,0.1,15.2,2.59
2022-06-07,21.8,17.6,24.0,19.5,0.7,0.7,11.6,2.57
2022-06-08,23.1,18.2,25.7,20.4,0.1,0.1,14.8,3.65
2022-06-09,24.1,19.7,26.6,22.1,5.9,5.9,13.6,3.41
2022-06-10,24.3,18.5,28.0,21.1,0.0,0.0,12.9,4.23
2022-06-11,25.4,19.0,29.7,21.0,0.0,0.0,17.9,4.24
2022-06-12,25.2,18.9,28.3,21.1,0.4,0.4,15.2,3.49
2022-06-13,24.0,18.0,25.9,19.9,0.8,0.8,11.3,3.46
2022-06-14,25.5,18.6,28.8,20.2,9.4,9.4,13.1,4.33
2022-06-15,26.4,19.3,29.1,19.5,0.4,0.4,14.6,5.11
2022-06-16,23.2,18.3,25.1,19.9,1.7,1.7,15.3,3.65
2022-06-17,23.3,18.5,25.3,20.5,0.1,0.1,12.0,3.91
2022-06-18,23.0,17.1,24.3,18.2,0.0,0.0,10.2,3.39
2022-06-19,24.2,16.7,26.3,17.3,0.0,0.0,12.5,4.39
2022-06-20,25.6,17.0,28.4,17.0,0.0,0.0,13.0,5.23
2022-06-21,24.7,17.5,27.9,18.2,12.8,12.8,19.4,4.82
2022-06-22,26.8,19.9,29.1,18.9,9.3,9.3,20.9,5.51
2022-06-23,24.3,15.9,25.2,15.7,0.0,0.0,13.5,5.03
2022-06-24,21.3,16.1,22.5,15.8,4.0,4.0,10.2,2.48
2022-06-25,23.8,16.7,25.5,17.5,8.8,8.8,14.0,4.0
2022-06-26,22.0,15.9,24.3,16.8,3.1,3.1,12.8,3.83
2022-06-27,23.9,15.6,26.1,16.4,0.7,0.7,12.7,4.17
2022-06-28,22.2,17.7,23.8,19.0,2.3,2.3,10.6,2.57
2022-06-29,22.5,19.2,24.3,21.7,4.5,4.5,14.9,2.45
2022-06-30,22.7,19.4,24.8,21.7,2.2,2.2,13.5,2.93
2022-07-01,24.8,19.3,28.1,22.0,0.4,0.4,12.2,3.68
2022-07-02,26.0,19.2,28.2,20.2,4.2,4.2,17.1,5.41
2022-07-03,24.4,18.1,25.3,18.0,0.9,0.9,14.7,5.16
2022-07-04,24.6,17.4,26.8,17.0,0.0,0.0,14.0,4.92
2022-07-05,23.6,18.1,25.7,18.6,0.0,0.0,12.5,4.08
2022-07-06,23.9,18.0,25.5,19.2,0.0,0.0,12.2,4.04
2022-07-07,26.1,19.7,28.6,21.7,0.0,0.0,13.5,4.81
2022-07-08,28.6,19.0,30.9,19.9,0.0,0.0,18.2,5.39
2022-07-09,27.1,19.4,30.8,20.1,0.0,0.0,15.7,5.27
2022-07-10,26.2,21.5,28.2,23.8,0.8,0.8,13.0,2.95
2022-07-11,26.9,18.8,27.3,19.5,0.0,0.0,15.9,3.83
2022-07-12,24.2,19.0,26.0,21.1,2.8,2.8,8.1,2.42
2022-07-13,25.7,20.5,26.7,22.5,0.8,0.8,13.6,3.45
2022-07-14,23.5,19.0,24.3,20.9,4.8,4.8,13.0,2.6
2022-07-15,24.2,19.3,24.7,20.8,0.0,0.0,11.6,2.9
2022-07-16,27.0,21.3,27.8,23.2,0.6,0.6,16.5,4.46
2022-07-17,26.7,21.5,28.7,24.1,10.1,10.1,18.6,3.79
2022-07-18,24.1,20.9,26.8,23.2,22.3,22.3,18.7,1.54
2022-07-19,24.7,19.1,25.7,18.9,0.6,0.6,16.0,4.04
2022-07-20,25.2,19.5,25.6,19.2,5.2,5.2,17.2,3.41
2022-07-21,23.4,17.5,26.0,17.5,4.5,4.5,11.8,2.04
2022-07-22,25.2,17.2,26.7,16.3,1.5,1.5,18.6,4.71
2022-07-23,26.1,17.4,27.6,17.5,1.4,1.4,17.6,5.02
2022-07-24,24.5,17.2,27.5,16.9,3.2,3.2,15.0,4.45
2022-07-25,25.6,17.4,28.1,17.2,0.0,0.0,11.9,4.94
2022-07-26,25.4,17.4,28.5,17.3,0.0,0.0,10.8,5.06
2022-07-27,25.7,18.7,29.1,18.6,0.1,0.1,13.0,4.85
2022-07-28,25.4,18.0,29.0,18.5,0.0,0.0,14.1,4.51
2022-07-29,26.0,20.7,29.8,23.9,0.3,0.3,12.3,4.46
2022-07-30,25.9,19.4,29.3,21.0,0.0,0.0,13.7,4.26
2022-07-31,27.9,19.5,31.6,20.2,0.0,0.0,12.5,5.13
2022-08-01,28.2,20.3,32.4,21.4,0.0,0.0,13.4,4.96
2022-08-02,27.8,22.1,31.6,24.0,0.7,0.7,12.7,3.63
2022-08-03,25.9,22.4,29.3,26.6,4.0,4.0,10.7,2.18
2022-08-04,27.2,22.9,31.1,27.3,2.4,2.4,12.1,3.6
2022-08-05,26.9,22.3,30.2,25.5,3.8,3.8,12.4,3.13
2022-08-06,27.6,22.8,31.4,26.3,0.0,0.0,13.7,4.31
2022-08-07,26.3,21.0,29.4,23.5,2.9,2.9,11.0,3.26
2022-08-08,28.1,20.8,31.7,23.4,0.0,0.0,12.3,4.67
2022-08-09,27.4,21.8,29.9,24.1,0.0,0.0,12.4,3.58
2022-08-10,28.0,21.7,31.7,23.5,0.1,0.1,11.7,4.01
2022-08-11,29.9,21.8,32.9,23.0,0.0,0.0,13.5,5.4
2022-08-12,27.9,23.6,30.5,26.4,0.5,0.5,10.0,2.99
2022-08-13,27.1,22.8,30.6,26.5,3.4,3.4,10.8,2.47
2022-08-14,27.7,23.8,31.7,27.6,0.0,0.0,11.2,3.66
2022-08-15,28.2,23.1,32.1,28.0,2.9,2.9,11.8,3.43
2022-08-16,27.3,23.6,31.4,28.6,3.8,3.8,10.1,2.49
2022-08-17,26.9,23.6,30.8,28.2,6.2,6.2,9.2,1.88
2022-08-18,26.9,21.7,30.8,24.7,3.0,3.0,8.0,2.31
2022-08-19,26.6,21.4,30.1,24.2,0.2,0.2,7.8,2.65
2022-08-20,25.6,21.7,29.2,24.9,4.9,4.9,12.3,2.31
2022-08-21,27.0,21.6,30.3,24.4,0.1,0.1,11.0,3.5
2022-08-22,28.2,21.8,32.9,23.7,0.0,0.0,11.2,4.17
2022-08-23,29.3,22.5,34.4,25.4,0.0,0.0,12.7,4.39
2022-08-24,29.2,22.7,33.6,25.3,0.0,0.0,13.0,4.37
2022-08-25,29.8,23.9,34.7,26.7,0.0,0.0,12.9,4.2
2022-08-26,30.4,23.1,34.4,27.7,0.0,0.0,15.0,4.21
2022-08-27,30.1,25.1,33.8,29.0,0.1,0.1,14.4,3.75
2022-08-28,28.2,24.1,32.4,29.5,2.8,2.8,11.2,2.94
2022-08-29,27.9,23.0,32.1,26.0,5.1,5.1,13.7,3.31
2022-08-30,30.0,23.2,34.3,27.5,0.3,0.3,15.0,4.34
2022-08-31,30.4,24.7,35.8,28.8,0.1,0.1,14.0,4.07
2022-09-01,28.5,24.8,33.4,29.5,0.5,0.5,8.7,2.79
2022-09-02,29.7,24.5,34.0,28.8,0.0,0.0,10.8,3.41
2022-09-03,30.8,23.1,34.4,25.6,0.1,0.1,14.2,4.09
2022-09-04,26.2,21.7,29.4,23.3,12.6,12.6,16.6,2.2
2022-09-05,22.2,20.2,24.5,22.3,40.3,40.3,12.2,1.24
2022-09-06,21.6,17.0,22.1,15.2,4.9,4.9,16.2,2.38
2022-09-07,20.7,16.4,20.8,16.6,0.6,0.6,14.4,2.78
2022-09-08,22.0,15.1,22.1,14.7,0.2,0.2,15.2,3.12
2022-09-09,23.6,14.7,24.0,14.2,0.0,0.0,15.8,4.03
2022-09-10,24.0,15.1,25.3,13.7,0.0,0.0,12.2,3.93
2022-09-11,27.2,16.9,30.2,16.5,0.0,0.0,8.4,3.92
2022-09-12,26.2,18.8,29.2,18.8,1.2,1.2,16.6,3.97
2022-09-13,22.2,18.6,23.2,18.4,15.1,15.1,16.6,1.66
2022-09-14,22.0,15.6,22.7,15.6,1.4,1.4,14.4,3.11
2022-09-15,25.4,15.2,26.8,14.8,0.0,0.0,10.5,3.93
2022-09-16,31.3,20.1,36.1,18.4,0.0,0.0,12.4,4.75
2022-09-17,28.3,21.1,32.6,21.3,0.0,0.0,9.8,3.97
2022-09-18,33.5,21.5,40.7,20.9,0.0,0.0,18.9,5.15
2022-09-19,22.9,20.5,24.8,22.0,5.6,5.6,12.8,1.2
2022-09-20,23.2,19.6,24.9,21.2,6.2,6.2,9.4,2.29
2022-09-21,20.0,17.2,22.6,16.5,21.4,21.4,26.8,1.16
2022-09-22,20.3,16.5,21.3,17.7,27.4,27.4,10.0,1.79
2022-09-23,19.8,15.8,19.5,15.3,14.5,14.5,18.8,1.99
2022-09-24,17.9,12.8,18.1,12.2,7.3,7.3,18.8,1.09
2022-09-25,19.9,12.6,19.8,11.6,0.0,0.0,16.7,2.72
2022-09-26,24.3,12.9,26.6,11.0,0.0,0.0,7.7,3.49
2022-09-27,27.0,14.6,29.8,12.3,0.0,0.0,19.6,4.28
2022-09-28,25.3,17.2,26.8,15.8,0.0,0.0,10.2,3.47
2022-09-29,25.3,17.5,28.0,18.4,0.0,0.0,9.7,2.99
2022-09-30,26.3,17.6,30.2,17.7,0.0,0.0,8.7,3.17
2022-10-01,24.8,16.7,27.7,15.4,0.0,0.0,9.4,3.2
2022-10-02,28.3,16.2,32.0,14.8,11.3,11.3,26.7,3.48
2022-10-03,21.2,15.0,21.1,15.1,17.8,17.8,13.6,1.34
2022-10-04,19.6,15.6,21.2,16.5,34.1,34.1,9.2,1.55
2022-10-05,18.4,16.3,19.0,17.0,33.1,33.1,14.7,0.87
2022-10-06,18.5,15.8,18.6,16.1,16.8,16.8,15.0,0.87
2022-10-07,19.9,16.1,20.2,16.6,0.3,0.3,9.7,1.77
2022-10-08,19.5,16.3,21.1,17.1,3.3,3.3,9.2,1.09
2022-10-09,21.4,16.1,22.8,16.5,4.0,4.0,14.3,2.1
2022-10-10,21.9,15.3,20.3,15.7,0.3,0.3,23.0,1.93
2022-10-11,19.0,13.1,19.0,12.7,0.1,0.1,11.9,1.74
2022-10-12,18.9,13.2,18.4,12.4,0.1,0.1,17.8,1.97
2022-10-13,18.0,14.3,18.1,14.3,1.5,1.5,14.5,1.18
2022-10-14,18.6,15.6,18.4,16.1,0.5,0.5,8.9,1.43
2022-10-15,18.8,15.1,18.7,15.6,1.3,1.3,11.0,1.36
2022-10-16,19.5,14.4,20.2,14.6,0.4,0.4,10.7,1.85
2022-10-17,19.7,16.6,20.7,17.8,2.7,2.7,11.8,1.28
2022-10-18,19.3,15.7,20.4,16.7,3.0,3.0,16.0,1.25
2022-10-19,19.7,15.5,21.3,16.2,0.2,0.2,8.7,1.88
2022-10-20,18.0,13.0,19.5,11.1,26.2,26.2,17.7,0.83
2022-10-21,13.3,8.9,12.1,7.2,13.6,13.6,12.6,1.16
2022-10-22,15.1,9.5,13.9,7.9,0.3,0.3,14.3,1.63
2022-10-23,19.0,8.9,17.7,6.4,0.0,0.0,12.0,2.38
2022-10-24,18.9,12.1,17.8,11.4,0.4,0.4,14.4,1.82
2022-10-25,18.0,10.6,16.9,9.2,0.0,0.0,14.4,1.97
2022-10-26,21.1,10.2,20.7,7.9,0.1,0.1,9.1,2.45
2022-10-27,18.0,12.4,17.3,11.5,3.5,3.5,12.2,1.11
2022-10-28,16.7,12.3,15.4,11.0,3.2,3.2,13.2,1.51
2022-10-29,15.6,13.0,15.0,12.7,1.3,1.3,12.0,1.27
2022-10-30,16.5,9.5,15.4,8.4,0.0,0.0,12.2,1.8
2022-10-31,17.8,10.1,17.8,8.1,1.2,1.2,18.4,2.1
2022-11-01,14.5,11.3,14.1,10.5,11.3,11.3,11.8,0.79
2022-11-02,15.7,8.6,13.9,6.9,0.0,0.0,12.2,1.72
2022-11-03,18.9,10.6,17.9,7.9,1.0,1.0,11.3,1.95
2022-11-04,16.6,10.5,16.4,9.1,0.5,0.5,11.5,1.13
2022-11-05,18.3,9.6,18.3,8.4,0.0,0.0,9.7,1.73
2022-11-06,17.1,10.9,17.1,9.1,0.0,0.0,8.9,1.58
2022-11-07,16.6,11.7,16.4,11.1,0.8,0.8,9.5,1.27
2022-11-08,14.5,11.3,14.6,10.6,11.0,11.0,9.4,0.42
2022-11-09,13.7,11.0,12.1,9.9,2.2,2.2,9.2,1.01
2022-11-10,14.2,11.2,12.5,9.9,0.1,0.1,9.0,0.96
2022-11-11,15.0,10.6,14.0,9.8,0.0,0.0,12.5,1.1
2022-11-12,15.8,10.0,15.3,8.4,0.1,0.1,9.4,1.21
2022-11-13,15.6,10.4,15.0,8.5,0.5,0.5,8.7,1.26
2022-11-14,15.6,10.2,14.3,8.9,0.3,0.3,10.3,1.37
2022-11-15,15.1,7.8,13.5,6.0,0.0,0.0,12.5,1.53
2022-11-16,16.4,7.8,16.2,5.8,0.9,0.9,11.2,0.88
2022-11-17,19.6,10.1,20.2,8.3,0.0,0.0,28.6,2.24
2022-11-18,22.0,14.7,19.5,13.2,0.0,0.0,28.9,3.37
2022-11-19,23.8,15.7,22.5,12.1,0.1,0.1,21.3,3.12
2022-11-20,24.4,14.9,26.3,12.2,0.0,0.0,19.6,2.84
2022-11-21,23.3,15.8,23.7,12.1,0.0,0.0,16.3,2.16
2022-11-22,19.6,13.2,20.2,12.8,0.0,0.0,11.8,1.1
2022-11-23,18.8,10.3,18.2,9.2,0.0,0.0,8.4,1.51
2022-11-24,20.9,10.8,19.6,7.6,0.1,0.1,12.2,1.7
2022-11-25,20.2,12.3,19.1,9.6,19.3,19.3,21.3,1.5
2022-11-26,12.4,8.8,10.3,7.2,24.9,24.9,19.8,0.68
2022-11-27,13.1,8.4,11.1,6.3,0.0,0.0,13.1,1.17
2022-11-28,13.5,6.7,10.9,4.6,0.0,0.0,15.8,1.16
2022-11-29,13.7,6.6,13.4,4.4,0.0,0.0,5.7,1.02
2022-11-30,14.4,8.0,13.7,6.2,0.0,0.0,5.2,1.17
2022-12-01,15.1,8.1,15.1,6.6,0.0,0.0,11.6,1.16
2022-12-02,17.6,10.1,16.2,8.5,0.6,0.6,10.9,1.23
2022-12-03,15.0,8.5,14.6,6.7,0.2,0.2,9.7,1.07
2022-12-04,13.4,9.8,11.8,8.8,0.2,0.2,9.0,0.85
2022-12-05,13.1,7.6,11.4,5.6,0.0,0.0,8.7,1.12
2022-12-06,13.2,6.4,11.5,3.8,0.1,0.1,8.7,1.17
2022-12-07,13.8,6.0,11.2,3.5,0.0,0.0,10.8,1.2
2022-12-08,15.7,7.3,13.4,4.6,0.0,0.0,8.7,1.36
2022-12-09,18.7,7.9,18.3,5.5,0.0,0.0,12.1,1.58
2022-12-10,18.0,10.0,18.8,6.6,0.0,0.0,12.3,1.88
2022-12-11,19.9,12.1,17.9,9.7,0.0,0.0,21.3,1.86
2022-12-12,18.6,12.5,17.4,10.2,0.3,0.3,16.4,1.23
2022-12-13,19.7,11.6,18.0,10.8,0.2,0.2,24.2,2.04
2022-12-14,11.9,9.1,10.0,7.9,4.4,4.4,12.6,0.42
2022-12-15,15.6,8.5,15.9,6.8,0.7,0.7,8.2,1.02
2022-12-16,14.8,9.6,14.1,7.4,0.0,0.0,9.7,1.03
2022-12-17,19.0,10.3,19.2,6.9,0.0,0.0,11.3,1.65
2022-12-18,20.8,9.8,20.4,6.0,0.0,0.0,16.5,1.73
2022-12-19,13.1,5.7,11.8,2.5,16.1,16.1,16.3,0.37
