date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2025-03-11,17.5,4.8,17.1,2.6,0.0,0.0,19.3,2.98
2025-03-12,27.0,12.1,25.7,8.1,0.0,0.0,25.4,5.13
2025-03-13,26.0,13.3,28.3,8.9,0.0,0.0,22.3,4.69
2025-03-14,25.1,12.8,25.7,9.7,0.0,0.0,26.9,4.12
2025-03-15,25.0,13.3,26.2,9.8,0.0,0.0,19.3,4.22
2025-03-16,31.1,15.4,30.3,10.8,0.0,0.0,25.0,6.27
2025-03-17,22.9,11.7,20.7,10.4,0.0,0.0,26.2,3.3
2025-03-18,13.5,7.5,11.8,4.9,8.1,8.1,17.5,1.0
2025-03-19,6.9,1.5,5.6,-2.1,33.0,26.9,17.4,0.38
2025-03-20,5.3,1.3,2.2,-2.5,6.6,3.7,16.9,1.09
2025-03-21,7.6,3.7,4.4,0.0,3.4,3.4,16.6,0.97
2025-03-22,9.1,4.1,6.7,1.2,6.1,6.1,16.5,0.68
2025-03-23,11.7,2.4,10.1,-0.8,0.0,0.0,13.7,2.44
2025-03-24,15.3,5.0,14.6,1.6,0.0,0.0,8.9,2.84
2025-03-25,22.4,11.2,22.0,8.9,0.0,0.0,11.3,1.99
2025-03-26,19.8,13.4,21.0,12.2,0.0,0.0,10.5,2.2
2025-03-27,21.7,11.7,23.6,10.2,0.0,0.0,9.9,3.26
2025-03-28,21.2,11.8,21.5,9.7,0.0,0.0,8.9,3.13
2025-03-29,28.5,12.1,32.6,12.4,0.0,0.0,19.1,3.19
2025-03-30,16.2,10.9,17.3,10.4,7.7,7.7,7.6,1.32
2025-03-31,14.4,9.6,14.7,9.1,2.1,2.1,11.7,1.98
2025-04-01,20.4,9.6,20.7,8.6,0.2,0.2,13.6,3.16
2025-04-02,22.6,11.9,22.5,11.8,0.1,0.1,9.6,2.02
2025-04-03,14.1,10.6,13.5,10.2,2.4,2.4,10.8,1.23
2025-04-04,12.9,8.9,11.3,7.5,0.6,0.6,12.3,1.55
2025-04-05,14.5,8.3,14.2,7.3,1.5,1.5,9.6,1.82
2025-04-06,19.4,8.9,20.9,8.1,4.1,4.1,18.3,2.77
2025-04-07,18.5,9.5,19.3,7.1,0.0,0.0,16.1,3.08
2025-04-08,11.0,6.6,9.1,4.3,7.1,7.1,17.9,0.89
2025-04-09,7.4,4.8,5.7,2.8,21.9,21.9,11.4,0.54
2025-04-10,8.8,0.9,6.5,-3.5,7.4,7.4,11.8,1.36
2025-04-11,14.3,1.6,12.6,-2.8,19.1,8.9,22.3,1.84
2025-04-12,11.8,-1.2,10.8,-5.9,0.0,0.0,15.0,3.19
2025-04-13,11.8,4.2,10.2,-0.1,2.8,2.8,14.3,2.58
2025-04-14,8.9,6.4,7.1,4.3,10.0,10.0,12.7,0.75
2025-04-15,12.2,7.0,8.7,3.7,6.1,6.1,23.2,1.32
2025-04-16,15.3,5.8,14.2,3.7,0.9,0.9,16.1,2.2
2025-04-17,13.9,5.8,14.1,3.6,0.0,0.0,11.3,2.89
2025-04-18,12.8,7.3,12.5,6.5,0.0,0.0,9.9,2.47
2025-04-19,15.3,7.5,15.7,6.3,2.4,2.4,9.8,2.35
2025-04-20,14.3,8.4,13.5,7.3,2.4,2.4,9.9,2.18
2025-04-21,16.0,7.6,16.7,6.5,0.0,0.0,10.1,3.05
2025-04-22,15.2,9.1,15.7,8.1,0.0,0.0,8.8,2.61
2025-04-23,14.7,9.4,15.1,8.8,0.0,0.0,9.6,1.99
2025-04-24,14.6,8.7,14.9,7.5,4.0,4.0,10.9,2.21
2025-04-25,18.0,8.7,19.4,7.5,14.7,14.7,14.5,2.22
2025-04-26,16.6,10.4,17.8,9.7,4.3,4.3,8.3,2.21
2025-04-27,17.8,10.5,19.0,9.2,1.9,1.9,14.8,2.75
2025-04-28,12.3,6.8,9.7,4.8,2.1,2.1,11.4,1.79
2025-04-29,10.5,6.6,8.6,4.7,0.5,0.5,9.5,1.49
2025-04-30,12.9,7.9,12.3,6.1,0.1,0.1,10.6,2.77
2025-05-01,14.4,7.8,14.6,6.6,2.7,2.7,9.4,1.32
2025-05-02,13.6,11.1,13.6,10.6,9.6,9.6,10.6,1.22
2025-05-03,15.4,7.2,14.2,5.8,0.2,0.2,21.3,2.51
2025-05-04,15.6,7.3,15.8,5.9,0.0,0.0,12.7,3.26
2025-05-05,17.3,8.8,19.1,8.0,0.0,0.0,10.0,3.63
2025-05-06,20.3,9.0,23.4,7.7,0.0,0.0,8.2,4.07
2025-05-07,26.0,11.2,30.9,10.1,0.2,0.2,25.8,4.84
2025-05-08,22.4,14.9,24.6,14.1,0.0,0.0,17.3,4.34
2025-05-09,28.4,15.1,34.0,13.7,0.0,0.0,16.1,4.54
2025-05-10,22.1,13.0,24.6,12.9,2.8,2.8,16.0,3.48
2025-05-11,15.4,12.4,16.1,12.0,6.3,6.3,10.3,1.62
2025-05-12,14.3,11.3,14.4,10.7,13.8,13.8,8.3,1.43
2025-05-13,13.4,10.0,13.2,8.6,9.8,9.8,10.1,0.96
2025-05-14,14.6,10.3,13.2,8.9,0.4,0.4,13.1,2.46
2025-05-15,15.4,7.3,14.2,5.5,5.0,5.0,14.5,2.39
2025-05-16,20.3,7.1,22.8,5.1,0.0,0.0,11.8,4.24
2025-05-17,29.8,14.5,35.6,14.3,0.0,0.0,12.7,4.46
2025-05-18,18.1,13.6,18.4,13.2,2.3,2.3,14.9,2.33
2025-05-19,18.0,10.3,18.6,9.1,0.1,0.1,13.5,3.36
2025-05-20,21.5,10.2,23.5,8.9,0.0,0.0,18.9,4.52
2025-05-21,18.4,9.3,19.1,7.8,0.0,0.0,13.4,4.15
2025-05-22,21.4,10.1,22.6,8.8,0.0,0.0,9.9,4.55
2025-05-23,24.7,12.1,26.7,11.1,0.0,0.0,8.5,4.69
2025-05-24,24.7,13.3,26.6,12.2,0.0,0.0,8.9,5.09
2025-05-25,27.2,13.6,28.9,12.9,0.0,0.0,9.6,5.37
2025-05-26,28.1,16.3,31.2,15.9,0.0,0.0,10.6,4.68
2025-05-27,20.8,15.8,20.9,16.5,2.7,2.7,14.8,2.23
2025-05-28,20.0,14.8,19.2,14.4,0.0,0.0,9.1,2.61
2025-05-29,22.1,13.8,22.2,12.8,15.0,15.0,14.7,4.72
2025-05-30,20.6,13.5,21.9,13.9,9.2,9.2,12.4,3.79
2025-05-31,20.1,13.5,20.8,13.4,0.0,0.0,11.4,3.69
2025-06-01,19.6,15.1,20.5,16.2,1.5,1.5,14.7,2.41
2025-06-02,21.1,16.1,21.4,16.6,7.6,7.6,11.9,2.54
2025-06-03,21.3,15.5,22.7,14.8,9.3,9.3,16.9,2.99
2025-06-04,24.3,13.5,26.7,12.1,0.0,0.0,12.4,5.21
2025-06-05,24.0,12.8,26.1,11.5,0.0,0.0,10.5,5.18
2025-06-06,22.9,14.0,25.6,13.8,0.0,0.0,11.1,4.88
2025-06-07,24.2,13.3,25.6,11.8,0.0,0.0,11.7,5.36
2025-06-08,23.3,12.5,25.9,11.1,0.0,0.0,12.2,4.92
2025-06-09,25.3,15.3,27.5,15.8,0.0,0.0,11.8,5.18
2025-06-10,25.4,15.0,27.0,15.5,0.0,0.0,11.3,5.45
2025-06-11,24.9,16.7,27.2,17.1,0.0,0.0,13.6,4.6
2025-06-12,26.2,17.4,29.1,18.2,0.0,0.0,12.6,5.19
2025-06-13,25.0,19.3,27.1,21.1,2.9,2.9,16.7,3.11
2025-06-14,22.9,13.9,22.0,12.4,5.5,5.5,12.7,2.08
2025-06-15,22.9,13.3,23.6,11.5,1.8,1.8,13.6,4.7
2025-06-16,25.3,14.9,23.9,13.1,2.2,2.2,18.3,5.07
2025-06-17,24.2,14.8,24.6,12.7,0.5,0.5,15.8,5.16
2025-06-18,25.2,15.1,27.2,14.0,0.0,0.0,13.7,5.47
2025-06-19,25.0,15.3,26.0,13.6,0.0,0.0,15.5,5.09
2025-06-20,26.6,14.5,28.5,13.9,0.0,0.0,13.5,5.56
2025-06-21,25.2,16.0,25.9,15.2,2.2,2.2,16.5,4.52
2025-06-22,22.8,13.6,21.8,12.4,0.7,0.7,13.4,3.43
2025-06-23,23.8,13.3,24.4,11.6,0.0,0.0,16.6,5.39
2025-06-24,25.4,14.8,26.7,12.3,0.0,0.0,15.4,5.47
2025-06-25,26.9,13.9,28.1,12.2,0.0,0.0,14.3,5.84
2025-06-26,28.0,14.7,30.9,12.7,0.0,0.0,12.8,6.02
2025-06-27,29.2,18.2,31.4,17.1,0.3,0.3,15.2,5.89
2025-06-28,25.0,19.0,26.7,20.3,1.8,1.8,16.5,4.19
2025-06-29,26.4,16.5,25.3,16.7,32.1,32.1,18.1,3.03
2025-06-30,23.1,16.3,24.8,15.4,7.2,7.2,12.2,3.62
2025-07-01,25.2,16.0,28.3,14.7,3.6,3.6,14.8,4.14
2025-07-02,22.7,15.0,23.7,13.7,1.5,1.5,12.6,4.39
2025-07-03,22.8,14.4,23.4,12.8,10.8,10.8,14.3,3.83
2025-07-04,21.6,15.5,23.6,15.6,7.2,7.2,15.5,2.98
2025-07-05,23.7,16.9,25.8,17.3,4.2,4.2,15.2,3.46
2025-07-06,25.7,16.6,29.3,17.0,0.0,0.0,11.9,5.24
2025-07-07,25.3,16.4,28.4,16.5,0.0,0.0,12.3,5.19
2025-07-08,26.7,16.8,30.4,17.8,0.0,0.0,12.0,5.24
2025-07-09,28.3,19.1,32.5,20.8,0.0,0.0,13.8,5.44
2025-07-10,29.7,17.2,34.6,16.8,0.0,0.0,13.6,5.8
2025-07-11,28.2,21.4,32.0,24.4,0.2,0.2,14.1,4.72
2025-07-12,28.0,22.3,32.0,25.5,1.7,1.7,14.8,4.15
2025-07-13,28.3,23.6,32.3,26.9,0.3,0.3,14.1,4.1
2025-07-14,29.6,21.7,32.5,24.4,0.0,0.0,14.7,5.7
2025-07-15,28.6,21.8,32.8,23.2,2.5,2.5,13.5,4.64
2025-07-16,29.1,20.6,30.3,21.4,0.1,0.1,17.2,3.83
2025-07-17,30.9,19.7,32.6,19.8,0.0,0.0,15.9,6.26
2025-07-18,33.1,19.4,36.1,18.7,0.0,0.0,14.1,6.14
2025-07-19,29.3,23.0,32.7,26.3,1.7,1.7,15.4,4.99
2025-07-20,30.5,20.3,33.9,22.1,3.2,3.2,19.5,3.69
2025-07-21,27.7,19.8,31.4,20.7,1.6,1.6,13.5,3.69
2025-07-22,29.6,20.4,33.0,22.2,0.2,0.2,15.5,4.9
2025-07-23,29.8,20.1,34.4,21.3,0.3,0.3,15.0,5.25
2025-07-24,29.2,21.6,33.1,22.9,0.0,0.0,15.0,5.05
2025-07-25,29.6,21.6,32.3,23.0,0.6,0.6,13.7,5.18
2025-07-26,30.6,21.9,33.4,23.0,0.0,0.0,16.2,5.68
2025-07-27,30.0,21.6,34.1,23.2,0.1,0.1,16.4,5.41
2025-07-28,30.8,22.8,35.5,26.3,0.0,0.0,13.4,4.97
2025-07-29,31.8,24.0,37.9,24.5,0.0,0.0,13.4,5.58
2025-07-30,31.4,25.5,36.4,30.7,0.0,0.0,15.4,5.11
2025-07-31,29.8,25.1,33.5,29.0,3.7,3.7,12.6,3.45
2025-08-01,27.9,23.7,32.2,28.0,26.0,26.0,13.3,1.8
2025-08-02,29.0,23.6,32.4,28.0,4.0,4.0,18.6,2.98
2025-08-03,28.6,24.0,31.9,28.3,0.4,0.4,13.0,3.2
2025-08-04,26.5,24.0,31.5,28.8,10.9,10.9,8.8,1.71
2025-08-05,28.8,22.2,33.8,25.3,2.4,2.4,9.7,3.92
2025-08-06,29.5,21.6,34.5,24.5,0.0,0.0,11.5,4.6
2025-08-07,29.2,21.2,33.1,23.9,0.4,0.4,11.7,3.49
2025-08-08,32.6,25.0,34.8,27.1,0.9,0.9,22.7,5.28
2025-08-09,30.7,21.6,33.9,23.5,2.7,2.7,17.7,4.83
2025-08-10,29.4,19.3,31.5,19.4,0.3,0.3,13.5,5.32
2025-08-11,30.2,19.3,30.9,19.0,0.0,0.0,16.1,5.82
2025-08-12,29.6,19.8,31.1,18.8,0.0,0.0,16.2,5.35
2025-08-13,28.9,20.7,31.4,21.1,0.1,0.1,14.4,5.19
2025-08-14,28.3,20.4,29.9,21.5,0.0,0.0,15.1,4.95
2025-08-15,27.8,19.8,29.5,19.6,0.4,0.4,13.8,4.73
2025-08-16,28.8,19.0,29.8,18.7,0.0,0.0,14.3,5.5
2025-08-17,29.4,18.6,30.6,18.1,0.0,0.0,18.5,5.36
2025-08-18,29.7,18.2,33.3,17.3,0.0,0.0,13.2,5.24
2025-08-19,28.1,22.5,30.5,24.8,3.2,3.2,11.7,3.47
2025-08-20,28.9,21.8,30.1,23.0,0.5,0.5,17.0,4.04
2025-08-21,27.7,20.1,30.0,21.2,1.5,1.5,12.5,4.3
2025-08-22,29.5,19.4,31.9,19.7,0.0,0.0,16.1,5.21
2025-08-23,34.4,20.2,36.0,19.2,0.0,0.0,14.6,5.93
2025-08-24,26.4,20.2,28.5,21.4,13.1,13.1,12.5,1.99
2025-08-25,23.6,20.6,26.2,22.9,11.8,11.8,10.9,1.55
2025-08-26,24.7,18.2,25.3,18.4,0.5,0.5,11.2,2.33
2025-08-27,24.8,18.6,26.5,18.4,0.0,0.0,13.5,2.52
2025-08-28,26.7,18.2,29.4,17.5,0.0,0.0,13.7,4.04
2025-08-29,26.2,18.6,29.1,19.6,0.0,0.0,10.5,3.58
2025-08-30,27.5,18.8,31.4,20.4,0.0,0.0,11.3,4.14
2025-08-31,28.2,19.6,31.6,21.2,0.0,0.0,11.2,4.19
2025-09-01,28.4,19.6,33.0,21.3,0.0,0.0,11.0,4.32
2025-09-02,27.1,21.9,29.3,24.3,3.2,3.2,15.5,2.86
2025-09-03,24.0,19.8,27.1,21.9,8.9,8.9,9.3,1.31
2025-09-04,25.2,20.0,27.5,22.0,3.5,3.5,11.6,2.44
2025-09-05,26.8,19.3,29.7,21.2,0.7,0.7,12.1,3.32
2025-09-06,26.0,22.4,29.2,26.5,8.9,8.9,11.2,2.17
2025-09-07,23.4,20.1,26.5,21.4,11.6,11.6,10.2,1.59
2025-09-08,24.4,19.7,25.9,21.3,1.7,1.7,9.5,2.15
2025-09-09,25.9,17.3,26.7,17.1,6.6,6.6,17.7,3.56
2025-09-10,26.0,15.6,28.4,15.4,0.0,0.0,11.9,3.84
2025-09-11,24.4,16.7,27.2,16.8,1.1,1.1,11.2,3.37
2025-09-12,25.1,16.7,27.3,16.2,1.9,1.9,9.9,3.59
2025-09-13,26.7,17.2,27.3,17.5,1.4,1.4,17.9,3.81
2025-09-14,24.6,14.5,25.0,13.8,0.0,0.0,14.8,4.03
2025-09-15,25.7,13.3,26.7,11.1,0.0,0.0,13.4,4.05
2025-09-16,25.7,16.7,25.9,16.7,0.0,0.0,15.7,3.57
2025-09-17,24.6,14.7,25.2,14.1,0.0,0.0,15.5,3.83
2025-09-18,24.9,13.3,25.2,10.8,12.8,12.8,20.0,2.03
2025-09-19,21.2,14.9,18.7,12.4,17.3,17.3,25.8,2.36
2025-09-20,19.7,15.1,19.7,13.8,14.5,14.5,16.8,1.75
2025-09-21,21.7,14.3,20.9,13.2,1.7,1.7,16.2,3.09
2025-09-22,21.0,11.3,21.0,9.0,0.0,0.0,13.7,3.04
2025-09-23,21.7,12.4,23.9,10.9,0.0,0.0,9.2,3.13
2025-09-24,23.3,12.5,26.3,11.1,0.0,0.0,8.8,3.21
2025-09-25,22.6,15.3,23.7,14.5,0.0,0.0,13.2,2.82
2025-09-26,21.0,15.2,20.7,14.2,14.0,14.0,16.3,2.08
2025-09-27,18.5,12.0,16.5,10.8,0.3,0.3,14.7,2.26
2025-09-28,19.5,9.7,18.9,7.7,0.0,0.0,15.2,2.79
2025-09-29,20.8,14.9,22.2,14.0,1.2,1.2,14.9,1.91
2025-09-30,19.3,16.0,20.2,17.2,14.1,14.1,9.4,0.91
2025-10-01,18.8,15.0,18.5,15.4,4.5,4.5,11.2,1.66
2025-10-02,19.4,13.5,19.7,13.1,1.7,1.7,9.6,2.04
2025-10-03,21.8,10.9,23.3,9.6,0.0,0.0,11.8,2.76
2025-10-04,29.2,16.8,32.9,14.9,0.0,0.0,16.2,3.77
2025-10-05,21.7,15.2,22.8,15.3,0.0,0.0,12.8,2.29
2025-10-06,21.6,14.5,22.7,14.7,0.3,0.3,9.3,2.44
2025-10-07,22.3,12.9,23.3,12.0,0.0,0.0,11.5,2.67
2025-10-08,27.0,15.1,27.5,15.1,0.0,0.0,16.1,3.07
2025-10-09,21.6,14.7,22.3,13.3,13.7,13.7,16.3,2.02
2025-10-10,22.1,13.0,20.6,12.5,0.6,0.6,17.4,2.62
2025-10-11,19.4,11.1,18.7,9.5,0.2,0.2,18.0,2.36
2025-10-12,14.9,10.8,13.1,9.3,9.2,9.2,17.3,0.86
2025-10-13,19.2,10.3,18.0,8.4,0.2,0.2,14.0,2.51
2025-10-14,19.3,9.6,18.4,7.6,0.0,0.0,9.0,2.04
2025-10-15,19.5,9.9,19.1,7.4,0.0,0.0,11.2,2.39
2025-10-16,18.0,10.8,17.5,8.9,7.7,7.7,11.2,1.89
2025-10-17,18.2,12.1,17.6,11.1,0.4,0.4,13.6,1.84
2025-10-18,20.2,9.8,21.3,8.2,0.0,0.0,7.0,2.25
2025-10-19,20.6,13.4,21.2,11.9,5.1,5.1,10.2,1.83
2025-10-20,15.8,9.5,15.7,7.9,12.2,12.2,17.3,0.59
2025-10-21,17.3,7.9,16.3,5.7,0.0,0.0,11.2,1.87
2025-10-22,20.8,9.3,20.9,7.7,0.0,0.0,12.0,1.95
2025-10-23,23.0,15.0,23.7,13.9,0.0,0.0,9.7,1.91
2025-10-24,23.6,14.9,24.5,14.2,0.1,0.1,18.0,2.06
2025-10-25,20.9,16.7,22.3,17.1,26.1,26.1,18.3,2.1
2025-10-26,18.3,12.7,18.9,12.3,13.1,13.1,15.8,1.25
2025-10-27,26.0,13.4,29.5,12.6,0.0,0.0,28.6,3.36
2025-10-28,20.0,15.9,20.5,16.2,2.2,2.2,20.9,1.77
2025-10-29,16.2,8.5,16.9,6.4,18.4,18.4,16.8,0.75
2025-10-30,17.8,7.9,16.7,5.5,0.0,0.0,11.6,1.95
2025-10-31,20.3,8.8,19.7,6.0,0.0,0.0,10.8,2.38
2025-11-01,19.5,7.9,18.5,4.8,0.0,0.0,10.9,2.06
2025-11-02,17.6,8.1,17.0,5.3,0.0,0.0,10.5,1.8
2025-11-03,18.1,7.1,18.9,4.4,0.0,0.0,6.5,1.77
2025-11-04,21.3,10.0,20.5,7.3,0.0,0.0,8.9,1.64
2025-11-05,19.7,10.0,18.9,8.1,0.0,0.0,10.0,1.78
2025-11-06,17.2,10.2,17.1,8.5,0.0,0.0,9.5,1.42
2025-11-07,18.3,10.8,19.3,9.6,0.0,0.0,12.0,1.66
2025-11-08,19.2,12.1,19.9,10.9,0.0,0.0,7.7,1.61
2025-11-09,17.4,11.0,18.5,9.6,0.0,0.0,6.3,1.54
2025-11-10,18.6,10.1,18.8,8.6,0.0,0.0,9.6,1.57
2025-11-11,23.2,12.4,23.5,11.0,0.0,0.0,9.2,1.7
2025-11-12,19.7,13.2,20.0,13.4,7.7,7.7,11.7,1.29
2025-11-13,14.5,12.2,15.0,12.1,27.4,27.4,9.8,0.57
2025-11-14,12.4,9.0,12.6,6.1,49.4,49.4,16.7,0.3
2025-11-15,13.2,10.0,13.2,8.6,30.2,30.2,10.1,0.4
2025-11-16,15.4,10.1,14.8,7.7,3.5,3.5,12.3,1.43
2025-11-17,20.1,10.3,20.7,6.8,0.0,0.0,15.9,2.21
2025-11-18,22.6,10.3,23.6,7.1,0.0,0.0,16.7,2.58
2025-11-19,22.4,12.0,23.3,7.4,0.0,0.0,18.3,2.83
2025-11-20,21.5,11.3,20.9,7.2,0.0,0.0,14.7,2.33
2025-11-21,20.2,10.8,20.2,7.6,0.0,0.0,13.9,2.27
2025-11-22,25.8,12.5,28.6,9.1,0.0,0.0,16.7,2.83
2025-11-23,26.2,13.0,29.2,8.4,0.0,0.0,19.6,3.01
2025-11-24,20.3,12.3,18.6,8.0,0.0,0.0,26.3,2.34
2025-11-25,17.0,12.8,16.7,12.2,0.0,0.0,10.8,1.23
2025-11-26,20.7,11.8,20.9,8.4,0.0,0.0,15.2,1.84
2025-11-27,20.3,10.6,19.2,7.0,0.0,0.0,16.5,2.18
2025-11-28,19.8,10.8,19.1,7.3,0.0,0.0,14.9,2.12
2025-11-29,20.1,9.9,18.8,6.0,0.0,0.0,14.1,1.99
2025-11-30,17.3,9.2,18.0,6.9,0.7,0.7,11.0,0.75
2025-12-01,15.1,9.3,14.4,7.4,2.3,2.3,8.3,0.99
2025-12-02,14.2,6.1,13.1,3.6,0.0,0.0,8.2,1.11
2025-12-03,14.9,4.8,12.9,1.9,0.0,0.0,11.5,1.21
2025-12-04,14.3,5.4,12.8,2.4,0.0,0.0,8.9,1.37
2025-12-05,16.7,6.3,15.4,3.7,0.0,0.0,11.4,1.5
2025-12-06,19.6,10.4,18.3,8.5,0.6,0.6,11.5,1.41
2025-12-07,17.2,10.5,17.2,7.9,2.9,2.9,14.2,0.89
2025-12-08,18.7,10.4,17.7,8.9,0.0,0.0,10.5,1.21
2025-12-09,13.2,11.2,13.4,10.8,22.9,22.9,10.6,0.29
2025-12-10,12.1,10.7,12.0,10.1,10.9,10.9,7.0,0.34
2025-12-11,11.2,8.8,10.5,7.6,16.0,16.0,10.9,0.35
2025-12-12,12.7,6.4,11.2,3.7,0.5,0.5,14.9,0.96
2025-12-13,14.1,9.4,11.2,6.7,14.3,14.3,17.4,1.09
2025-12-14,10.2,5.3,8.0,3.2,2.1,2.1,8.3,0.72
2025-12-15,11.9,6.3,9.9,3.7,8.4,8.4,15.7,0.85
2025-12-16,6.9,3.5,4.4,-0.0,24.1,24.1,19.0,0.24
2025-12-17,11.0,2.2,8.4,-1.9,0.0,0.0,11.5,1.01
2025-12-18,12.7,2.0,10.4,-1.8,0.0,0.0,10.2,1.2
2025-12-19,13.0,2.6,11.0,-0.9,0.0,0.0,11.0,1.09
