date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2023-03-31,8.2,0.7,5.5,-2.8,0.5,0.5,12.7,2.22
2023-04-01,15.2,3.8,14.1,-1.0,0.0,0.0,13.7,3.37
2023-04-02,22.0,9.8,21.0,6.7,0.3,0.3,14.8,3.13
2023-04-03,15.4,9.5,15.5,8.0,0.7,0.7,11.6,2.18
2023-04-04,23.2,9.4,24.2,7.7,0.0,0.0,10.2,3.14
2023-04-05,21.5,10.6,20.9,9.1,2.7,2.7,33.5,3.53
2023-04-06,10.4,7.5,8.4,6.3,7.1,7.1,12.4,0.96
2023-04-07,11.0,7.6,9.6,5.7,14.1,14.1,11.3,1.13
2023-04-08,13.1,5.9,12.1,3.9,6.6,6.6,14.8,2.2
2023-04-09,13.9,6.8,13.7,5.0,1.3,1.3,14.6,2.57
2023-04-10,13.0,8.0,13.0,6.7,0.7,0.7,11.2,1.77
2023-04-11,15.5,7.5,15.6,6.1,4.5,4.5,16.3,1.14
2023-04-12,12.8,7.5,11.9,6.4,7.3,7.3,9.0,1.48
2023-04-13,14.7,8.0,13.0,6.3,2.8,2.8,14.7,2.02
2023-04-14,18.4,8.0,19.7,6.3,0.6,0.6,17.9,3.5
2023-04-15,22.6,12.5,26.7,10.2,0.0,0.0,20.0,4.27
2023-04-16,16.8,11.3,17.9,9.6,3.2,3.2,9.9,2.96
2023-04-17,21.6,12.5,23.9,11.6,0.0,0.0,10.0,3.31
2023-04-18,23.9,13.3,25.6,12.0,0.0,0.0,21.5,4.14
2023-04-19,21.1,11.9,21.4,10.2,0.1,0.1,17.3,3.19
2023-04-20,13.4,10.8,13.4,9.8,20.7,20.7,10.7,0.97
2023-04-21,17.0,9.2,16.4,8.1,1.1,1.1,13.7,3.01
2023-04-22,13.9,8.9,13.3,7.5,0.6,0.6,14.8,2.33
2023-04-23,13.3,9.3,11.5,8.3,5.0,5.0,17.5,1.63
2023-04-24,12.8,7.1,11.5,5.5,2.6,2.6,15.3,1.39
2023-04-25,16.8,8.0,17.3,6.9,0.0,0.0,10.4,3.19
2023-04-26,22.2,11.1,25.1,9.1,0.0,0.0,11.9,3.75
2023-04-27,20.9,12.5,21.9,12.6,1.4,1.4,11.5,3.13
2023-04-28,14.0,10.4,12.6,8.8,12.3,12.3,14.3,1.25
2023-04-29,11.2,8.5,10.5,7.0,8.0,8.0,12.3,0.79
2023-04-30,14.6,9.6,13.6,8.7,0.8,0.8,10.2,2.51
2023-05-01,15.3,7.9,14.1,5.7,0.2,0.2,12.9,2.9
2023-05-02,14.3,7.4,12.2,5.0,0.7,0.7,15.5,2.17
2023-05-03,15.3,7.2,15.1,5.1,0.0,0.0,16.4,3.49
2023-05-04,17.5,7.3,19.8,4.9,0.0,0.0,11.1,3.75
2023-05-05,16.8,11.2,19.3,11.0,0.0,0.0,9.7,3.45
2023-05-06,14.8,10.1,14.6,9.6,20.0,20.0,11.2,2.12
2023-05-07,16.6,10.6,16.5,9.7,1.1,1.1,12.3,2.58
2023-05-08,16.3,9.7,14.9,8.9,1.1,1.1,22.4,1.65
2023-05-09,15.8,9.4,16.1,8.3,0.3,0.3,14.1,2.99
2023-05-10,14.1,11.7,13.5,11.3,2.9,2.9,12.4,1.57
2023-05-11,12.9,12.0,12.6,10.6,7.9,7.9,13.0,0.93
2023-05-12,13.1,11.2,12.8,10.4,11.0,11.0,13.2,1.26
2023-05-13,15.1,11.3,13.7,10.3,1.4,1.4,16.9,1.51
2023-05-14,17.7,9.8,16.5,8.0,0.0,0.0,18.9,3.79
2023-05-15,17.9,9.0,19.9,6.9,0.0,0.0,10.2,4.24
2023-05-16,18.0,10.0,19.7,7.9,0.0,0.0,13.5,4.15
2023-05-17,17.4,12.6,20.4,12.4,0.3,0.3,9.9,3.96
2023-05-18,17.4,11.5,19.8,10.9,0.4,0.4,11.3,3.55
2023-05-19,18.1,12.4,18.0,11.5,0.0,0.0,10.0,3.75
2023-05-20,17.4,11.7,17.0,11.3,6.1,6.1,10.8,2.47
2023-05-21,17.5,11.6,18.5,11.2,0.0,0.0,13.7,3.02
2023-05-22,17.3,12.3,18.0,12.6,4.5,4.5,17.1,2.62
2023-05-23,20.2,12.6,23.2,13.0,1.2,1.2,14.7,2.59
2023-05-24,18.2,12.8,19.9,13.1,0.0,0.0,15.6,2.98
2023-05-25,18.9,13.0,20.3,13.0,4.9,4.9,12.8,2.7
2023-05-26,20.7,13.9,23.2,14.0,0.0,0.0,13.5,2.89
2023-05-27,19.6,12.9,22.3,13.2,0.0,0.0,11.8,3.47
2023-05-28,20.9,14.2,23.7,15.0,2.0,2.0,16.3,2.48
2023-05-29,21.8,16.1,24.5,17.4,0.0,0.0,15.2,3.8
2023-05-30,22.2,15.2,25.7,16.2,0.0,0.0,13.8,3.98
2023-05-31,21.0,16.0,23.1,17.6,1.4,1.4,11.3,2.81
2023-06-01,20.7,16.3,22.4,17.1,1.1,1.1,14.5,2.77
2023-06-02,20.6,16.5,22.9,17.6,0.0,0.0,13.8,3.62
2023-06-03,23.9,16.8,27.7,18.4,1.3,1.3,16.3,3.49
2023-06-04,21.0,17.6,22.9,18.8,9.5,9.5,14.9,2.73
2023-06-05,21.7,16.6,23.9,18.1,18.9,18.9,13.4,3.0
2023-06-06,21.8,15.4,22.8,15.6,2.0,2.0,17.4,2.67
2023-06-07,21.0,14.5,23.3,15.2,0.1,0.1,10.9,3.99
2023-06-08,21.4,13.9,25.0,13.9,0.4,0.4,12.2,4.37
2023-06-09,22.0,17.5,25.7,19.4,2.4,2.4,10.8,2.73
2023-06-10,21.2,17.8,23.5,19.7,0.0,0.0,12.3,1.93
2023-06-11,22.1,16.2,25.4,17.3,0.0,0.0,11.5,3.72
2023-06-12,21.7,18.1,23.8,20.1,2.7,2.7,12.6,2.45
2023-06-13,21.7,18.2,23.9,20.4,2.2,2.2,13.8,2.27
2023-06-14,20.1,18.8,21.9,20.6,26.2,26.2,12.7,1.21
2023-06-15,22.3,17.9,24.1,19.0,19.9,19.9,12.1,2.6
2023-06-16,23.3,15.8,27.0,16.6,0.0,0.0,12.1,4.68
2023-06-17,23.5,17.1,27.4,18.6,2.3,2.3,12.2,3.99
2023-06-18,23.2,18.3,25.7,20.7,0.1,0.1,10.5,3.34
2023-06-19,22.3,18.6,24.9,20.6,2.2,2.2,13.7,3.0
2023-06-20,23.8,18.8,26.2,20.2,18.4,18.4,16.5,2.51
2023-06-21,23.8,18.7,25.7,19.2,3.0,3.0,18.0,3.39
2023-06-22,23.7,18.5,26.0,18.9,38.5,38.5,18.3,3.26
2023-06-23,23.8,17.2,25.2,17.0,0.6,0.6,20.4,4.31
2023-06-24,23.1,16.5,26.4,16.3,0.0,0.0,10.0,4.62
2023-06-25,23.7,16.7,28.3,18.2,0.0,0.0,12.8,4.72
2023-06-26,24.0,17.1,29.4,19.0,0.0,0.0,9.0,4.96
2023-06-27,25.1,19.3,28.7,20.9,2.0,2.0,14.7,4.5
2023-06-28,24.8,19.0,29.1,20.7,0.0,0.0,10.6,4.28
2023-06-29,25.0,18.6,28.1,19.7,8.9,8.9,12.9,3.96
2023-06-30,21.8,16.1,23.9,15.3,15.0,15.0,10.6,1.7
2023-07-01,24.8,15.4,27.6,14.2,0.2,0.2,14.0,5.36
2023-07-02,25.8,15.7,30.0,14.9,0.0,0.0,9.8,5.45
2023-07-03,27.2,16.9,31.8,16.1,0.0,0.0,10.2,5.4
2023-07-04,25.6,18.6,30.0,19.6,0.0,0.0,10.4,5.17
2023-07-05,26.5,17.7,30.9,17.2,0.0,0.0,10.2,5.47
2023-07-06,27.0,19.5,32.0,20.7,0.0,0.0,11.5,5.09
2023-07-07,27.7,21.3,32.0,24.6,1.3,1.3,11.6,3.97
2023-07-08,28.0,21.7,32.5,24.8,46.0,46.0,11.8,3.82
2023-07-09,26.8,19.5,29.2,21.7,22.3,22.3,13.5,3.48
2023-07-10,22.7,19.6,24.0,18.3,20.4,20.4,22.2,2.0
2023-07-11,26.0,16.0,28.8,15.2,0.9,0.9,19.3,5.19
2023-07-12,27.7,16.2,30.6,15.1,0.0,0.0,12.6,5.72
2023-07-13,26.7,17.8,31.4,17.5,0.0,0.0,11.0,5.39
2023-07-14,26.6,17.5,30.9,16.8,0.0,0.0,11.7,5.44
2023-07-15,26.8,18.2,30.8,17.8,1.8,1.8,14.7,4.81
2023-07-16,25.4,18.2,28.8,18.3,4.8,4.8,14.1,4.27
2023-07-17,25.4,17.5,28.8,17.3,1.9,1.9,12.8,5.1
2023-07-18,25.1,15.9,27.6,13.9,0.0,0.0,13.5,5.3
2023-07-19,24.9,17.7,28.3,18.9,0.1,0.1,13.7,4.6
2023-07-20,25.1,16.7,28.0,15.9,0.0,0.0,13.3,4.77
2023-07-21,26.8,17.8,31.7,18.2,0.0,0.0,13.2,5.15
2023-07-22,26.7,19.3,31.1,19.7,0.0,0.0,11.2,5.06
2023-07-23,28.4,19.7,32.1,20.7,0.0,0.0,13.1,5.46
2023-07-24,25.8,20.7,29.0,21.5,12.9,12.9,14.8,3.52
2023-07-25,26.0,18.6,29.4,19.3,1.2,1.2,12.4,4.49
2023-07-26,27.0,18.7,31.3,18.6,0.0,0.0,13.2,5.05
2023-07-27,32.3,19.5,39.2,20.1,0.0,0.0,25.5,5.87
2023-07-28,24.5,19.7,26.7,21.2,14.2,14.2,15.5,2.56
2023-07-29,24.7,17.6,25.6,19.2,1.0,1.0,15.7,3.75
2023-07-30,24.4,19.3,26.0,20.1,2.8,2.8,12.5,3.41
2023-07-31,25.4,18.5,26.8,19.8,0.1,0.1,10.4,3.63
2023-08-01,27.3,18.2,31.4,18.9,0.0,0.0,11.5,5.08
2023-08-02,27.3,20.5,31.7,23.0,0.7,0.7,15.7,4.55
2023-08-03,27.2,20.8,31.5,23.9,0.3,0.3,12.0,3.55
2023-08-04,27.2,20.5,30.9,22.4,0.2,0.2,12.6,4.38
2023-08-05,28.3,20.5,30.9,21.7,0.2,0.2,15.8,4.65
2023-08-06,31.5,21.7,37.8,24.6,0.0,0.0,12.4,5.24
2023-08-07,32.6,24.1,36.0,26.2,0.0,0.0,15.0,5.64
2023-08-08,28.9,23.1,33.5,26.7,1.8,1.8,14.0,4.03
2023-08-09,25.9,23.9,29.8,27.6,5.3,5.3,12.4,1.83
2023-08-10,28.0,23.4,32.0,27.8,2.8,2.8,13.8,2.8
2023-08-11,27.7,23.0,31.7,26.6,10.9,10.9,14.3,2.07
2023-08-12,25.8,23.3,29.6,27.4,11.6,11.6,13.0,1.69
2023-08-13,27.4,22.5,31.1,26.7,2.1,2.1,11.2,3.26
2023-08-14,28.6,22.1,33.9,25.6,0.1,0.1,14.0,4.33
2023-08-15,28.9,20.8,34.5,21.8,0.0,0.0,14.8,4.84
2023-08-16,29.2,20.4,34.3,21.1,0.0,0.0,12.0,4.95
2023-08-17,29.7,20.4,34.1,21.9,0.0,0.0,11.5,4.95
2023-08-18,30.5,21.7,35.4,23.4,0.0,0.0,14.6,4.22
2023-08-19,30.3,22.6,35.3,24.5,1.3,1.3,12.4,4.89
2023-08-20,28.4,21.5,31.9,22.8,0.3,0.3,15.9,4.13
2023-08-21,29.0,21.7,33.3,23.5,0.3,0.3,12.5,4.09
2023-08-22,31.3,21.6,34.8,22.4,0.0,0.0,14.4,5.1
2023-08-23,29.1,21.4,33.2,22.3,0.0,0.0,13.5,4.83
2023-08-24,28.4,20.6,32.4,21.1,1.8,1.8,13.8,4.6
2023-08-25,29.0,19.9,31.0,20.3,0.3,0.3,16.7,4.91
2023-08-26,28.4,19.0,30.6,17.9,0.0,0.0,14.3,5.1
2023-08-27,27.6,19.4,30.1,19.1,0.8,0.8,15.1,4.62
2023-08-28,27.0,22.1,29.8,24.8,0.3,0.3,14.5,3.03
2023-08-29,28.9,22.5,30.0,24.1,6.6,6.6,21.2,3.76
2023-08-30,31.3,21.0,33.5,20.9,0.0,0.0,17.4,5.18
2023-08-31,33.0,22.4,36.9,23.2,0.0,0.0,12.1,5.06
2023-09-01,29.6,23.4,33.7,23.5,0.1,0.1,13.9,3.82
2023-09-02,28.5,23.4,32.1,27.1,5.8,5.8,12.8,2.61
2023-09-03,26.4,22.7,29.2,24.8,4.9,4.9,18.2,2.6
2023-09-04,27.9,21.4,29.4,24.3,0.5,0.5,15.9,3.11
2023-09-05,27.4,21.3,29.9,23.5,2.3,2.3,15.1,3.19
2023-09-06,25.7,21.7,29.3,24.9,3.7,3.7,12.6,1.9
2023-09-07,27.0,21.3,28.9,23.1,2.0,2.0,17.5,3.28
2023-09-08,27.5,20.4,28.4,21.1,0.0,0.0,16.8,4.31
2023-09-09,25.8,18.0,25.5,17.9,0.0,0.0,17.9,4.44
2023-09-10,22.7,15.3,23.3,13.3,2.2,2.2,14.7,3.3
2023-09-11,23.3,15.2,22.7,13.5,0.2,0.2,16.7,3.84
2023-09-12,23.5,15.6,23.4,13.4,0.9,0.9,15.1,3.87
2023-09-13,24.3,14.5,24.2,13.1,1.2,1.2,12.4,3.89
2023-09-14,23.3,15.0,23.1,13.1,0.0,0.0,14.3,3.66
2023-09-15,23.6,15.0,23.6,14.0,0.0,0.0,14.0,3.19
2023-09-16,24.0,16.8,24.5,16.0,0.0,0.0,13.8,3.13
2023-09-17,23.9,16.8,24.3,16.1,1.4,1.4,16.1,3.04
2023-09-18,24.8,14.6,24.4,13.9,0.0,0.0,16.3,3.94
2023-09-19,23.2,15.0,23.4,14.6,0.9,0.9,15.8,2.94
2023-09-20,24.9,19.0,25.8,20.4,0.2,0.2,13.6,2.9
2023-09-21,25.0,18.6,26.2,20.1,0.1,0.1,13.8,3.21
2023-09-22,25.1,17.0,27.4,17.7,0.0,0.0,12.2,3.41
2023-09-23,25.3,18.6,26.7,20.4,0.0,0.0,15.2,3.12
2023-09-24,25.0,18.2,26.4,18.3,0.0,0.0,14.1,3.33
2023-09-25,25.2,16.9,26.1,17.6,0.0,0.0,15.1,3.17
2023-09-26,25.4,16.6,26.3,16.3,0.0,0.0,16.1,3.31
2023-09-27,25.2,17.0,26.5,17.1,0.0,0.0,14.5,3.2
2023-09-28,26.7,17.9,27.8,18.0,0.0,0.0,12.0,3.45
2023-09-29,25.5,18.9,27.8,18.0,0.0,0.0,14.3,3.13
2023-09-30,25.1,19.4,26.3,19.4,0.4,0.4,12.1,2.94
2023-10-01,23.7,18.9,25.9,21.0,48.3,48.3,10.8,1.53
2023-10-02,21.1,17.7,21.8,16.8,30.9,30.9,19.5,1.32
2023-10-03,20.2,16.3,20.2,16.1,21.1,21.1,16.9,1.79
2023-10-04,21.0,13.0,20.3,11.6,0.0,0.0,14.7,2.8
2023-10-05,21.5,12.6,21.7,11.3,0.0,0.0,14.5,2.89
2023-10-06,21.4,12.7,23.1,11.1,0.0,0.0,9.9,2.77
2023-10-07,21.6,13.1,22.4,11.5,0.0,0.0,10.7,2.65
2023-10-08,23.4,13.3,24.5,11.6,0.0,0.0,9.3,3.02
2023-10-09,21.0,11.2,21.4,10.5,21.0,21.0,25.6,1.14
2023-10-10,18.3,11.1,17.8,10.0,0.0,0.0,8.7,1.99
2023-10-11,18.4,11.6,17.5,10.2,8.4,8.4,16.6,1.77
2023-10-12,16.8,11.2,15.5,9.7,0.3,0.3,15.1,1.75
2023-10-13,20.1,9.6,20.5,8.1,0.0,0.0,7.7,2.46
2023-10-14,18.8,10.4,19.3,8.5,0.0,0.0,11.4,2.37
2023-10-15,20.8,11.4,22.6,10.3,0.0,0.0,7.3,2.25
2023-10-16,23.1,14.9,24.9,14.1,14.9,14.9,19.8,2.35
2023-10-17,16.2,11.1,14.4,9.8,6.2,6.2,17.5,1.41
2023-10-18,16.5,11.5,15.4,10.4,14.5,14.5,14.4,1.06
2023-10-19,17.1,10.8,16.7,9.5,11.1,11.1,13.4,1.32
2023-10-20,20.7,9.9,21.5,8.4,0.0,0.0,15.7,2.64
2023-10-21,26.4,15.3,28.5,12.0,0.0,0.0,19.6,3.05
2023-10-22,24.9,15.7,27.3,13.9,0.0,0.0,9.6,2.53
2023-10-23,25.1,15.2,27.4,13.9,0.0,0.0,14.2,2.68
2023-10-24,24.2,15.2,25.6,14.8,0.0,0.0,13.6,2.31
2023-10-25,21.5,13.4,23.8,13.1,0.0,0.0,10.1,2.37
2023-10-26,27.0,16.8,31.1,15.4,0.0,0.0,9.8,2.25
2023-10-27,26.4,18.3,26.3,16.8,0.0,0.0,23.2,3.05
2023-10-28,28.1,15.6,28.6,15.1,0.0,0.0,27.3,4.15
2023-10-29,21.9,15.1,22.9,14.2,0.0,0.0,8.0,2.15
2023-10-30,21.1,14.8,22.2,14.5,0.0,0.0,10.2,1.91
2023-10-31,21.6,14.0,23.4,13.1,0.0,0.0,6.8,1.98
2023-11-01,26.4,15.4,28.2,14.4,0.0,0.0,8.4,2.18
2023-11-02,21.7,15.4,21.4,16.0,0.3,0.3,14.6,1.9
2023-11-03,26.2,14.9,24.8,14.0,0.8,0.8,12.8,2.12
2023-11-04,25.8,15.7,27.2,14.4,0.0,0.0,16.3,3.04
2023-11-05,29.0,15.1,28.4,14.6,0.0,0.0,22.5,3.21
2023-11-06,25.8,17.2,24.8,16.9,2.5,2.5,25.0,3.14
2023-11-07,23.5,12.4,23.4,10.8,0.1,0.1,16.2,2.17
2023-11-08,21.6,12.1,22.1,10.0,0.0,0.0,13.6,2.44
2023-11-09,22.0,14.6,20.9,12.9,16.6,16.6,19.3,2.31
2023-11-10,16.6,11.3,15.5,10.1,2.1,2.1,20.9,1.26
2023-11-11,24.7,11.0,23.8,10.1,0.0,0.0,21.2,2.8
2023-11-12,28.9,15.7,27.8,15.0,0.0,0.0,24.4,3.22
2023-11-13,22.0,13.6,20.0,14.1,0.0,0.0,12.9,1.49
2023-11-14,22.0,9.7,19.6,8.8,17.0,17.0,24.3,0.53
2023-11-15,19.5,10.6,20.0,9.3,0.0,0.0,11.2,1.84
2023-11-16,19.0,12.1,18.5,10.5,20.2,20.2,20.9,1.28
2023-11-17,15.2,8.8,13.7,6.1,0.2,0.2,14.4,1.51
2023-11-18,18.5,9.1,17.5,6.3,0.7,0.7,15.1,1.64
2023-11-19,16.1,11.6,15.9,7.1,17.4,17.4,24.2,1.45
2023-11-20,13.4,8.4,11.7,5.5,0.2,0.2,19.9,1.41
2023-11-21,15.6,7.7,12.0,4.6,1.9,1.9,17.0,1.44
2023-11-22,18.8,8.5,17.9,5.0,0.0,0.0,25.4,2.78
2023-11-23,18.4,11.2,13.5,11.1,3.1,3.1,33.8,1.5
2023-11-24,21.0,10.5,21.7,9.7,0.0,0.0,10.1,1.75
2023-11-25,20.8,14.0,19.8,12.3,0.3,0.3,19.4,1.99
2023-11-26,22.8,9.8,20.5,7.6,22.2,22.2,53.7,3.05
2023-11-27,12.2,3.9,8.9,0.6,5.6,5.6,16.2,1.32
2023-11-28,12.0,4.1,8.9,0.6,0.0,0.0,16.3,1.94
2023-11-29,18.7,6.9,16.3,2.8,0.5,0.5,12.7,1.67
2023-11-30,16.0,8.7,15.7,6.8,7.3,7.3,11.5,0.63
2023-12-01,21.3,9.3,21.2,7.7,0.0,0.0,11.5,1.91
2023-12-02,21.9,13.3,22.9,10.0,0.0,0.0,16.9,2.43
2023-12-03,23.0,13.4,22.4,9.8,0.0,0.0,17.0,2.42
2023-12-04,19.2,12.0,19.7,9.0,1.2,1.2,13.6,1.69
2023-12-05,12.7,9.8,11.7,8.7,4.5,4.5,15.6,0.42
2023-12-06,12.9,9.1,12.6,7.4,0.0,0.0,6.5,0.71
2023-12-07,17.0,8.7,17.1,7.2,0.0,0.0,8.7,1.01
2023-12-08,18.1,11.6,17.2,9.5,0.1,0.1,9.2,0.93
2023-12-09,16.0,10.0,16.4,8.5,3.0,3.0,8.7,0.79
2023-12-10,16.2,9.7,13.8,8.6,0.4,0.4,28.3,1.43
2023-12-11,15.4,8.0,15.4,6.2,0.2,0.2,6.2,0.8
2023-12-12,14.2,10.7,13.8,10.0,8.9,8.9,6.8,0.71
2023-12-13,12.6,5.9,11.5,3.2,6.5,6.5,12.8,0.47
2023-12-14,14.7,6.2,12.5,3.1,0.0,0.0,9.4,1.31
2023-12-15,20.8,10.8,21.4,8.4,0.0,0.0,10.5,1.7
2023-12-16,13.4,9.8,12.7,7.2,3.1,3.1,14.8,0.59
2023-12-17,8.5,4.8,4.7,2.3,20.3,20.3,19.9,0.34
2023-12-18,10.3,3.3,7.7,-0.5,0.0,0.0,11.4,0.99
2023-12-19,10.8,7.8,8.9,5.1,0.1,0.1,5.4,0.54
2023-12-20,14.3,8.4,12.7,4.7,0.0,0.0,13.1,1.38
