date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2017-12-19,13.7,9.6,12.1,8.6,1.4,1.4,13.0,0.83
2017-12-20,11.4,7.6,10.3,4.8,15.6,15.6,12.5,0.32
2017-12-21,10.2,5.6,8.2,3.7,0.1,0.1,10.0,0.64
2017-12-22,10.0,5.7,7.7,3.4,7.6,7.6,20.6,0.49
2017-12-23,8.8,4.7,6.3,1.4,19.9,19.7,22.2,0.46
2017-12-24,7.7,2.6,5.8,-1.2,15.3,12.5,10.5,0.63
2017-12-25,12.9,3.1,10.6,-0.7,0.0,0.0,14.8,1.3
2017-12-26,13.8,5.8,11.0,2.4,0.0,0.0,13.8,1.48
2017-12-27,15.7,6.0,14.0,2.5,0.0,0.0,7.4,1.38
2017-12-28,16.7,7.0,14.8,3.6,0.0,0.0,19.6,1.89
2017-12-29,18.0,8.4,16.2,5.3,0.0,0.0,10.2,1.45
2017-12-30,18.4,9.3,17.8,6.5,0.0,0.0,10.4,1.19
2017-12-31,14.6,8.3,13.2,6.7,0.6,0.6,11.2,0.77
