date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2014-02-16,8.7,6.9,5.9,4.6,2.6,2.6,14.2,0.64
2014-02-17,13.3,5.8,11.1,3.0,0.0,0.0,14.0,1.89
2014-02-18,16.2,7.4,14.6,3.5,2.9,2.9,15.5,2.29
2014-02-19,13.3,8.0,10.5,5.2,1.3,1.3,16.7,1.43
2014-02-20,18.1,5.9,17.1,3.9,0.0,0.0,12.3,2.59
2014-02-21,14.5,5.2,12.2,3.2,0.0,0.0,11.8,1.85
2014-02-22,12.4,8.2,10.8,6.3,0.0,0.0,14.1,1.26
2014-02-23,13.1,6.1,11.1,4.1,0.0,0.0,14.8,1.6
2014-02-24,14.7,5.9,12.8,3.5,0.0,0.0,13.0,1.8
2014-02-25,9.8,8.1,8.3,5.7,4.9,4.9,12.6,0.63
2014-02-26,8.3,6.3,6.0,4.1,4.3,4.3,15.3,0.77
2014-02-27,9.5,5.8,6.4,3.2,2.5,2.5,16.1,1.08
2014-02-28,10.2,4.7,8.5,2.3,1.3,1.3,10.6,1.26
2014-03-01,14.1,3.6,12.1,1.1,0.0,0.0,16.6,2.3
2014-03-02,17.5,7.9,14.5,4.3,0.0,0.0,18.7,2.87
2014-03-03,16.0,11.1,14.5,9.2,0.2,0.2,20.8,2.55
2014-03-04,16.6,9.2,14.9,6.6,8.2,8.2,15.8,1.94
2014-03-05,16.2,7.7,14.3,5.3,0.0,0.0,13.8,2.41
2014-03-06,16.3,9.2,15.4,6.9,16.9,16.9,13.5,1.71
2014-03-07,11.9,8.7,10.6,7.2,8.3,8.3,9.5,1.31
2014-03-08,15.4,8.6,13.6,6.6,1.1,1.1,18.8,1.78
2014-03-09,11.8,8.6,9.9,6.2,0.9,0.9,12.8,1.29
2014-03-10,9.5,8.4,8.2,5.9,2.7,2.7,13.0,0.57
2014-03-11,10.0,5.1,7.0,1.9,5.0,5.0,18.2,0.91
2014-03-12,7.7,4.5,4.6,0.1,7.2,7.2,19.6,1.12
2014-03-13,7.0,3.0,3.1,-0.3,11.7,10.0,18.5,1.15
2014-03-14,7.1,2.2,4.6,-0.7,0.4,0.4,10.0,1.39
2014-03-15,11.7,1.9,9.9,-1.5,0.0,0.0,14.3,2.56
2014-03-16,18.9,7.1,16.4,3.9,3.5,3.5,18.0,3.31
2014-03-17,14.8,4.0,10.3,1.5,7.0,7.0,22.6,2.05
2014-03-18,16.4,3.7,14.4,0.9,0.2,0.2,14.7,2.7
2014-03-19,14.1,4.6,12.4,3.1,0.0,0.0,15.7,2.57
2014-03-20,17.0,6.2,14.5,3.0,4.9,4.9,26.6,2.11
2014-03-21,12.5,4.5,11.2,1.8,0.0,0.0,9.7,2.5
2014-03-22,13.2,3.6,12.0,1.1,0.0,0.0,15.1,2.53
2014-03-23,15.6,4.4,15.8,2.0,0.0,0.0,10.5,2.84
2014-03-24,17.4,5.6,17.3,3.5,0.0,0.0,11.6,3.01
2014-03-25,20.1,7.5,20.0,5.8,1.0,1.0,14.6,3.59
2014-03-26,15.4,9.6,14.9,7.9,5.0,5.0,17.4,2.53
2014-03-27,14.3,6.9,13.6,5.7,0.0,0.0,15.0,2.5
2014-03-28,17.6,7.0,17.8,5.5,5.5,5.5,13.5,3.04
2014-03-29,12.9,-0.0,11.7,-5.4,25.7,20.4,24.8,1.44
2014-03-30,2.5,-1.4,-1.7,-5.6,7.3,2.5,20.1,1.26
2014-03-31,9.4,-1.4,7.3,-5.7,0.0,0.0,17.7,2.72
2014-04-01,13.7,3.0,13.2,-0.3,0.0,0.0,12.0,2.9
2014-04-02,12.7,4.4,10.4,2.4,0.1,0.1,15.8,2.54
2014-04-03,8.2,3.9,5.3,0.8,0.9,0.9,16.0,1.41
2014-04-04,14.4,3.1,13.5,-0.0,0.0,0.0,13.0,3.11
2014-04-05,17.6,7.3,16.3,4.4,0.8,0.8,12.3,3.26
2014-04-06,12.3,8.8,11.0,7.9,1.2,1.2,11.0,1.52
2014-04-07,16.7,6.8,17.5,5.5,4.4,4.4,11.5,2.44
2014-04-08,11.6,8.6,9.4,5.8,2.3,2.3,15.9,2.16
2014-04-09,12.4,5.6,11.3,3.3,0.0,0.0,9.7,2.68
2014-04-10,15.6,5.4,15.5,3.2,0.0,0.0,13.8,3.07
2014-04-11,19.4,9.5,19.7,7.4,0.4,0.4,14.0,3.85
2014-04-12,15.6,9.2,15.2,7.1,5.6,5.6,17.3,2.43
2014-04-13,11.3,9.2,10.0,7.3,0.6,0.6,12.4,1.24
2014-04-14,12.5,8.8,11.3,7.3,1.7,1.7,12.2,1.55
2014-04-15,13.9,8.5,13.3,6.6,3.3,3.3,12.2,1.89
2014-04-16,17.2,8.2,17.9,6.5,0.2,0.2,12.8,2.95
2014-04-17,19.1,11.2,19.7,9.9,2.5,2.5,14.7,3.34
2014-04-18,22.8,11.8,24.0,10.2,0.4,0.4,14.7,4.2
2014-04-19,19.7,12.0,21.6,11.8,4.9,4.9,12.8,3.06
2014-04-20,15.9,11.2,15.9,9.6,0.4,0.4,14.2,2.83
2014-04-21,13.9,8.0,13.6,7.0,11.9,11.9,11.3,1.73
2014-04-22,16.5,7.6,16.7,6.0,0.0,0.0,13.2,3.6
2014-04-23,17.1,8.0,17.7,6.6,0.0,0.0,12.0,3.34
2014-04-24,17.8,8.3,18.6,7.1,0.2,0.2,15.3,3.5
2014-04-25,19.1,11.8,19.7,10.9,9.2,9.2,16.4,2.61
2014-04-26,17.2,11.8,17.5,11.1,0.9,0.9,17.4,2.42
2014-04-27,16.8,11.9,17.5,11.7,0.0,0.0,14.4,2.95
2014-04-28,20.1,12.0,22.5,11.6,10.4,10.4,13.8,3.27
2014-04-29,19.8,11.1,21.1,10.6,9.0,9.0,8.4,3.18
2014-04-30,19.3,10.0,20.2,8.6,1.3,1.3,14.7,3.63
2014-05-01,18.4,10.4,19.1,10.0,11.3,11.3,10.4,2.97
2014-05-02,17.4,9.0,18.9,8.1,4.9,4.9,10.5,3.12
2014-05-03,16.9,11.0,18.4,10.5,2.1,2.1,9.0,3.1
2014-05-04,21.7,10.5,21.6,9.4,0.0,0.0,14.4,3.44
2014-05-05,21.9,14.4,24.0,14.9,0.0,0.0,15.1,3.72
2014-05-06,15.6,12.5,16.4,11.7,17.8,17.8,10.5,1.43
2014-05-07,13.4,11.5,12.0,10.2,4.4,4.4,14.3,1.57
2014-05-08,16.2,11.8,17.4,11.0,2.9,2.9,9.8,3.02
2014-05-09,22.8,11.5,24.8,10.9,0.5,0.5,16.0,2.82
2014-05-10,22.5,13.9,24.3,13.2,12.3,12.3,9.8,4.1
2014-05-11,18.1,13.4,18.6,13.2,8.3,8.3,15.7,2.35
2014-05-12,18.4,12.5,19.8,12.8,0.0,0.0,12.3,3.39
2014-05-13,19.2,13.0,21.1,13.3,0.0,0.0,12.3,3.67
2014-05-14,19.8,12.5,20.9,12.4,0.0,0.0,12.5,3.67
2014-05-15,23.9,12.8,26.1,11.9,0.0,0.0,13.9,4.86
2014-05-16,22.1,15.1,26.6,15.6,0.3,0.3,10.4,3.99
2014-05-17,20.7,15.0,23.4,14.5,0.5,0.5,14.7,3.6
2014-05-18,16.5,13.8,14.5,12.3,4.6,4.6,22.7,2.34
2014-05-19,16.0,12.1,14.5,9.3,9.5,9.5,18.9,2.14
2014-05-20,16.6,12.0,16.9,10.9,0.3,0.3,8.1,2.02
2014-05-21,17.2,13.5,18.6,13.8,0.1,0.1,7.1,2.77
2014-05-22,18.1,13.2,19.2,13.5,4.6,4.6,13.5,2.85
2014-05-23,18.8,14.3,20.5,15.0,2.4,2.4,12.9,2.99
2014-05-24,19.2,15.0,22.0,15.5,11.9,11.9,10.2,2.66
2014-05-25,18.0,13.9,18.5,14.2,4.2,4.2,12.0,2.39
2014-05-26,19.5,14.0,21.4,14.3,1.5,1.5,7.7,3.43
2014-05-27,21.8,14.1,25.7,14.5,0.5,0.5,10.6,4.05
2014-05-28,22.9,14.1,26.3,14.5,0.0,0.0,10.9,4.49
2014-05-29,23.7,14.7,27.4,15.4,0.0,0.0,11.9,4.78
2014-05-30,25.7,15.8,30.0,16.4,2.0,2.0,14.3,4.12
2014-05-31,24.0,16.0,29.5,17.3,8.2,8.2,19.5,3.92
2014-06-01,18.6,16.2,19.7,17.2,6.2,6.2,15.8,2.22
2014-06-02,18.1,14.8,18.7,15.4,15.4,15.4,15.6,1.95
2014-06-03,19.1,13.2,20.7,13.6,12.3,12.3,9.7,2.34
2014-06-04,22.1,13.0,25.0,12.9,0.0,0.0,14.2,4.31
2014-06-05,25.4,16.4,28.8,16.4,3.3,3.3,13.9,4.07
2014-06-06,21.2,16.7,23.4,16.8,9.0,9.0,12.3,3.32
2014-06-07,20.4,15.9,22.8,17.6,13.0,13.0,9.4,2.85
2014-06-08,20.5,15.4,22.7,17.0,4.3,4.3,11.9,2.93
2014-06-09,21.4,16.7,24.6,17.7,1.4,1.4,9.7,3.51
2014-06-10,22.4,15.6,26.1,16.8,0.0,0.0,6.9,4.37
2014-06-11,23.3,16.4,26.8,17.2,3.8,3.8,12.9,4.95
2014-06-12,19.5,15.8,19.9,14.7,19.1,19.1,20.6,2.94
2014-06-13,20.4,13.7,22.0,14.0,1.6,1.6,15.6,3.65
2014-06-14,22.6,13.2,25.1,13.1,0.0,0.0,12.4,4.98
2014-06-15,24.5,15.2,29.4,15.9,0.0,0.0,9.9,4.82
2014-06-16,23.4,16.4,28.1,18.2,0.0,0.0,10.5,4.63
2014-06-17,22.9,16.3,26.3,17.9,0.0,0.0,12.2,4.65
2014-06-18,25.1,15.8,28.9,17.0,0.0,0.0,9.4,5.09
2014-06-19,25.3,16.9,29.3,18.6,0.0,0.0,12.9,5.03
2014-06-20,26.9,18.3,32.8,20.2,0.9,0.9,25.9,4.95
2014-06-21,22.4,17.1,26.5,17.9,12.8,12.8,9.1,3.64
2014-06-22,22.2,16.5,24.7,16.9,1.7,1.7,11.6,4.28
2014-06-23,19.3,16.0,20.6,16.0,8.7,8.7,13.6,2.16
2014-06-24,20.4,14.6,22.3,14.7,0.2,0.2,9.8,3.2
2014-06-25,22.5,15.5,25.1,16.1,0.1,0.1,9.9,4.02
2014-06-26,27.7,15.6,31.1,15.6,0.0,0.0,11.2,5.59
2014-06-27,26.3,18.8,31.0,20.9,0.0,0.0,13.0,5.11
2014-06-28,23.8,18.9,27.3,20.7,1.3,1.3,15.0,3.81
2014-06-29,22.2,16.6,23.9,17.3,0.0,0.0,15.5,4.02
2014-06-30,23.4,15.6,26.5,16.6,0.0,0.0,11.5,4.63
2014-07-01,26.1,16.8,31.8,18.4,0.0,0.0,10.7,4.99
2014-07-02,24.1,18.9,27.7,20.7,0.0,0.0,11.5,4.38
2014-07-03,22.7,18.3,26.0,20.2,0.3,0.3,11.0,3.89
2014-07-04,22.7,18.2,24.9,19.8,4.3,4.3,12.2,3.34
2014-07-05,21.5,19.5,23.1,20.6,37.7,37.7,18.9,1.84
2014-07-06,22.8,19.2,25.5,19.5,24.5,24.5,22.9,2.83
2014-07-07,23.4,17.3,27.0,18.4,0.0,0.0,11.3,4.29
2014-07-08,23.4,16.8,26.9,17.8,0.0,0.0,11.5,4.57
2014-07-09,23.5,17.2,27.3,18.8,0.0,0.0,11.2,4.41
2014-07-10,26.0,16.9,30.2,18.4,0.0,0.0,13.5,4.66
2014-07-11,28.7,19.4,36.1,21.2,0.0,0.0,11.2,5.18
2014-07-12,29.8,22.2,35.0,24.3,0.0,0.0,19.3,5.12
2014-07-13,25.2,21.9,27.4,21.7,1.5,1.5,25.1,4.75
2014-07-14,24.3,20.9,26.5,21.8,7.8,7.8,16.9,3.22
2014-07-15,25.2,20.1,29.5,21.7,0.0,0.0,10.3,4.25
2014-07-16,26.1,20.4,30.9,23.6,0.1,0.1,10.5,4.14
2014-07-17,24.0,21.5,27.1,23.8,3.3,3.3,13.8,2.55
2014-07-18,24.9,20.6,28.3,23.2,0.0,0.0,10.7,3.69
2014-07-19,24.1,19.9,27.6,22.5,0.7,0.7,12.0,3.69
2014-07-20,23.8,20.2,26.7,22.1,6.6,6.6,13.2,2.9
2014-07-21,23.8,19.9,27.5,21.9,3.7,3.7,14.1,3.36
2014-07-22,25.3,19.5,29.8,22.2,0.8,0.8,11.6,4.14
2014-07-23,27.1,19.7,32.1,21.9,0.0,0.0,11.1,4.7
2014-07-24,28.1,20.3,34.7,22.8,0.0,0.0,14.2,5.18
2014-07-25,25.0,22.1,28.3,24.6,1.3,1.3,17.1,3.64
2014-07-26,25.8,22.0,30.1,24.1,0.9,0.9,12.9,3.87
2014-07-27,26.1,22.0,30.0,24.4,0.5,0.5,11.7,3.65
2014-07-28,27.1,21.7,32.2,24.2,0.1,0.1,12.0,4.9
2014-07-29,26.7,20.7,32.5,23.0,0.0,0.0,9.2,4.75
2014-07-30,26.6,21.5,31.6,25.2,0.2,0.2,10.5,4.37
2014-07-31,26.1,20.0,30.6,23.3,0.2,0.2,11.5,4.25
2014-08-01,27.8,19.0,33.0,22.0,0.0,0.0,11.3,4.79
2014-08-02,28.8,21.0,35.0,23.9,0.1,0.1,11.5,4.59
2014-08-03,26.8,22.5,31.6,25.5,0.7,0.7,13.6,3.78
2014-08-04,26.9,22.7,31.1,24.8,0.2,0.2,12.6,4.23
2014-08-05,25.4,21.8,27.7,23.3,19.3,19.3,16.9,2.65
2014-08-06,26.8,20.1,28.3,22.5,4.8,4.8,25.0,4.33
2014-08-07,26.8,18.8,32.1,20.8,0.0,0.0,9.1,4.87
2014-08-08,26.2,18.9,31.0,21.7,0.0,0.0,9.2,4.56
2014-08-09,25.7,20.9,29.7,22.9,0.5,0.5,14.8,4.11
2014-08-10,24.9,21.7,27.2,23.6,5.8,5.8,15.5,3.02
2014-08-11,25.9,21.9,30.1,24.2,1.7,1.7,12.4,3.63
2014-08-12,25.9,21.0,30.2,23.4,0.7,0.7,11.2,4.01
2014-08-13,26.3,20.6,30.7,22.9,0.0,0.0,10.2,4.33
2014-08-14,27.2,21.2,32.1,24.3,0.1,0.1,11.0,3.68
2014-08-15,29.5,22.2,36.2,26.4,0.2,0.2,10.1,4.34
2014-08-16,27.7,22.0,33.3,26.3,0.0,0.0,10.5,4.4
2014-08-17,28.3,21.1,33.3,24.8,0.0,0.0,10.3,4.21
2014-08-18,26.4,23.5,30.9,27.2,6.0,6.0,11.7,2.37
2014-08-19,24.0,21.7,28.0,25.0,29.0,29.0,12.9,1.72
2014-08-20,24.9,21.4,27.9,24.1,1.8,1.8,10.7,3.02
2014-08-21,25.6,21.1,29.3,24.1,0.2,0.2,9.0,3.34
2014-08-22,25.0,20.4,28.0,23.8,2.2,2.2,11.7,2.76
2014-08-23,24.6,21.2,28.8,23.4,7.6,7.6,11.6,2.44
2014-08-24,25.4,20.9,29.2,23.1,0.0,0.0,9.2,3.58
2014-08-25,26.2,20.4,30.6,22.8,0.0,0.0,8.7,3.94
2014-08-26,26.0,20.0,30.2,22.0,0.0,0.0,9.2,3.77
2014-08-27,28.2,20.7,34.2,24.2,0.0,0.0,10.2,3.89
2014-08-28,26.4,22.5,30.8,25.6,4.2,4.2,13.0,2.97
2014-08-29,24.3,20.4,27.3,21.3,6.3,6.3,15.5,2.53
2014-08-30,22.5,18.0,23.1,19.1,1.2,1.2,13.4,2.66
2014-08-31,23.9,16.9,26.6,17.8,0.0,0.0,5.9,3.73
2014-09-01,26.1,16.7,30.1,17.9,0.0,0.0,10.9,4.12
2014-09-02,26.1,19.4,30.0,22.1,0.0,0.0,11.0,3.35
2014-09-03,26.2,21.5,29.7,24.8,0.0,0.0,8.4,3.18
2014-09-04,26.7,21.6,31.6,25.3,0.0,0.0,8.1,3.73
2014-09-05,25.9,21.5,29.9,25.0,0.3,0.3,10.2,3.1
2014-09-06,25.5,21.4,29.3,25.0,0.9,0.9,10.1,2.33
2014-09-07,25.4,22.3,29.4,25.9,2.1,2.1,13.7,2.45
2014-09-08,24.6,20.6,27.5,22.9,20.5,20.5,13.5,2.52
2014-09-09,23.5,19.9,26.7,21.7,3.9,3.9,12.8,2.62
2014-09-10,22.6,19.9,24.3,21.3,7.4,7.4,10.9,2.31
2014-09-11,21.5,18.3,23.5,20.0,24.5,24.5,13.6,1.61
2014-09-12,23.4,17.9,26.1,19.5,0.0,0.0,10.2,2.87
2014-09-13,23.1,17.0,26.0,18.5,1.1,1.1,10.1,2.87
2014-09-14,22.3,16.7,24.4,17.7,0.0,0.0,8.4,2.75
2014-09-15,22.2,17.9,24.4,19.4,1.7,1.7,8.9,2.58
2014-09-16,22.4,18.0,24.4,18.7,1.4,1.4,10.5,2.57
2014-09-17,22.1,17.0,24.2,17.5,1.2,1.2,10.7,2.98
2014-09-18,20.9,17.8,22.6,19.0,21.1,21.1,14.1,1.65
2014-09-19,21.3,17.2,22.3,16.8,13.4,13.4,18.0,2.37
2014-09-20,19.3,16.6,18.0,15.5,15.6,15.6,22.1,1.77
2014-09-21,19.3,15.4,19.2,15.4,0.0,0.0,14.8,2.34
2014-09-22,21.2,14.7,22.1,15.5,0.0,0.0,10.8,2.42
2014-09-23,27.1,16.4,28.5,16.0,0.1,0.1,20.2,4.07
2014-09-24,20.6,14.3,19.6,13.8,21.3,21.3,31.5,2.62
2014-09-25,17.2,13.6,16.4,13.0,4.5,4.5,11.0,2.07
2014-09-26,18.0,12.8,17.4,13.0,0.0,0.0,15.2,2.43
2014-09-27,22.8,14.6,24.0,13.5,3.6,3.6,15.5,2.75
2014-09-28,20.0,15.3,21.4,13.4,28.9,28.9,23.1,1.16
2014-09-29,17.6,13.8,15.2,11.8,19.8,19.8,28.0,2.1
2014-09-30,16.1,10.7,14.6,9.8,0.3,0.3,16.3,1.69
2014-10-01,18.3,10.0,19.0,9.0,0.0,0.0,7.2,2.71
2014-10-02,17.0,10.6,17.4,9.8,0.0,0.0,6.3,2.35
2014-10-03,15.9,13.2,15.1,13.1,1.4,1.4,9.5,1.49
2014-10-04,17.1,13.9,16.9,14.0,2.3,2.3,9.4,1.46
2014-10-05,17.0,14.4,17.1,14.5,1.6,1.6,12.8,1.49
2014-10-06,18.1,13.5,18.0,13.5,0.4,0.4,10.8,1.66
2014-10-07,18.5,13.8,18.6,14.1,0.0,0.0,8.4,1.96
2014-10-08,18.7,13.2,18.5,13.3,0.3,0.3,13.0,1.75
2014-10-09,18.3,12.9,18.2,12.9,0.0,0.0,10.4,2.0
2014-10-10,18.7,12.9,18.8,13.3,0.0,0.0,10.1,1.93
2014-10-11,20.4,14.4,21.3,14.6,0.0,0.0,12.2,1.87
2014-10-12,20.7,15.7,22.2,16.5,3.4,3.4,9.8,1.78
2014-10-13,19.9,15.7,20.9,16.7,5.6,5.6,10.1,1.71
2014-10-14,19.5,16.0,20.6,16.9,19.0,19.0,10.8,1.43
2014-10-15,18.5,15.1,20.1,15.9,23.2,23.2,6.5,0.92
2014-10-16,21.1,13.4,22.7,13.4,0.7,0.7,15.5,2.25
2014-10-17,19.3,12.8,19.5,12.2,6.6,6.6,17.1,1.39
2014-10-18,21.6,12.4,21.9,8.3,34.2,34.2,33.7,1.8
2014-10-19,12.0,8.2,8.2,5.5,16.2,16.2,26.8,1.21
2014-10-20,11.4,7.8,9.6,5.8,2.2,2.2,10.6,1.31
2014-10-21,18.0,7.1,17.2,4.9,0.0,0.0,11.2,2.39
2014-10-22,22.6,12.2,23.1,9.8,0.0,0.0,12.3,2.81
2014-10-23,23.5,15.7,23.3,13.3,0.0,0.0,17.4,2.79
2014-10-24,23.6,15.8,23.1,13.5,0.0,0.0,18.7,2.78
2014-10-25,17.7,15.4,17.9,16.3,3.6,3.6,12.5,1.03
2014-10-26,18.0,15.5,18.7,15.6,8.5,8.5,13.0,0.97
2014-10-27,18.6,14.6,19.5,15.4,13.6,13.6,7.9,1.41
2014-10-28,16.9,14.2,17.3,14.7,2.4,2.4,9.2,1.14
2014-10-29,16.6,14.0,16.7,13.9,1.6,1.6,8.7,1.14
2014-10-30,18.8,13.8,19.6,13.5,9.1,9.1,10.5,1.22
2014-10-31,15.8,12.7,15.7,10.0,35.7,35.7,22.0,0.68
2014-11-01,12.5,10.1,9.6,6.7,29.4,29.4,27.4,0.69
2014-11-02,10.0,5.2,6.6,1.5,26.6,26.6,26.4,0.54
2014-11-03,8.1,4.7,5.3,1.5,7.7,7.7,11.9,0.92
2014-11-04,9.5,4.6,6.7,1.6,1.0,1.0,19.3,0.99
2014-11-05,14.5,4.2,12.3,1.5,0.0,0.0,12.1,1.76
2014-11-06,17.2,6.9,16.3,4.2,0.0,0.0,10.4,1.87
2014-11-07,18.0,6.8,16.9,4.3,0.0,0.0,9.6,1.85
2014-11-08,19.6,7.9,19.0,5.2,0.0,0.0,10.9,2.01
2014-11-09,20.3,9.7,19.5,6.8,0.0,0.0,13.4,2.56
2014-11-10,18.2,8.4,17.3,6.6,0.0,0.0,10.0,1.83
2014-11-11,16.1,7.7,15.9,6.5,0.0,0.0,7.2,1.49
2014-11-12,15.4,8.9,14.9,7.6,0.0,0.0,7.5,1.32
2014-11-13,17.7,8.9,16.8,7.3,0.0,0.0,11.6,1.62
2014-11-14,19.0,11.7,18.4,9.3,0.0,0.0,11.9,1.89
2014-11-15,17.6,11.1,17.6,10.2,2.1,2.1,11.3,1.37
2014-11-16,14.8,10.7,14.5,9.6,7.7,7.7,10.9,0.65
2014-11-17,14.4,10.9,14.0,9.6,3.4,3.4,8.5,0.8
2014-11-18,17.1,9.3,16.7,7.8,0.4,0.4,9.2,1.34
2014-11-19,17.9,9.0,17.6,7.3,0.0,0.0,11.8,1.47
2014-11-20,19.3,11.7,18.7,9.3,0.0,0.0,12.4,1.88
2014-11-21,13.7,10.8,11.7,8.7,17.9,17.9,15.5,0.59
2014-11-22,10.7,8.3,8.6,2.9,35.3,35.3,30.4,0.59
2014-11-23,9.0,6.4,3.4,1.9,4.5,4.5,30.4,1.22
2014-11-24,8.7,4.7,5.0,1.8,2.3,2.3,21.6,0.88
2014-11-25,10.9,4.0,8.8,1.4,0.0,0.0,9.7,1.07
2014-11-26,9.9,8.1,8.2,6.6,14.3,14.3,12.0,0.46
2014-11-27,9.0,6.2,6.5,3.4,22.0,22.0,22.4,0.37
2014-11-28,9.3,6.5,6.9,4.2,3.5,3.5,11.3,0.57
2014-11-29,13.6,5.9,12.0,2.6,0.0,0.0,13.2,1.27
2014-11-30,12.6,7.6,11.5,4.8,16.7,16.7,17.3,0.54
2014-12-01,7.5,4.7,5.1,1.6,16.3,16.3,18.4,0.39
2014-12-02,9.5,4.3,6.4,2.3,4.9,4.9,13.4,0.69
2014-12-03,9.9,7.9,7.7,5.3,4.4,4.4,14.5,0.43
2014-12-04,16.6,9.1,15.8,6.4,0.6,0.6,13.4,1.24
2014-12-05,14.6,8.5,13.3,6.3,1.3,1.3,11.7,0.78
2014-12-06,15.2,10.2,14.2,8.0,0.1,0.1,12.1,0.97
2014-12-07,18.1,10.9,16.9,8.8,0.0,0.0,12.8,1.72
2014-12-08,17.3,10.5,16.8,9.0,0.0,0.0,10.7,1.23
2014-12-09,19.7,12.4,18.3,11.0,0.4,0.4,10.9,1.63
2014-12-10,18.1,10.3,17.0,8.5,0.0,0.0,11.3,1.54
2014-12-11,15.6,9.9,13.5,7.4,0.0,0.0,16.1,1.17
2014-12-12,16.1,10.1,15.4,8.1,0.4,0.4,11.0,0.92
2014-12-13,11.5,9.2,10.5,6.9,7.6,7.6,13.7,0.38
2014-12-14,10.3,8.5,8.5,6.7,1.2,1.2,11.7,0.43
2014-12-15,12.2,5.4,10.6,3.3,0.0,0.0,7.7,0.85
2014-12-16,13.6,5.4,12.1,3.3,0.0,0.0,10.8,1.08
2014-12-17,15.7,6.3,14.7,3.3,0.0,0.0,10.0,1.1
2014-12-18,16.6,7.8,15.5,5.3,0.5,0.5,8.3,1.17
2014-12-19,11.4,9.5,10.3,8.0,5.5,5.5,10.1,0.6
