date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2012-04-27,17.3,10.8,19.1,10.4,0.0,0.0,10.9,3.73
2012-04-28,17.8,8.4,19.2,7.3,0.0,0.0,11.5,3.82
2012-04-29,18.7,9.7,20.3,8.7,0.0,0.0,11.5,4.05
2012-04-30,18.8,9.0,20.7,8.0,0.0,0.0,9.4,4.02
2012-05-01,19.6,9.5,21.0,8.8,0.0,0.0,11.0,4.12
2012-05-02,19.3,9.8,21.1,9.0,0.0,0.0,11.7,4.04
2012-05-03,17.8,11.6,17.6,11.6,1.6,1.6,11.6,2.21
2012-05-04,18.9,11.2,20.0,11.2,4.1,4.1,9.4,2.89
2012-05-05,18.9,13.1,20.6,13.5,0.6,0.6,10.1,3.01
2012-05-06,18.3,13.4,19.4,14.0,6.4,6.4,8.7,2.29
2012-05-07,18.2,13.4,19.3,13.8,3.7,3.7,8.2,2.51
2012-05-08,18.3,12.7,20.3,13.3,2.2,2.2,9.8,3.05
2012-05-09,19.5,12.6,21.1,12.7,0.0,0.0,12.7,3.45
2012-05-10,19.2,14.5,21.7,14.9,0.4,0.4,13.5,2.79
2012-05-11,19.2,15.0,20.0,15.0,3.6,3.6,11.7,2.56
2012-05-12,19.5,14.5,21.6,15.2,0.8,0.8,13.6,2.86
2012-05-13,18.7,14.8,20.4,15.7,2.9,2.9,11.2,2.43
2012-05-14,17.8,14.3,19.2,14.8,6.6,6.6,11.7,2.28
2012-05-15,21.2,13.9,23.5,14.4,0.0,0.0,12.8,3.98
2012-05-16,24.9,16.4,26.7,15.6,0.7,0.7,16.1,4.6
2012-05-17,20.3,15.1,23.0,15.9,2.3,2.3,10.4,3.14
2012-05-18,23.2,14.4,26.8,14.8,3.5,3.5,11.9,3.94
2012-05-19,25.0,14.6,28.8,14.5,1.8,1.8,10.7,3.89
2012-05-20,19.0,15.7,20.4,15.9,23.1,23.1,12.1,2.05
2012-05-21,17.7,15.2,18.3,14.9,11.6,11.6,14.6,1.96
2012-05-22,20.1,14.0,22.3,13.7,0.0,0.0,13.1,4.03
2012-05-23,21.9,14.1,23.8,13.6,2.2,2.2,21.3,3.47
2012-05-24,19.7,14.1,21.0,14.0,0.0,0.0,10.1,3.81
2012-05-25,18.7,13.3,19.6,12.7,15.8,15.8,7.9,2.6
2012-05-26,20.6,13.2,23.2,12.6,4.2,4.2,10.6,3.75
2012-05-27,19.5,14.8,22.6,14.8,2.0,2.0,11.4,3.21
2012-05-28,21.8,14.7,24.5,14.4,7.6,7.6,13.0,3.61
2012-05-29,21.6,15.3,23.9,15.7,13.8,13.8,10.9,3.43
2012-05-30,20.1,16.1,21.5,17.3,8.9,8.9,10.7,2.44
2012-05-31,19.7,16.1,22.0,17.6,10.2,10.2,9.8,2.73
2012-06-01,17.7,11.9,18.1,11.2,30.3,30.3,12.3,1.67
2012-06-02,22.8,12.5,25.4,11.5,0.0,0.0,10.8,4.58
2012-06-03,22.5,14.2,26.0,14.9,0.0,0.0,11.8,4.66
2012-06-04,22.2,14.2,26.2,15.0,3.1,3.1,10.6,4.24
2012-06-05,23.8,16.3,28.3,17.2,2.8,2.8,10.6,4.35
2012-06-06,25.6,17.0,30.1,18.2,1.2,1.2,15.3,4.63
2012-06-07,19.6,16.6,21.1,15.9,43.1,43.1,18.1,1.52
2012-06-08,19.4,15.4,19.7,15.6,6.6,6.6,14.8,1.97
2012-06-09,20.8,14.9,23.5,15.2,0.0,0.0,11.2,3.86
2012-06-10,21.9,17.3,24.7,18.7,0.0,0.0,12.0,3.56
2012-06-11,25.5,17.6,30.5,19.5,0.0,0.0,9.8,4.81
2012-06-12,25.6,16.7,31.1,18.0,0.0,0.0,8.4,5.22
2012-06-13,26.2,16.5,31.2,17.7,0.0,0.0,10.5,5.24
2012-06-14,27.2,18.0,33.7,20.3,0.0,0.0,9.6,4.97
2012-06-15,25.8,20.7,30.5,22.9,0.2,0.2,10.7,5.03
2012-06-16,24.9,19.7,28.5,21.2,3.1,3.1,17.2,4.04
2012-06-17,22.2,17.4,23.8,17.9,1.2,1.2,16.1,3.93
2012-06-18,23.3,16.9,25.9,17.2,0.1,0.1,12.6,4.67
2012-06-19,24.2,17.9,28.1,17.9,0.0,0.0,13.9,4.93
2012-06-20,24.5,18.3,29.7,18.9,0.1,0.1,10.8,4.85
2012-06-21,24.5,18.9,28.4,20.8,0.0,0.0,10.9,4.84
2012-06-22,24.8,18.5,29.2,20.3,0.0,0.0,8.4,4.51
2012-06-23,25.2,17.9,29.9,19.8,0.0,0.0,7.9,4.89
2012-06-24,26.0,20.4,31.0,21.6,0.1,0.1,10.7,4.87
2012-06-25,26.0,20.8,30.5,23.3,2.4,2.4,12.6,4.1
2012-06-26,26.2,21.1,30.9,23.1,2.3,2.3,12.0,4.4
2012-06-27,24.6,19.9,28.3,21.6,9.6,9.6,13.2,4.08
2012-06-28,21.1,17.6,21.5,17.0,45.9,45.9,25.4,2.63
2012-06-29,21.7,16.5,23.7,17.0,0.2,0.2,8.9,4.24
2012-06-30,21.5,15.8,23.3,15.8,11.2,11.2,11.5,3.97
2012-07-01,20.4,16.4,21.7,16.1,16.6,16.6,17.6,3.54
2012-07-02,19.3,16.0,20.8,15.4,14.8,14.8,14.5,2.92
2012-07-03,21.2,16.5,24.2,17.2,4.9,4.9,9.0,4.05
2012-07-04,21.9,17.6,24.9,18.9,7.8,7.8,15.3,3.2
2012-07-05,22.4,17.8,25.2,19.2,3.2,3.2,15.0,3.65
2012-07-06,23.2,17.4,26.8,18.9,0.0,0.0,7.2,4.37
2012-07-07,24.8,17.9,29.0,19.2,0.0,0.0,8.4,4.57
2012-07-08,23.4,19.4,27.2,21.7,2.3,2.3,11.5,3.68
2012-07-09,24.1,19.7,26.8,21.4,11.6,11.6,16.1,3.06
2012-07-10,24.3,19.0,26.3,19.8,0.9,0.9,22.8,4.21
2012-07-11,25.3,18.1,28.8,18.1,0.0,0.0,10.3,5.26
2012-07-12,24.8,17.9,29.0,18.9,0.0,0.0,8.7,4.97
2012-07-13,25.3,18.2,29.2,19.4,0.0,0.0,8.7,5.04
2012-07-14,25.1,17.8,29.1,19.3,0.0,0.0,8.3,4.7
2012-07-15,25.6,18.8,31.0,20.5,0.0,0.0,7.2,4.92
2012-07-16,26.5,19.4,31.3,22.2,0.0,0.0,10.0,4.78
2012-07-17,26.0,19.3,30.5,22.4,0.4,0.4,12.6,4.54
2012-07-18,25.2,20.3,29.1,22.7,1.6,1.6,11.2,4.18
2012-07-19,25.5,20.0,29.7,22.4,0.0,0.0,11.3,4.29
2012-07-20,26.2,19.9,30.3,22.8,0.3,0.3,10.5,4.52
2012-07-21,25.5,19.8,29.9,22.5,0.0,0.0,9.8,4.36
2012-07-22,26.9,20.0,31.4,22.7,0.0,0.0,10.6,3.99
2012-07-23,28.3,22.4,34.7,26.4,0.1,0.1,11.0,4.15
2012-07-24,27.9,22.2,33.8,26.3,0.0,0.0,12.7,4.13
2012-07-25,28.9,21.7,34.9,25.1,0.0,0.0,10.2,4.97
2012-07-26,30.0,22.5,36.4,27.2,0.0,0.0,10.8,4.81
2012-07-27,29.3,23.9,35.8,28.8,0.0,0.0,10.5,4.85
2012-07-28,29.1,22.0,34.7,25.9,0.0,0.0,11.5,4.91
2012-07-29,27.6,21.2,32.6,24.8,0.4,0.4,11.1,4.42
2012-07-30,27.1,22.4,32.5,26.3,1.7,1.7,9.9,4.25
2012-07-31,26.5,22.0,31.3,25.4,0.3,0.3,10.5,4.31
2012-08-01,26.2,21.8,30.2,25.1,1.2,1.2,10.7,3.86
2012-08-02,27.1,21.6,31.9,24.8,0.7,0.7,9.1,3.92
2012-08-03,26.6,22.4,30.9,26.4,3.6,3.6,9.5,2.97
2012-08-04,25.6,22.5,29.0,25.0,2.8,2.8,12.2,2.96
2012-08-05,24.6,22.1,27.2,24.5,10.4,10.4,17.2,2.25
2012-08-06,23.6,22.4,27.0,24.5,20.3,20.3,14.9,2.25
2012-08-07,25.6,22.2,28.9,24.4,3.9,3.9,14.1,2.94
2012-08-08,25.2,21.8,28.3,24.1,5.1,5.1,14.1,2.8
2012-08-09,25.5,22.3,29.8,24.3,10.9,10.9,15.1,3.14
2012-08-10,24.1,21.9,27.3,23.9,11.3,11.3,15.3,2.81
2012-08-11,24.9,20.9,29.1,24.3,4.7,4.7,11.1,3.08
2012-08-12,26.6,20.0,31.4,22.7,0.0,0.0,11.2,4.07
2012-08-13,24.3,21.0,27.1,23.8,4.6,4.6,17.6,3.07
2012-08-14,23.2,20.7,25.6,23.6,6.6,6.6,14.6,2.04
2012-08-15,22.6,20.4,25.2,23.0,3.4,3.4,11.2,2.22
2012-08-16,22.5,19.7,25.3,21.3,2.5,2.5,8.4,2.02
2012-08-17,23.6,17.6,26.6,18.4,0.0,0.0,10.2,3.91
2012-08-18,22.5,18.0,24.7,19.3,1.4,1.4,10.1,3.0
2012-08-19,21.2,18.4,23.3,19.1,10.9,10.9,14.1,1.94
2012-08-20,20.8,17.7,22.7,18.1,9.8,9.8,13.3,1.97
2012-08-21,22.5,17.1,25.1,17.9,1.6,1.6,10.8,3.32
2012-08-22,24.7,16.9,27.5,17.3,2.3,2.3,11.5,3.85
2012-08-23,22.8,16.5,25.8,18.0,0.0,0.0,9.8,3.93
2012-08-24,22.8,15.9,24.9,17.0,0.1,0.1,8.4,3.53
2012-08-25,24.4,16.6,27.0,18.2,0.0,0.0,8.4,3.4
2012-08-26,25.6,19.5,29.1,22.0,0.0,0.0,10.9,3.2
2012-08-27,27.8,20.4,33.2,23.3,0.1,0.1,9.5,3.73
2012-08-28,25.2,20.9,29.5,22.9,0.6,0.6,9.5,3.56
2012-08-29,21.1,17.1,22.5,17.2,2.3,2.3,23.5,2.88
2012-08-30,20.5,16.5,22.1,16.0,0.0,0.0,10.1,3.17
2012-08-31,20.6,17.0,21.7,18.3,4.3,4.3,8.6,2.04
2012-09-01,21.6,17.4,22.4,17.7,0.2,0.2,12.7,2.81
2012-09-02,22.8,17.8,24.4,17.7,0.0,0.0,13.7,3.27
2012-09-03,22.6,17.5,24.5,18.0,0.1,0.1,10.2,2.72
2012-09-04,23.2,17.7,25.1,19.9,1.1,1.1,11.5,2.31
2012-09-05,24.2,18.1,26.6,20.5,2.4,2.4,13.0,3.0
2012-09-06,24.0,17.9,26.9,20.2,0.1,0.1,10.6,3.07
2012-09-07,23.1,17.6,25.6,19.0,0.0,0.0,11.2,2.98
2012-09-08,21.6,17.4,23.4,18.4,3.5,3.5,9.7,2.86
2012-09-09,20.2,17.2,20.4,17.7,5.5,5.5,10.2,1.86
2012-09-10,19.3,16.6,20.5,16.9,9.7,9.7,11.3,1.5
2012-09-11,19.9,15.9,19.6,16.2,0.0,0.0,10.5,2.77
2012-09-12,22.3,15.6,24.0,16.4,0.0,0.0,7.9,2.57
2012-09-13,24.5,17.1,28.3,18.8,0.0,0.0,10.9,3.15
2012-09-14,23.6,19.4,26.4,21.8,0.0,0.0,9.7,2.65
2012-09-15,25.2,17.5,28.3,19.1,0.0,0.0,11.1,3.13
2012-09-16,24.9,17.0,28.5,18.2,0.0,0.0,10.3,3.56
2012-09-17,24.1,18.6,27.1,21.1,0.0,0.0,10.1,2.74
2012-09-18,24.1,18.8,27.6,21.3,0.0,0.0,8.9,2.92
2012-09-19,23.7,18.7,26.3,21.7,0.4,0.4,8.6,2.18
2012-09-20,23.6,20.3,26.3,22.2,1.7,1.7,11.9,2.12
2012-09-21,24.8,19.3,28.3,21.9,7.0,7.0,7.9,2.18
2012-09-22,20.3,17.1,22.6,17.6,24.8,24.8,22.9,1.15
2012-09-23,20.6,14.8,20.0,15.1,0.2,0.2,18.4,2.71
2012-09-24,21.9,13.9,23.4,13.9,0.0,0.0,13.2,3.04
2012-09-25,24.4,15.7,27.9,16.0,0.0,0.0,7.6,3.27
2012-09-26,24.5,15.6,27.3,16.8,0.0,0.0,8.7,3.19
2012-09-27,24.7,15.0,27.7,15.8,0.0,0.0,10.0,3.22
2012-09-28,24.5,14.9,27.5,15.4,0.0,0.0,9.0,3.18
2012-09-29,23.9,15.6,26.7,17.1,0.2,0.2,9.3,2.57
2012-09-30,23.7,17.1,26.3,18.3,0.0,0.0,10.0,2.7
2012-10-01,24.0,16.8,27.0,18.0,0.0,0.0,10.5,2.94
2012-10-02,23.8,16.7,26.0,18.0,0.0,0.0,12.1,2.37
2012-10-03,25.9,17.9,29.4,19.8,1.4,1.4,14.2,2.78
2012-10-04,23.1,17.5,25.0,17.9,17.1,17.1,15.8,2.27
2012-10-05,22.3,17.0,23.5,17.1,1.9,1.9,10.3,2.43
2012-10-06,21.9,15.9,23.4,16.9,1.1,1.1,10.1,2.47
2012-10-07,22.5,15.3,24.6,16.1,0.1,0.1,9.0,2.22
2012-10-08,25.0,17.0,26.9,16.8,6.0,6.0,18.4,2.61
2012-10-09,16.9,14.0,16.3,13.5,27.5,27.5,23.2,0.86
2012-10-10,20.2,14.7,20.9,15.0,9.1,9.1,10.8,2.01
2012-10-11,19.6,16.3,20.6,13.8,25.7,25.7,28.8,1.2
2012-10-12,19.3,13.0,18.8,12.9,2.9,2.9,25.9,1.9
2012-10-13,21.1,12.3,21.2,11.6,0.0,0.0,12.2,2.31
2012-10-14,22.7,13.7,24.1,13.2,0.0,0.0,9.2,2.62
2012-10-15,23.7,13.0,25.6,12.7,0.0,0.0,7.9,2.59
2012-10-16,23.8,13.9,25.7,14.1,0.0,0.0,6.5,2.63
2012-10-17,24.1,13.8,25.2,13.6,0.0,0.0,7.9,2.6
2012-10-18,21.4,15.1,22.0,14.5,0.0,0.0,13.4,2.22
2012-10-19,17.7,15.9,18.1,16.2,4.1,4.1,11.3,1.22
2012-10-20,19.4,14.8,21.1,15.7,0.7,0.7,6.9,1.23
2012-10-21,21.7,14.1,22.8,14.1,1.4,1.4,11.6,2.14
2012-10-22,22.8,14.6,23.6,13.8,4.6,4.6,13.0,2.14
2012-10-23,19.9,14.7,21.6,15.4,11.7,11.7,7.6,1.37
2012-10-24,19.3,15.7,20.4,16.4,7.6,7.6,8.0,1.37
2012-10-25,17.7,15.5,18.1,15.6,36.0,36.0,10.6,0.94
2012-10-26,17.6,12.2,18.5,11.6,18.5,18.5,9.3,1.15
2012-10-27,19.8,11.3,19.7,10.6,0.0,0.0,12.4,2.18
2012-10-28,24.5,13.0,24.1,10.5,0.0,0.0,16.6,2.95
2012-10-29,25.6,14.8,26.6,12.0,0.0,0.0,16.7,2.53
2012-10-30,26.1,16.2,27.1,14.3,0.2,0.2,16.6,2.63
2012-10-31,18.0,15.6,17.9,16.1,12.4,12.4,12.4,0.88
2012-11-01,19.8,14.3,20.4,13.5,2.3,2.3,13.4,1.54
2012-11-02,22.5,14.6,24.0,13.8,1.7,1.7,13.0,1.76
2012-11-03,22.7,15.0,23.8,14.8,10.1,10.1,18.5,1.72
2012-11-04,18.9,13.8,20.1,13.6,6.3,6.3,10.1,1.24
2012-11-05,21.9,13.5,22.7,12.5,0.0,0.0,14.2,1.99
2012-11-06,25.6,14.8,25.5,12.5,0.2,0.2,15.8,2.43
2012-11-07,21.4,13.0,21.9,11.7,8.5,8.5,21.3,1.36
2012-11-08,12.9,11.7,12.4,10.3,33.6,33.6,13.2,0.47
2012-11-09,13.4,11.8,13.7,10.2,29.4,29.4,13.0,0.4
2012-11-10,12.9,12.2,11.6,9.6,14.5,14.5,20.9,0.52
2012-11-11,14.1,12.1,13.1,10.5,7.5,7.5,13.8,0.66
2012-11-12,13.9,12.0,13.2,10.1,16.4,16.4,20.7,0.45
2012-11-13,13.6,12.0,13.2,10.0,4.2,4.2,15.1,0.58
2012-11-14,13.3,11.5,11.5,9.6,3.6,3.6,16.3,0.65
2012-11-15,13.8,11.2,12.3,9.5,0.4,0.4,12.3,0.91
2012-11-16,16.0,10.6,15.8,9.2,0.3,0.3,10.4,1.01
2012-11-17,16.1,12.5,15.2,11.3,0.2,0.2,15.3,1.0
2012-11-18,16.8,12.6,16.0,11.3,0.4,0.4,13.2,1.09
2012-11-19,15.8,12.0,15.3,11.9,1.2,1.2,11.0,1.02
2012-11-20,14.9,11.5,14.2,10.6,0.3,0.3,9.2,0.91
2012-11-21,14.1,10.7,13.6,9.7,0.3,0.3,7.7,0.79
2012-11-22,14.1,11.3,13.6,11.2,4.0,4.0,7.7,0.8
2012-11-23,13.2,11.5,12.4,10.8,14.7,14.7,10.7,0.54
2012-11-24,11.9,10.3,10.6,8.6,25.6,25.6,16.5,0.29
2012-11-25,11.0,9.4,9.6,8.0,18.0,18.0,9.6,0.44
2012-11-26,10.9,8.8,9.6,7.8,2.8,2.8,7.4,0.62
2012-11-27,14.2,7.2,12.3,5.5,0.0,0.0,12.5,1.16
2012-11-28,17.1,8.3,16.2,5.2,0.0,0.0,12.7,1.47
2012-11-29,17.8,7.9,17.0,5.2,0.0,0.0,15.1,1.84
2012-11-30,20.6,12.2,18.5,8.4,0.0,0.0,17.0,2.72
2012-12-01,20.3,11.6,20.6,8.1,0.0,0.0,14.8,2.08
2012-12-02,19.0,11.1,19.2,9.3,0.2,0.2,16.2,1.84
2012-12-03,20.7,11.4,16.8,8.9,1.4,1.4,22.4,2.58
2012-12-04,17.1,10.2,15.0,6.5,7.1,7.1,23.0,1.46
2012-12-05,10.0,6.7,6.8,1.8,11.0,11.0,33.4,0.89
2012-12-06,13.4,6.5,10.5,2.3,0.0,0.0,15.9,1.51
2012-12-07,14.1,7.7,12.9,4.6,1.2,1.2,11.2,1.16
2012-12-08,9.2,4.6,6.7,2.0,9.7,9.7,26.8,0.55
2012-12-09,13.4,5.3,10.2,1.3,0.0,0.0,14.8,1.56
2012-12-10,15.4,9.1,13.4,5.4,0.2,0.2,13.4,1.66
2012-12-11,11.5,8.9,9.3,6.5,6.9,6.9,19.0,0.47
2012-12-12,15.9,8.5,13.7,5.7,0.3,0.3,14.2,1.72
2012-12-13,10.1,4.2,7.0,1.1,17.6,16.0,17.4,0.41
2012-12-14,4.8,2.5,1.5,-0.2,16.5,11.7,14.5,0.43
2012-12-15,6.0,2.8,3.5,0.1,1.7,1.7,8.0,0.69
2012-12-16,6.4,3.8,3.9,0.7,4.2,4.0,8.4,0.64
