date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2024-02-04,10.1,2.9,6.8,0.2,0.0,0.0,11.5,1.23
2024-02-05,15.2,6.6,10.4,3.8,1.4,1.4,30.5,2.98
2024-02-06,15.2,7.4,12.2,4.8,0.8,0.8,29.8,1.76
2024-02-07,21.9,9.8,19.6,4.9,0.0,0.0,26.6,3.27
2024-02-08,19.6,11.7,18.9,9.1,0.0,0.0,19.1,2.24
2024-02-09,21.3,10.7,18.0,6.8,0.0,0.0,24.7,3.51
2024-02-10,20.1,9.7,19.5,5.2,0.0,0.0,18.4,2.95
2024-02-11,20.4,12.3,19.2,8.4,0.0,0.0,16.6,3.07
2024-02-12,22.0,10.7,22.0,6.8,0.0,0.0,18.5,2.82
2024-02-13,19.2,11.9,17.6,8.6,0.0,0.0,13.3,1.3
2024-02-14,14.6,9.8,13.6,9.1,6.4,6.4,9.3,0.88
2024-02-15,12.6,9.3,11.5,8.3,1.4,1.4,10.2,1.07
2024-02-16,12.3,9.1,10.7,7.8,2.6,2.6,12.2,1.0
2024-02-17,10.1,8.0,8.5,5.6,1.8,1.8,8.8,0.52
2024-02-18,9.0,6.3,6.7,4.4,0.6,0.6,12.8,0.65
2024-02-19,9.3,5.5,6.8,3.6,1.2,1.2,10.2,0.84
2024-02-20,9.6,3.1,7.2,0.5,0.3,0.3,11.2,1.23
2024-02-21,10.3,3.5,7.7,0.9,0.0,0.0,13.0,1.49
2024-02-22,8.8,3.6,7.5,1.0,6.5,6.5,8.7,0.71
2024-02-23,12.3,3.1,9.9,0.4,0.0,0.0,13.4,1.92
2024-02-24,14.7,4.7,13.1,1.7,0.0,0.0,9.9,2.27
2024-02-25,12.8,3.7,11.2,0.5,0.0,0.0,10.2,1.96
2024-02-26,15.4,3.9,13.3,0.9,0.0,0.0,19.8,2.8
2024-02-27,16.2,5.0,14.7,1.6,0.0,0.0,19.8,2.86
2024-02-28,11.8,3.3,10.7,-0.2,0.0,0.0,8.4,2.0
2024-02-29,13.2,1.8,11.9,-1.8,0.0,0.0,8.8,2.13
2024-03-01,12.7,3.6,11.3,0.7,0.0,0.0,8.9,2.0
2024-03-02,15.0,5.7,13.5,2.9,0.0,0.0,10.5,2.08
2024-03-03,13.4,8.1,12.0,6.1,0.0,0.0,11.9,1.52
2024-03-04,12.8,8.4,11.3,7.1,1.3,1.3,11.6,1.58
2024-03-05,15.2,5.6,13.3,3.9,0.0,0.0,13.2,2.19
2024-03-06,15.9,8.9,14.4,6.6,12.7,12.7,13.3,1.01
2024-03-07,11.9,7.1,9.0,5.4,1.2,1.2,23.5,1.19
2024-03-08,11.0,6.3,8.5,4.4,1.3,1.3,13.0,1.69
2024-03-09,9.0,6.3,7.3,4.4,11.5,11.5,16.4,0.53
2024-03-10,9.4,2.4,6.9,-1.0,0.1,0.1,10.4,1.38
2024-03-11,13.2,2.4,10.9,-1.0,0.0,0.0,12.2,2.5
2024-03-12,16.0,5.3,13.8,2.6,0.0,0.0,12.2,2.69
2024-03-13,19.3,10.6,18.8,7.3,0.0,0.0,13.7,2.84
2024-03-14,14.7,8.4,12.7,7.0,3.5,3.5,14.3,1.76
2024-03-15,12.6,7.0,11.2,5.6,0.0,0.0,11.8,1.84
2024-03-16,12.3,9.4,10.3,8.4,3.0,3.0,12.7,1.37
2024-03-17,12.1,7.8,10.7,6.5,0.5,0.5,14.1,1.5
2024-03-18,11.5,6.5,9.8,5.0,0.0,0.0,12.8,1.69
2024-03-19,9.9,5.4,8.1,3.3,5.9,5.9,8.7,0.65
2024-03-20,13.2,4.8,12.1,2.6,0.0,0.0,10.9,2.49
2024-03-21,9.1,5.2,7.9,3.1,12.6,12.6,15.2,0.67
2024-03-22,9.1,1.1,6.7,-2.6,8.5,8.5,12.1,0.77
2024-03-23,10.2,0.9,8.3,-2.8,3.2,3.2,10.1,1.49
2024-03-24,11.9,3.2,9.0,0.8,0.2,0.2,14.7,2.48
2024-03-25,18.1,6.8,18.9,2.5,3.2,3.2,34.8,3.5
2024-03-26,14.3,5.4,12.7,2.6,18.0,18.0,21.1,2.57
2024-03-27,13.5,3.9,11.3,1.1,0.0,0.0,15.9,2.77
2024-03-28,20.5,8.8,21.3,6.7,0.0,0.0,14.2,3.41
2024-03-29,19.8,11.7,19.5,9.0,1.0,1.0,20.9,2.68
2024-03-30,19.2,10.5,20.4,8.5,0.0,0.0,13.1,3.29
2024-03-31,21.0,9.9,22.7,7.4,0.0,0.0,7.6,3.5
2024-04-01,21.6,12.0,24.0,10.1,0.0,0.0,9.4,3.52
2024-04-02,24.1,12.0,27.7,9.9,0.0,0.0,17.6,4.2
2024-04-03,22.6,10.5,21.6,8.5,0.0,0.0,23.7,4.19
2024-04-04,16.7,9.2,16.3,7.2,0.0,0.0,14.8,2.98
2024-04-05,14.3,7.7,13.3,5.8,2.0,2.0,15.3,2.06
2024-04-06,14.5,6.9,13.7,4.8,0.0,0.0,12.5,3.07
2024-04-07,13.7,6.6,13.0,4.3,0.0,0.0,10.3,2.75
2024-04-08,15.3,9.2,14.8,7.8,0.0,0.0,12.3,2.71
2024-04-09,15.2,9.8,14.7,9.0,0.0,0.0,12.6,2.56
2024-04-10,15.9,10.2,15.9,9.5,2.1,2.1,8.9,1.61
2024-04-11,17.2,12.3,15.6,11.8,1.6,1.6,17.8,1.74
2024-04-12,16.2,11.1,16.1,10.7,0.5,0.5,12.8,1.81
2024-04-13,16.3,11.4,17.0,10.8,1.3,1.3,10.3,1.75
2024-04-14,17.5,10.8,17.8,8.9,3.6,3.6,15.6,2.87
2024-04-15,19.9,10.4,20.4,8.0,0.0,0.0,12.3,3.82
2024-04-16,23.6,10.4,25.1,7.7,0.0,0.0,14.8,4.61
2024-04-17,28.7,16.7,32.7,13.4,0.0,0.0,19.4,5.34
2024-04-18,28.6,16.1,33.3,15.4,1.2,1.2,19.6,4.97
2024-04-19,17.7,12.4,17.5,12.7,0.0,0.0,14.8,2.88
2024-04-20,18.8,10.4,19.9,9.1,0.0,0.0,13.1,3.26
2024-04-21,21.0,13.0,21.0,12.1,0.0,0.0,18.2,3.51
2024-04-22,19.8,10.2,21.2,9.7,0.0,0.0,11.2,3.54
2024-04-23,19.5,12.2,20.9,11.4,0.0,0.0,11.8,3.77
2024-04-24,28.8,15.6,31.9,14.3,0.0,0.0,14.6,5.36
2024-04-25,30.5,21.4,33.1,19.5,0.0,0.0,16.2,5.51
2024-04-26,25.4,16.6,27.6,16.9,0.3,0.3,14.8,4.02
2024-04-27,18.7,14.4,19.3,15.3,0.0,0.0,13.8,2.48
2024-04-28,18.7,13.3,19.3,13.7,0.0,0.0,9.4,2.93
2024-04-29,18.1,13.7,17.9,14.4,1.2,1.2,9.0,1.98
2024-04-30,17.6,14.9,17.7,15.3,1.6,1.6,9.6,1.78
2024-05-01,17.9,14.7,18.1,14.9,2.1,2.1,8.8,2.19
2024-05-02,16.8,13.9,17.3,13.9,9.4,9.4,14.5,1.52
2024-05-03,17.3,13.6,17.9,13.8,8.6,8.6,11.5,1.48
2024-05-04,17.0,13.4,17.1,12.8,8.0,8.0,12.4,2.21
2024-05-05,15.6,11.5,14.5,9.1,15.0,15.0,23.2,2.34
2024-05-06,14.1,11.2,11.0,8.4,2.7,2.7,16.8,1.85
2024-05-07,16.8,9.4,16.8,6.9,0.6,0.6,13.4,3.17
2024-05-08,19.9,9.1,21.4,6.4,0.0,0.0,10.0,4.37
2024-05-09,18.4,10.1,20.4,8.2,0.0,0.0,10.9,3.94
2024-05-10,18.4,11.8,19.6,11.4,0.0,0.0,10.8,3.69
2024-05-11,17.9,12.6,17.9,11.5,0.4,0.4,13.5,2.93
2024-05-12,18.3,11.9,17.6,10.2,6.5,6.5,18.1,2.02
2024-05-13,17.9,11.2,17.9,9.7,0.8,0.8,12.5,3.66
2024-05-14,14.6,7.6,12.8,5.4,2.0,2.0,21.2,1.68
2024-05-15,17.2,7.2,17.4,4.8,0.0,0.0,13.0,3.74
2024-05-16,15.0,9.6,14.5,8.4,3.5,3.5,15.1,2.23
2024-05-17,16.6,8.9,17.4,7.2,0.0,0.0,12.4,3.78
2024-05-18,17.3,9.7,17.9,8.2,3.3,3.3,15.9,3.73
2024-05-19,17.1,12.4,16.8,12.8,0.4,0.4,15.7,3.0
2024-05-20,18.4,12.5,20.1,12.1,0.0,0.0,14.1,3.92
2024-05-21,18.6,10.8,19.9,10.0,0.0,0.0,12.8,4.06
2024-05-22,20.0,10.7,22.3,9.4,0.0,0.0,11.1,4.44
2024-05-23,21.2,12.5,24.3,12.4,3.9,3.9,15.0,3.77
2024-05-24,19.4,14.7,20.2,15.1,4.9,4.9,14.2,2.21
2024-05-25,21.1,15.7,22.9,16.6,3.6,3.6,10.9,2.71
2024-05-26,21.4,16.5,22.7,17.3,2.2,2.2,14.5,3.47
2024-05-27,18.8,15.1,19.2,15.9,6.7,6.7,10.2,2.35
2024-05-28,19.6,15.8,20.5,16.8,1.2,1.2,10.5,2.45
2024-05-29,21.4,14.8,23.5,15.5,0.0,0.0,13.8,3.74
2024-05-30,22.7,15.1,24.1,15.8,0.5,0.5,11.0,3.64
2024-05-31,22.8,16.8,24.2,18.4,0.6,0.6,13.3,3.27
2024-06-01,25.0,16.2,28.3,15.1,0.0,0.0,10.4,5.22
2024-06-02,26.0,15.8,29.0,14.5,0.0,0.0,12.1,5.57
2024-06-03,26.4,16.7,29.8,15.9,0.0,0.0,10.9,5.45
2024-06-04,26.2,16.5,30.0,16.2,0.0,0.0,10.9,5.42
2024-06-05,30.4,17.5,33.9,17.6,0.0,0.0,8.9,5.79
2024-06-06,27.1,19.3,30.9,20.7,0.0,0.0,11.9,5.35
2024-06-07,25.8,19.0,29.8,20.9,0.0,0.0,13.6,4.58
2024-06-08,25.5,18.7,27.7,20.2,0.5,0.5,12.2,4.02
2024-06-09,27.4,19.8,28.4,20.0,0.8,0.8,15.9,4.7
2024-06-10,27.4,17.1,30.4,16.0,0.4,0.4,13.8,5.64
2024-06-11,29.2,16.5,30.7,15.2,0.0,0.0,13.6,6.23
2024-06-12,31.3,18.2,34.1,16.6,0.0,0.0,10.7,6.25
2024-06-13,29.8,21.2,32.8,22.0,0.0,0.0,12.6,5.96
2024-06-14,32.3,21.2,37.5,23.0,0.0,0.0,13.0,5.59
2024-06-15,27.5,22.2,28.7,23.1,0.5,0.5,27.9,4.34
2024-06-16,25.4,20.0,26.7,22.4,0.1,0.1,15.9,3.37
2024-06-17,25.2,19.7,27.1,22.0,2.4,2.4,17.1,3.45
2024-06-18,25.3,20.2,27.3,22.4,6.3,6.3,13.2,2.99
2024-06-19,25.9,19.8,28.9,21.7,0.0,0.0,12.9,3.99
2024-06-20,28.4,19.4,30.5,21.1,0.0,0.0,11.8,5.04
2024-06-21,29.3,21.3,32.1,23.7,4.5,4.5,16.2,4.95
2024-06-22,25.1,18.5,26.2,19.3,0.0,0.0,12.6,4.06
2024-06-23,25.8,18.4,27.5,19.0,0.3,0.3,16.3,4.69
2024-06-24,27.3,19.1,29.9,20.9,0.0,0.0,15.8,5.37
2024-06-25,27.9,20.5,31.3,23.0,1.4,1.4,15.1,4.67
2024-06-26,25.0,19.1,26.1,19.2,10.7,10.7,12.8,3.33
2024-06-27,25.5,17.3,27.0,16.4,0.0,0.0,15.1,5.31
2024-06-28,26.0,17.0,27.9,16.5,0.0,0.0,17.1,5.62
2024-06-29,28.4,17.5,29.6,17.2,0.0,0.0,16.5,5.76
2024-06-30,27.9,20.3,29.4,20.6,2.5,2.5,13.4,4.17
2024-07-01,24.9,20.4,26.7,21.6,42.9,42.9,18.3,2.57
2024-07-02,28.4,19.8,31.4,20.3,0.0,0.0,22.2,5.61
2024-07-03,27.5,19.1,32.7,18.5,0.0,0.0,12.6,5.54
2024-07-04,29.0,20.8,36.7,22.2,0.0,0.0,12.3,4.94
2024-07-05,26.8,22.0,29.6,24.7,3.1,3.1,14.5,3.0
2024-07-06,27.1,21.8,30.9,24.4,5.2,5.2,12.7,2.48
2024-07-07,28.2,22.1,32.7,24.7,3.0,3.0,16.4,3.24
2024-07-08,28.7,22.3,34.2,24.7,7.4,7.4,9.9,4.16
2024-07-09,26.9,22.0,32.2,25.6,7.0,7.0,11.2,3.78
2024-07-10,27.9,22.2,32.3,26.2,0.0,0.0,14.7,4.09
2024-07-11,27.6,22.2,31.8,25.5,0.0,0.0,11.9,4.32
2024-07-12,28.0,22.7,32.8,26.2,0.0,0.0,12.7,4.72
2024-07-13,28.3,22.4,32.6,25.2,0.7,0.7,14.1,4.76
2024-07-14,30.1,23.8,34.2,26.1,9.5,9.5,16.6,5.05
2024-07-15,30.2,23.6,32.1,25.7,1.7,1.7,17.6,4.81
2024-07-16,28.6,22.5,33.0,25.6,4.6,4.6,13.0,4.45
2024-07-17,29.1,22.3,33.4,25.0,0.1,0.1,13.0,3.85
2024-07-18,29.6,24.0,33.9,26.8,5.0,5.0,14.4,3.77
2024-07-19,32.3,22.9,34.3,24.1,15.9,15.9,24.2,6.18
2024-07-20,30.2,22.6,34.8,24.9,13.1,13.1,17.1,5.23
2024-07-21,30.5,21.8,36.3,23.1,0.1,0.1,12.6,5.54
2024-07-22,28.8,21.4,34.5,22.1,0.0,0.0,11.3,5.42
2024-07-23,29.6,22.1,34.2,23.8,0.0,0.0,13.3,5.3
2024-07-24,28.1,22.5,31.7,25.5,4.9,4.9,16.2,4.03
2024-07-25,28.4,22.1,32.9,24.6,1.8,1.8,15.7,5.03
2024-07-26,28.5,22.3,32.2,24.3,0.5,0.5,15.1,4.36
2024-07-27,26.4,21.7,29.1,22.3,16.2,16.2,18.9,3.7
2024-07-28,29.3,21.1,33.7,21.5,3.1,3.1,25.1,4.92
2024-07-29,28.2,20.4,32.5,20.5,0.1,0.1,13.9,5.35
2024-07-30,27.3,20.2,31.0,20.4,5.8,5.8,14.8,4.7
2024-07-31,25.8,20.3,28.7,21.6,1.5,1.5,15.4,3.84
2024-08-01,25.5,19.8,28.6,20.9,0.2,0.2,11.9,4.03
2024-08-02,26.3,18.5,28.9,18.9,0.0,0.0,16.2,4.53
2024-08-03,27.2,18.0,29.8,17.9,0.0,0.0,15.8,4.9
2024-08-04,28.5,19.5,33.2,19.8,0.0,0.0,13.2,5.2
2024-08-05,28.4,20.8,32.6,21.8,0.1,0.1,12.7,4.7
2024-08-06,27.4,21.9,30.5,25.0,1.2,1.2,14.8,3.97
2024-08-07,27.5,22.1,30.3,24.9,1.9,1.9,13.5,3.09
2024-08-08,28.2,22.6,31.7,26.0,0.2,0.2,18.7,4.69
2024-08-09,28.3,19.7,31.8,20.9,0.0,0.0,14.3,4.85
2024-08-10,29.5,19.4,33.7,20.2,0.7,0.7,13.4,5.46
2024-08-11,29.6,22.2,32.5,23.7,7.8,7.8,19.1,4.83
2024-08-12,28.9,21.8,32.3,23.5,1.2,1.2,12.2,4.41
2024-08-13,28.5,19.3,31.8,20.2,0.0,0.0,15.9,5.18
2024-08-14,29.7,18.9,33.0,19.3,0.0,0.0,14.9,5.53
2024-08-15,28.3,20.1,31.4,19.6,0.3,0.3,16.1,5.04
2024-08-16,28.6,19.9,29.5,19.6,0.9,0.9,14.9,5.15
2024-08-17,29.6,19.4,31.3,18.9,0.0,0.0,14.2,5.72
2024-08-18,29.0,19.4,30.6,18.7,0.0,0.0,18.1,5.41
2024-08-19,29.3,21.1,32.6,22.3,0.0,0.0,14.8,4.77
2024-08-20,29.7,21.7,33.4,23.7,0.0,0.0,16.8,4.85
2024-08-21,30.0,22.5,34.4,24.3,0.0,0.0,17.7,4.82
2024-08-22,28.5,23.4,32.3,28.0,0.6,0.6,13.7,3.04
2024-08-23,29.9,24.5,33.3,27.4,1.7,1.7,13.6,3.4
2024-08-24,26.0,22.1,29.1,24.9,24.2,24.2,16.6,2.11
2024-08-25,26.6,21.3,29.2,24.1,2.6,2.6,15.6,2.84
2024-08-26,28.9,20.6,32.3,21.5,1.3,1.3,18.4,4.14
2024-08-27,27.3,21.0,31.5,22.7,0.6,0.6,12.4,3.51
2024-08-28,26.4,23.5,30.0,27.6,8.5,8.5,12.8,2.03
2024-08-29,26.8,22.5,30.2,26.8,0.5,0.5,11.2,2.51
2024-08-30,27.5,20.7,32.1,22.2,8.5,8.5,9.4,3.27
2024-08-31,27.3,19.6,31.0,19.4,0.0,0.0,12.4,4.25
2024-09-01,27.1,20.3,29.4,22.1,0.4,0.4,11.3,3.12
2024-09-02,29.6,22.6,33.1,25.7,0.0,0.0,13.1,3.52
2024-09-03,27.4,21.7,30.6,24.7,9.7,9.7,12.3,2.95
2024-09-04,26.9,21.6,30.3,24.5,9.3,9.3,10.9,2.71
2024-09-05,25.9,21.3,30.1,24.1,4.1,4.1,10.8,2.34
2024-09-06,25.6,19.8,28.8,21.6,1.6,1.6,10.7,2.89
2024-09-07,25.8,19.8,28.4,21.5,0.5,0.5,12.7,3.21
2024-09-08,26.2,21.6,28.4,24.5,1.0,1.0,11.5,2.51
2024-09-09,26.0,21.3,29.1,23.7,0.4,0.4,16.4,2.8
2024-09-10,28.0,20.8,32.9,22.2,0.0,0.0,12.4,3.77
2024-09-11,29.0,21.3,34.9,22.0,0.0,0.0,10.9,4.04
2024-09-12,29.2,21.2,33.6,21.4,1.0,1.0,12.6,3.84
2024-09-13,27.6,21.1,30.9,24.1,0.5,0.5,17.8,3.24
2024-09-14,28.5,21.0,32.4,21.7,0.0,0.0,13.6,4.02
2024-09-15,28.0,20.0,31.7,19.6,0.0,0.0,13.9,3.91
2024-09-16,24.7,20.5,26.2,21.8,5.5,5.5,23.9,2.33
2024-09-17,25.5,19.0,26.5,19.7,1.7,1.7,12.9,2.97
2024-09-18,25.2,18.4,26.6,19.2,0.7,0.7,13.0,3.04
2024-09-19,21.5,18.7,23.9,20.5,7.2,7.2,10.1,1.4
2024-09-20,24.2,17.9,24.4,18.7,1.1,1.1,18.6,3.21
2024-09-21,24.3,17.4,24.6,16.8,5.5,5.5,18.9,3.29
2024-09-22,22.1,17.4,23.1,17.8,4.0,4.0,10.1,1.47
2024-09-23,26.2,17.2,25.0,17.2,8.7,8.7,18.9,3.1
2024-09-24,26.2,17.9,25.1,18.2,6.0,6.0,23.4,3.6
2024-09-25,24.3,16.9,26.7,16.3,0.0,0.0,11.0,3.28
2024-09-26,23.9,15.4,25.7,14.7,0.0,0.0,12.4,3.18
2024-09-27,24.2,15.1,26.3,13.6,0.2,0.2,11.1,3.31
2024-09-28,24.7,15.8,26.5,14.7,0.0,0.0,15.0,3.27
2024-09-29,24.8,17.9,27.5,17.6,0.0,0.0,9.7,3.06
2024-09-30,25.7,17.5,28.2,16.9,2.5,2.5,20.6,3.24
2024-10-01,20.9,15.5,22.4,16.2,6.4,6.4,15.7,1.77
2024-10-02,23.8,14.6,21.8,15.1,0.9,0.9,12.8,2.93
2024-10-03,23.4,15.3,24.0,13.8,0.0,0.0,12.4,3.06
2024-10-04,25.0,15.3,25.8,14.4,0.0,0.0,11.7,3.25
2024-10-05,26.6,15.5,26.5,13.4,0.0,0.0,11.5,3.5
2024-10-06,27.5,15.4,27.8,13.4,0.0,0.0,14.6,3.96
2024-10-07,27.1,19.2,28.5,16.8,0.8,0.8,12.8,3.43
2024-10-08,21.8,18.6,23.7,20.6,5.0,5.0,11.8,1.08
2024-10-09,23.7,15.7,25.6,16.3,0.0,0.0,11.7,2.83
2024-10-10,25.5,17.4,25.3,16.2,0.0,0.0,14.8,2.66
2024-10-11,24.3,17.5,26.2,17.9,0.0,0.0,9.7,2.53
2024-10-12,25.1,17.1,26.9,17.1,0.0,0.0,10.9,2.73
2024-10-13,22.5,17.5,23.8,19.3,3.9,3.9,16.1,1.52
2024-10-14,20.2,16.9,20.9,18.1,1.9,1.9,11.6,1.05
2024-10-15,19.8,16.1,20.0,17.1,3.0,3.0,11.4,1.31
2024-10-16,21.4,13.8,21.8,13.6,1.0,1.0,15.1,2.38
2024-10-17,17.0,12.0,15.4,8.3,9.0,9.0,21.3,1.91
2024-10-18,15.4,9.0,11.2,5.9,1.2,1.2,27.0,2.56
2024-10-19,16.7,9.0,12.4,5.9,0.4,0.4,23.2,2.41
2024-10-20,15.3,10.1,11.9,7.1,6.6,6.6,24.9,1.81
2024-10-21,12.0,9.9,9.5,5.9,42.5,42.5,23.6,0.89
2024-10-22,14.4,10.2,12.4,6.7,8.3,8.3,17.2,1.11
2024-10-23,16.5,10.0,15.4,7.6,0.8,0.8,10.4,1.56
2024-10-24,16.2,11.5,15.7,9.5,0.0,0.0,8.9,1.25
2024-10-25,16.3,11.4,16.4,9.4,4.5,4.5,10.9,1.08
2024-10-26,15.0,10.8,14.5,9.2,9.6,9.6,16.1,0.98
2024-10-27,16.1,8.1,15.1,5.2,0.1,0.1,12.1,1.74
2024-10-28,17.6,7.5,16.6,4.5,0.0,0.0,9.5,2.12
2024-10-29,17.3,7.3,16.6,3.9,0.0,0.0,11.3,2.0
2024-10-30,17.0,8.4,15.9,6.1,0.0,0.0,12.3,1.92
2024-10-31,17.3,8.6,16.2,6.2,0.0,0.0,10.0,1.93
2024-11-01,18.3,8.4,17.6,6.2,0.1,0.1,11.8,1.84
2024-11-02,18.3,9.3,17.7,6.8,0.0,0.0,9.1,2.01
2024-11-03,18.0,7.7,15.5,5.9,18.1,18.1,21.2,1.1
2024-11-04,13.0,7.2,10.8,4.2,0.0,0.0,15.8,1.57
2024-11-05,11.2,7.8,9.0,6.2,19.8,19.8,14.0,0.64
2024-11-06,11.6,6.6,8.8,5.0,0.3,0.3,12.0,1.22
2024-11-07,13.9,4.9,11.2,1.1,0.0,0.0,13.6,1.66
2024-11-08,14.3,5.1,12.1,1.7,0.1,0.1,12.7,1.42
2024-11-09,14.3,6.2,12.9,3.2,0.0,0.0,10.4,1.44
2024-11-10,14.5,6.2,13.1,3.3,0.0,0.0,9.9,1.5
2024-11-11,15.5,9.3,15.2,6.9,0.2,0.2,8.2,1.31
2024-11-12,15.9,9.1,15.0,7.3,0.0,0.0,11.0,1.33
2024-11-13,15.8,6.7,15.0,4.1,0.0,0.0,9.3,1.46
2024-11-14,16.4,6.8,15.9,3.8,0.0,0.0,9.7,1.41
2024-11-15,16.2,8.3,15.1,6.0,8.9,8.9,12.6,1.24
2024-11-16,12.5,10.1,12.2,9.5,23.2,23.2,13.0,0.27
2024-11-17,14.2,7.2,11.9,5.2,0.0,0.0,14.3,1.36
2024-11-18,18.7,10.5,19.1,9.5,7.3,7.3,11.3,0.96
2024-11-19,16.4,8.3,16.0,6.5,8.0,8.0,7.0,1.09
2024-11-20,18.4,8.0,17.9,6.2,0.0,0.0,12.5,1.56
2024-11-21,21.8,11.5,20.8,9.7,0.3,0.3,24.4,1.99
2024-11-22,15.6,12.7,15.1,12.7,2.0,2.0,8.5,0.73
2024-11-23,24.0,9.7,24.5,6.1,2.1,2.1,26.0,1.71
2024-11-24,8.7,3.3,4.7,-0.8,43.4,42.8,21.3,0.18
2024-11-25,6.8,3.1,2.6,-2.2,13.3,8.8,22.5,0.88
2024-11-26,7.2,2.6,5.5,-1.4,12.4,12.4,15.9,0.5
2024-11-27,11.3,1.0,7.5,-4.3,0.0,0.0,20.2,1.36
2024-11-28,11.2,2.3,9.2,-3.5,0.0,0.0,20.7,1.14
2024-11-29,11.8,3.1,9.9,-1.2,0.0,0.0,13.5,1.13
2024-11-30,12.1,2.7,9.6,-1.7,0.0,0.0,14.5,1.32
2024-12-01,11.5,2.8,9.4,-1.4,0.0,0.0,12.7,1.19
2024-12-02,11.4,3.3,9.0,-0.5,0.0,0.0,11.8,1.24
2024-12-03,11.0,2.5,9.0,-1.9,0.0,0.0,11.7,1.38
2024-12-04,13.1,3.8,11.3,0.0,0.5,0.5,11.2,1.04
2024-12-05,13.9,6.6,12.0,3.5,5.0,5.0,10.3,1.18
2024-12-06,13.1,5.9,11.5,2.7,0.0,0.0,11.5,1.11
2024-12-07,16.2,6.1,15.4,2.5,0.0,0.0,11.2,1.38
2024-12-08,16.7,7.2,15.9,5.1,0.0,0.0,13.9,0.99
2024-12-09,20.7,11.6,21.3,8.0,0.0,0.0,15.3,2.04
2024-12-10,19.3,11.2,19.3,7.5,0.0,0.0,15.3,1.85
2024-12-11,19.2,10.4,18.8,7.6,10.3,10.3,19.9,1.48
2024-12-12,11.7,5.9,10.0,3.1,24.4,23.2,16.6,0.69
2024-12-13,10.0,2.8,7.7,-1.7,13.2,13.1,23.7,0.75
2024-12-14,6.6,-1.1,3.5,-5.2,1.0,0.1,17.9,0.97
2024-12-15,11.1,-0.7,7.9,-4.6,0.0,0.0,8.5,1.03
2024-12-16,8.5,2.3,5.9,-1.2,8.6,8.6,14.9,0.27
2024-12-17,15.1,1.8,12.7,-2.2,0.0,0.0,23.1,1.73
2024-12-18,15.9,7.3,12.0,5.7,1.1,1.1,18.2,1.65
