date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2021-12-20,8.9,5.8,7.3,4.1,0.6,0.6,8.5,0.46
2021-12-21,9.2,2.6,5.1,-1.3,12.0,5.1,20.5,1.16
2021-12-22,5.2,-0.5,1.1,-3.7,10.8,0.1,21.8,0.69
2021-12-23,5.0,-0.6,1.1,-4.6,0.1,0.0,10.6,0.87
2021-12-24,5.3,-1.1,1.9,-5.1,0.0,0.0,11.8,1.1
2021-12-25,12.3,2.9,10.6,-1.5,0.0,0.0,18.0,1.66
2021-12-26,14.2,4.2,11.8,0.1,0.0,0.0,22.7,2.32
2021-12-27,16.4,7.0,14.7,2.6,0.0,0.0,24.5,2.41
2021-12-28,16.5,6.9,15.0,2.3,0.0,0.0,14.9,2.06
2021-12-29,16.3,8.0,14.7,3.6,0.0,0.0,14.0,2.04
2021-12-30,16.4,8.3,14.4,3.5,0.0,0.0,16.6,2.28
2021-12-31,13.7,7.6,12.1,3.5,1.6,1.6,14.0,1.41
