date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2006-12-19,14.3,4.1,13.1,1.2,0.0,0.0,15.5,1.0
2006-12-20,11.8,3.1,9.1,0.3,0.0,0.0,7.2,0.98
2006-12-21,7.6,3.1,5.5,-1.7,15.0,13.2,19.1,0.35
2006-12-22,3.2,1.1,-1.7,-3.5,4.2,2.2,20.4,0.68
2006-12-23,5.1,0.3,0.8,-3.8,1.6,1.6,18.4,1.0
2006-12-24,7.0,1.0,2.8,-2.9,1.2,1.1,23.1,0.97
2006-12-25,8.3,0.7,5.2,-2.9,0.4,0.1,14.6,1.13
2006-12-26,5.0,-2.3,0.3,-7.1,17.7,6.4,25.1,0.66
2006-12-27,-1.2,-5.0,-5.6,-9.9,12.0,1.7,13.5,0.49
2006-12-28,2.9,-5.0,-0.9,-9.9,0.8,0.7,14.1,0.65
2006-12-29,3.4,-1.7,0.2,-6.6,0.0,0.0,15.0,0.97
2006-12-30,4.9,-3.2,0.7,-7.9,1.7,1.4,13.9,0.69
2006-12-31,3.9,-2.8,1.6,-6.6,2.7,2.5,8.6,0.59
