date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2008-04-13,24.0,12.6,25.8,11.3,0.0,0.0,13.5,4.25
2008-04-14,21.4,12.7,23.4,12.7,0.0,0.0,15.6,3.38
2008-04-15,24.6,12.0,25.5,10.4,1.0,1.0,18.4,3.58
2008-04-16,16.7,9.5,17.4,6.5,3.6,3.6,16.3,2.63
2008-04-17,16.4,7.4,16.5,5.7,2.9,2.9,15.9,3.48
2008-04-18,17.8,6.9,17.4,4.8,0.0,0.0,16.0,3.67
2008-04-19,16.1,9.1,14.6,7.1,2.8,2.8,13.9,2.12
2008-04-20,19.8,8.9,20.4,6.1,0.0,0.0,16.6,4.17
2008-04-21,19.5,12.6,21.5,11.6,0.0,0.0,17.6,3.91
2008-04-22,24.2,11.1,25.6,10.6,0.0,0.0,21.2,4.92
2008-04-23,24.1,15.4,27.0,15.9,1.2,1.2,24.9,4.55
2008-04-24,17.3,11.1,19.0,9.3,0.3,0.3,11.9,2.98
2008-04-25,12.8,9.9,11.5,8.7,1.2,1.2,11.2,1.85
2008-04-26,16.3,9.5,16.2,8.5,0.4,0.4,15.5,2.25
2008-04-27,19.6,12.0,20.0,11.0,4.9,4.9,16.3,1.94
2008-04-28,15.9,10.9,16.9,10.0,4.1,4.1,11.2,2.58
2008-04-29,13.8,10.5,12.7,10.3,15.1,15.1,13.7,1.62
2008-04-30,15.0,9.4,15.2,8.6,1.6,1.6,9.2,2.45
2008-05-01,15.7,8.0,16.6,6.9,0.0,0.0,9.4,3.24
2008-05-02,16.0,7.3,16.8,5.8,0.0,0.0,12.0,3.66
2008-05-03,15.7,7.6,16.7,6.3,0.0,0.0,10.5,3.65
2008-05-04,15.8,8.1,17.1,6.6,3.1,3.1,8.9,3.61
2008-05-05,15.8,10.7,17.1,8.7,4.8,4.8,14.6,2.56
2008-05-06,12.3,9.3,9.0,5.5,4.4,4.4,24.5,2.17
2008-05-07,14.2,6.7,13.2,4.8,0.0,0.0,16.5,3.36
2008-05-08,13.7,5.7,13.6,4.2,0.9,0.9,11.9,3.04
2008-05-09,10.6,4.9,8.8,3.3,13.6,13.6,13.2,1.15
2008-05-10,13.2,4.4,12.9,2.0,0.0,0.0,11.9,3.28
2008-05-11,13.0,7.3,12.5,5.9,0.1,0.1,11.1,2.97
2008-05-12,13.5,7.0,13.2,5.6,0.5,0.5,11.2,2.92
2008-05-13,15.1,7.7,15.5,6.2,0.0,0.0,10.4,3.81
2008-05-14,17.8,7.0,18.4,5.3,0.0,0.0,14.2,3.98
2008-05-15,18.0,10.2,19.2,8.9,9.5,9.5,14.4,2.98
2008-05-16,15.6,9.2,15.0,8.7,0.2,0.2,12.1,2.23
2008-05-17,17.3,8.8,18.7,7.9,0.0,0.0,9.9,3.82
2008-05-18,17.8,9.5,19.3,8.4,0.0,0.0,10.7,3.58
2008-05-19,19.4,10.4,21.5,9.5,0.0,0.0,10.5,4.19
2008-05-20,21.7,10.9,24.5,10.2,0.0,0.0,13.4,4.57
2008-05-21,22.5,11.7,24.9,11.1,0.0,0.0,11.6,4.72
2008-05-22,23.6,12.4,26.6,12.0,0.0,0.0,12.6,4.92
2008-05-23,21.1,14.3,23.8,14.3,0.0,0.0,19.1,4.01
2008-05-24,20.7,15.3,23.8,16.3,0.4,0.4,8.8,4.04
2008-05-25,18.5,14.2,18.7,13.3,2.0,2.0,14.3,3.05
2008-05-26,18.1,12.9,18.5,12.4,0.5,0.5,11.6,2.89
2008-05-27,18.0,12.2,18.1,11.5,2.6,2.6,16.1,3.06
2008-05-28,19.7,11.7,21.8,10.8,0.0,0.0,9.9,4.38
2008-05-29,18.7,11.8,18.2,10.1,7.6,7.6,31.2,2.14
2008-05-30,16.3,9.9,16.1,9.1,0.0,0.0,12.9,3.29
2008-05-31,19.3,9.5,20.8,8.4,0.0,0.0,15.0,4.2
2008-06-01,18.4,13.5,19.9,13.2,0.0,0.0,12.6,3.39
2008-06-02,16.4,11.3,16.3,9.9,2.9,2.9,10.1,3.08
2008-06-03,15.4,10.5,15.2,9.4,1.8,1.8,15.1,2.81
2008-06-04,19.4,8.9,20.5,7.6,0.0,0.0,16.5,4.22
2008-06-05,26.0,13.7,28.7,12.1,0.0,0.0,14.9,5.35
2008-06-06,19.9,15.5,21.9,16.1,2.8,2.8,16.0,3.32
2008-06-07,19.6,15.0,21.6,14.9,0.1,0.1,10.6,3.56
2008-06-08,20.3,14.4,23.5,14.5,0.0,0.0,8.9,4.19
2008-06-09,20.7,15.3,23.0,16.0,0.0,0.0,8.7,3.93
2008-06-10,17.2,15.4,18.4,14.9,14.6,14.6,11.8,1.75
2008-06-11,16.5,15.4,15.1,13.4,31.9,31.9,29.7,1.26
2008-06-12,19.7,15.4,19.3,14.0,1.3,1.3,21.6,2.88
2008-06-13,23.4,14.8,26.1,13.6,0.0,0.0,12.3,4.83
2008-06-14,24.5,14.7,27.0,14.7,0.0,0.0,12.9,4.96
2008-06-15,23.2,15.2,26.8,16.4,0.0,0.0,9.9,4.77
2008-06-16,21.3,15.1,23.0,15.6,0.6,0.6,10.0,3.34
2008-06-17,21.5,14.7,23.9,15.1,0.0,0.0,7.3,4.39
2008-06-18,21.7,14.0,24.5,14.7,0.0,0.0,8.4,4.75
2008-06-19,21.9,13.6,24.5,13.4,0.0,0.0,12.1,4.77
2008-06-20,23.0,14.2,26.4,14.4,0.0,0.0,10.2,4.85
2008-06-21,21.3,15.8,22.4,16.0,6.2,6.2,16.2,2.81
2008-06-22,22.2,17.7,24.9,18.1,10.2,10.2,17.1,3.27
2008-06-23,21.5,17.7,24.2,18.8,3.4,3.4,10.3,3.13
2008-06-24,22.1,15.7,25.3,16.6,0.0,0.0,8.5,4.52
2008-06-25,23.5,15.4,26.4,16.2,0.0,0.0,10.3,5.06
2008-06-26,23.5,15.2,26.9,16.1,0.0,0.0,10.7,4.91
2008-06-27,23.4,15.7,26.6,16.8,0.0,0.0,9.9,4.3
2008-06-28,24.6,16.7,28.8,18.3,0.0,0.0,8.6,5.0
2008-06-29,24.3,16.1,27.4,16.9,5.3,5.3,12.3,4.5
2008-06-30,22.3,17.5,23.8,17.2,5.5,5.5,18.1,3.99
2008-07-01,23.3,16.2,26.1,16.3,0.0,0.0,10.2,4.78
2008-07-02,23.0,15.9,26.1,16.4,0.0,0.0,7.6,4.8
2008-07-03,21.5,15.9,22.6,16.1,5.9,5.9,23.0,3.5
2008-07-04,22.6,16.0,25.4,16.0,0.0,0.0,8.8,4.77
2008-07-05,25.5,15.6,29.1,15.9,0.0,0.0,11.0,5.33
2008-07-06,25.8,16.3,29.3,17.0,1.2,1.2,12.0,5.25
2008-07-07,21.7,17.5,22.1,18.1,3.0,3.0,15.6,3.4
2008-07-08,22.5,15.8,25.4,16.7,0.9,0.9,9.9,4.26
2008-07-09,24.7,15.5,28.2,16.2,0.0,0.0,12.0,4.83
2008-07-10,24.4,17.8,27.9,19.7,0.1,0.1,8.1,4.84
2008-07-11,22.5,17.7,23.9,18.7,3.1,3.1,14.8,3.47
2008-07-12,21.6,17.7,22.9,19.0,2.7,2.7,9.3,2.59
2008-07-13,23.8,17.8,26.1,18.0,0.0,0.0,13.4,4.33
2008-07-14,24.3,19.7,26.6,20.4,5.6,5.6,18.0,3.62
2008-07-15,24.4,18.3,26.9,20.3,0.7,0.7,16.2,3.77
2008-07-16,26.5,18.0,30.8,19.7,0.0,0.0,10.8,5.22
2008-07-17,22.3,19.3,23.7,20.5,9.4,9.4,18.3,2.5
2008-07-18,24.3,17.9,27.1,19.4,0.5,0.5,9.4,4.07
2008-07-19,25.1,17.7,28.5,19.0,0.0,0.0,11.2,4.69
2008-07-20,24.0,18.8,26.9,21.3,0.6,0.6,10.5,3.84
2008-07-21,25.1,19.2,29.3,21.0,0.0,0.0,8.5,4.06
2008-07-22,27.0,20.6,31.7,23.5,0.0,0.0,8.8,4.47
2008-07-23,28.6,21.0,33.9,24.5,0.0,0.0,12.7,5.17
2008-07-24,30.1,21.5,37.4,24.7,0.7,0.7,13.4,5.08
2008-07-25,25.9,23.0,30.4,26.7,5.0,5.0,14.1,2.72
2008-07-26,23.8,21.6,26.7,24.3,8.5,8.5,15.6,1.88
2008-07-27,23.5,21.0,25.6,23.0,2.8,2.8,18.3,2.21
2008-07-28,23.1,19.8,25.0,21.7,2.5,2.5,14.3,2.61
2008-07-29,23.7,19.3,27.0,21.0,2.6,2.6,10.6,3.23
2008-07-30,23.8,20.0,26.1,21.4,4.4,4.4,14.3,3.13
2008-07-31,24.1,19.9,25.9,20.8,1.9,1.9,14.0,3.8
2008-08-01,24.2,19.9,25.3,20.1,3.6,3.6,20.3,3.71
2008-08-02,24.0,20.3,25.0,20.6,6.4,6.4,23.2,3.34
2008-08-03,24.1,20.0,25.8,20.2,2.2,2.2,16.6,3.37
2008-08-04,24.5,20.7,26.5,21.9,6.4,6.4,15.5,2.89
2008-08-05,25.1,20.5,28.6,21.8,4.7,4.7,17.1,3.36
2008-08-06,25.0,19.9,27.9,21.0,0.0,0.0,11.3,4.39
2008-08-07,24.7,19.3,28.1,19.8,2.1,2.1,10.6,4.35
2008-08-08,22.9,19.1,24.7,20.2,2.0,2.0,9.7,3.17
2008-08-09,23.9,18.6,27.1,19.8,0.0,0.0,9.3,3.57
2008-08-10,24.4,19.4,28.1,22.2,0.7,0.7,13.0,3.53
2008-08-11,25.3,21.0,28.9,24.1,0.1,0.1,12.2,3.48
2008-08-12,24.3,20.6,27.2,23.2,3.4,3.4,11.6,2.69
2008-08-13,25.9,20.8,29.8,22.5,0.0,0.0,9.8,3.44
2008-08-14,25.5,21.6,29.7,23.9,3.2,3.2,10.2,3.7
2008-08-15,25.0,20.9,28.9,23.0,0.7,0.7,11.0,3.65
2008-08-16,26.1,19.9,30.6,22.7,0.0,0.0,8.0,3.73
2008-08-17,28.4,20.1,34.3,23.2,0.0,0.0,9.4,4.38
2008-08-18,28.8,23.5,34.5,27.8,0.5,0.5,11.2,4.13
2008-08-19,26.5,22.1,31.1,25.6,1.0,1.0,11.2,3.72
2008-08-20,25.5,20.9,29.5,24.1,1.2,1.2,11.8,3.58
2008-08-21,26.8,20.0,31.0,22.8,0.0,0.0,7.0,4.45
2008-08-22,26.4,19.7,30.2,22.2,0.0,0.0,6.5,4.24
2008-08-23,27.0,19.7,30.5,21.6,0.0,0.0,10.0,3.91
2008-08-24,28.9,22.4,34.7,26.6,0.0,0.0,12.5,3.6
2008-08-25,28.1,22.0,33.2,25.9,0.0,0.0,15.3,3.84
2008-08-26,26.7,22.2,31.3,26.1,0.0,0.0,8.4,3.5
2008-08-27,24.8,20.2,27.4,22.4,5.0,5.0,12.1,2.12
2008-08-28,25.2,19.7,28.3,21.6,0.0,0.0,8.2,3.52
2008-08-29,27.2,20.5,32.0,23.1,0.0,0.0,8.1,3.22
2008-08-30,26.3,21.3,29.7,23.8,0.5,0.5,11.9,3.08
2008-08-31,22.2,18.9,24.1,20.8,12.5,12.5,16.2,1.78
2008-09-01,21.3,18.1,21.3,18.9,2.2,2.2,13.6,2.21
2008-09-02,22.5,17.6,24.4,18.7,0.4,0.4,8.3,3.36
2008-09-03,23.0,17.6,24.7,18.7,0.1,0.1,8.1,2.89
2008-09-04,24.3,17.4,26.7,19.3,0.0,0.0,7.1,3.25
2008-09-05,24.6,18.0,27.9,19.9,0.0,0.0,7.6,3.57
2008-09-06,24.2,17.3,26.9,19.4,0.0,0.0,7.1,3.27
2008-09-07,24.1,17.3,26.3,18.4,0.0,0.0,11.0,3.47
2008-09-08,23.7,18.1,25.8,19.2,0.0,0.0,11.7,3.18
2008-09-09,23.9,17.3,26.0,18.2,0.6,0.6,11.0,3.19
2008-09-10,24.4,18.0,25.5,18.0,14.0,14.0,19.5,3.61
2008-09-11,21.4,15.2,20.9,15.6,1.5,1.5,20.7,2.88
2008-09-12,25.4,14.4,26.7,14.2,0.0,0.0,13.9,3.88
2008-09-13,24.6,17.7,27.4,19.1,0.0,0.0,9.7,3.58
2008-09-14,25.6,18.7,28.1,19.7,7.2,7.2,16.5,3.47
2008-09-15,21.7,18.6,22.1,19.8,3.2,3.2,16.6,1.99
2008-09-16,27.2,17.7,30.0,18.1,0.0,0.0,14.9,3.85
2008-09-17,28.1,16.8,31.8,18.0,0.0,0.0,11.4,3.78
2008-09-18,24.7,17.9,26.9,18.9,28.9,28.9,23.4,2.49
2008-09-19,18.8,17.0,19.3,18.2,8.0,8.0,11.0,1.32
2008-09-20,21.5,17.2,22.8,18.7,2.1,2.1,12.8,1.86
2008-09-21,25.8,19.3,29.3,20.8,14.1,14.1,13.3,2.97
2008-09-22,22.3,17.0,25.1,17.7,22.3,22.3,20.6,1.76
2008-09-23,18.7,16.2,19.2,16.0,26.2,26.2,12.2,1.15
2008-09-24,18.5,15.9,19.5,16.0,3.0,3.0,11.3,1.77
2008-09-25,19.4,16.0,20.8,16.6,1.3,1.3,11.5,1.98
2008-09-26,20.6,15.0,21.4,15.1,3.3,3.3,10.0,1.65
2008-09-27,18.6,16.1,19.8,15.0,40.3,40.3,18.1,0.98
2008-09-28,16.4,13.6,14.7,12.5,7.5,7.5,24.6,1.28
2008-09-29,18.6,13.0,18.1,12.4,3.6,3.6,13.7,2.26
2008-09-30,17.1,13.9,17.8,10.8,32.3,32.3,35.0,1.08
2008-10-01,17.8,11.9,17.5,11.4,0.8,0.8,16.7,2.41
2008-10-02,19.2,10.7,19.9,10.2,0.0,0.0,10.2,2.55
2008-10-03,22.2,12.8,23.0,11.7,0.0,0.0,11.2,2.94
2008-10-04,24.8,15.8,26.8,14.9,0.0,0.0,10.2,3.0
2008-10-05,24.1,15.7,26.2,16.2,0.8,0.8,14.1,2.79
2008-10-06,19.4,16.4,20.6,16.6,0.1,0.1,21.9,1.8
2008-10-07,19.0,15.6,19.5,16.6,5.6,5.6,9.2,1.8
2008-10-08,18.1,14.7,18.8,15.3,13.1,13.1,10.5,1.36
2008-10-09,16.9,13.0,16.6,12.9,1.7,1.7,11.7,1.72
2008-10-10,16.3,13.1,16.7,13.1,4.4,4.4,8.2,1.51
2008-10-11,15.9,12.9,16.5,12.2,6.9,6.9,9.6,1.23
2008-10-12,15.3,11.3,14.3,10.6,0.0,0.0,7.6,1.67
2008-10-13,18.4,11.3,18.1,10.9,0.0,0.0,10.9,1.81
2008-10-14,21.0,13.8,21.4,13.4,0.1,0.1,12.7,2.02
2008-10-15,22.5,15.3,24.6,15.5,8.7,8.7,15.0,1.87
2008-10-16,17.9,15.3,18.6,13.6,6.7,6.7,23.7,1.07
2008-10-17,18.5,13.2,18.4,12.5,0.0,0.0,10.3,2.11
2008-10-18,21.6,13.0,22.2,11.5,1.0,1.0,14.2,2.45
2008-10-19,15.9,12.7,15.2,12.3,7.0,7.0,16.6,1.07
2008-10-20,17.3,11.2,16.8,10.8,0.1,0.1,12.2,1.6
2008-10-21,14.8,11.4,13.8,10.6,0.5,0.5,8.0,1.31
2008-10-22,15.3,10.9,14.9,10.0,0.1,0.1,7.7,1.38
2008-10-23,15.1,11.9,14.7,11.5,6.8,6.8,7.9,0.86
2008-10-24,15.3,13.6,15.0,12.8,11.8,11.8,11.9,0.75
2008-10-25,15.7,13.2,14.5,12.3,6.5,6.5,12.6,1.07
2008-10-26,16.4,12.2,15.8,11.7,0.0,0.0,8.9,1.37
2008-10-27,16.7,11.2,16.4,11.0,0.2,0.2,10.3,1.35
2008-10-28,16.7,13.8,17.1,13.8,7.5,7.5,8.1,1.25
2008-10-29,15.8,12.6,15.5,12.7,4.2,4.2,12.2,0.76
2008-10-30,17.5,11.5,17.4,10.6,0.0,0.0,9.7,1.47
2008-10-31,20.3,11.4,20.4,10.3,0.0,0.0,10.6,2.01
2008-11-01,18.5,11.1,18.2,10.2,0.0,0.0,9.9,1.73
2008-11-02,19.0,11.0,18.2,9.2,0.0,0.0,10.9,1.95
2008-11-03,19.2,10.9,19.0,9.3,0.0,0.0,8.3,1.84
2008-11-04,16.7,11.6,15.9,10.5,0.0,0.0,11.8,1.48
2008-11-05,16.0,10.3,15.2,9.0,0.0,0.0,10.5,1.26
2008-11-06,17.0,11.2,16.6,10.7,0.1,0.1,11.9,1.25
2008-11-07,13.7,10.2,12.1,8.1,6.3,6.3,17.2,0.86
2008-11-08,12.4,10.0,10.8,8.1,0.1,0.1,10.0,0.9
2008-11-09,12.8,10.3,10.7,8.5,2.9,2.9,13.8,0.87
2008-11-10,13.9,7.7,12.5,6.2,0.1,0.1,9.0,1.15
2008-11-11,14.9,7.1,13.8,5.8,0.0,0.0,9.9,1.39
2008-11-12,16.4,7.7,15.2,5.9,0.4,0.4,9.8,1.45
2008-11-13,14.8,8.3,13.9,7.3,9.1,9.1,9.1,0.99
2008-11-14,13.4,8.8,12.3,7.7,4.9,4.9,6.6,0.77
2008-11-15,14.6,8.0,13.8,6.5,0.1,0.1,7.1,1.22
2008-11-16,13.2,8.2,11.3,6.3,0.8,0.8,11.4,1.06
2008-11-17,15.6,7.5,13.6,5.8,0.0,0.0,10.7,1.46
2008-11-18,14.7,7.4,13.8,5.8,2.1,2.1,7.7,0.93
2008-11-19,16.6,11.3,15.1,9.6,1.6,1.6,14.1,1.06
2008-11-20,16.3,10.7,15.5,9.5,5.4,5.4,13.0,1.27
2008-11-21,17.9,10.6,17.0,8.2,0.0,0.0,14.4,1.63
2008-11-22,19.5,12.5,16.9,9.7,0.0,0.0,24.1,3.29
2008-11-23,18.4,7.7,13.6,4.4,19.7,19.7,28.8,1.7
2008-11-24,18.6,9.6,17.4,6.8,7.6,7.6,35.9,1.0
2008-11-25,18.0,10.9,18.2,9.6,0.4,0.4,14.2,1.17
2008-11-26,20.1,11.0,19.2,8.3,0.0,0.0,17.3,1.77
2008-11-27,15.2,7.0,12.8,4.0,26.9,26.9,17.6,0.96
2008-11-28,6.6,5.1,4.4,2.4,20.2,19.9,12.1,0.4
2008-11-29,10.3,5.3,8.6,2.8,1.7,1.7,13.7,0.82
2008-11-30,13.8,6.8,12.3,4.6,0.0,0.0,9.5,1.01
2008-12-01,14.9,6.3,13.5,4.1,0.0,0.0,9.7,1.25
2008-12-02,15.5,5.8,14.6,2.5,0.0,0.0,10.8,1.33
2008-12-03,16.7,5.4,15.6,2.5,0.0,0.0,10.3,1.52
2008-12-04,19.0,8.3,18.2,5.1,0.0,0.0,13.8,2.04
2008-12-05,18.8,10.5,17.9,7.5,0.0,0.0,14.9,2.55
2008-12-06,18.9,8.3,19.3,5.6,0.0,0.0,10.2,1.4
2008-12-07,19.9,10.4,18.5,7.5,0.0,0.0,19.1,2.65
2008-12-08,15.5,8.7,13.5,6.2,13.1,13.1,17.1,1.02
2008-12-09,9.7,4.5,7.3,0.6,49.0,43.5,17.3,0.31
2008-12-10,6.4,0.6,2.8,-3.1,10.9,8.1,24.7,0.68
2008-12-11,9.7,1.2,6.6,-3.0,0.0,0.0,12.6,1.19
2008-12-12,10.2,1.0,7.3,-2.3,0.0,0.0,11.5,1.01
2008-12-13,10.4,2.0,7.8,-1.4,0.0,0.0,9.3,0.83
2008-12-14,9.6,1.2,7.1,-1.8,0.0,0.0,10.8,0.98
2008-12-15,8.5,2.7,3.8,-1.6,0.0,0.0,20.1,1.27
2008-12-16,8.8,2.5,5.1,-0.7,0.0,0.0,16.6,1.11
