date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2013-03-15,24.0,11.5,19.2,8.9,0.0,0.0,28.9,4.97
2013-03-16,12.2,8.2,10.7,6.8,5.9,5.9,16.1,1.49
2013-03-17,8.2,2.0,6.8,-3.1,20.6,14.4,22.7,0.55
2013-03-18,5.2,1.4,1.9,-3.2,3.1,2.0,18.9,1.55
2013-03-19,14.9,1.8,12.2,-2.8,0.0,0.0,17.6,3.38
2013-03-20,15.5,7.8,13.5,6.9,0.0,0.0,19.1,3.14
2013-03-21,16.4,5.1,15.3,3.0,0.0,0.0,17.3,3.08
2013-03-22,18.7,10.9,16.6,7.8,0.0,0.0,17.3,3.19
2013-03-23,10.5,4.1,7.2,1.0,15.9,15.8,25.3,1.59
2013-03-24,8.7,4.0,6.3,1.2,1.6,1.4,12.8,2.05
2013-03-25,15.6,4.2,14.2,1.2,0.0,0.0,17.1,3.06
2013-03-26,18.0,9.7,15.3,6.7,0.0,0.0,14.2,2.97
2013-03-27,18.8,8.8,18.0,7.8,5.9,5.9,14.3,2.22
2013-03-28,11.6,5.5,9.6,2.5,10.7,10.7,14.8,1.22
2013-03-29,8.1,5.4,5.5,2.7,2.1,2.1,11.1,1.2
2013-03-30,15.7,4.8,14.3,1.5,0.0,0.0,16.3,2.94
2013-03-31,21.0,9.5,21.0,6.0,0.0,0.0,16.4,4.09
2013-04-01,24.6,13.0,24.9,10.0,0.0,0.0,16.6,4.37
2013-04-02,15.8,10.3,14.4,9.2,4.0,4.0,18.8,1.84
2013-04-03,18.9,9.7,18.5,7.9,0.0,0.0,16.1,3.32
2013-04-04,21.0,11.8,21.9,10.0,13.8,13.8,16.9,3.51
2013-04-05,13.2,9.2,12.0,7.3,5.2,5.2,12.8,1.79
2013-04-06,20.6,9.2,20.9,6.6,0.0,0.0,14.5,3.65
2013-04-07,20.4,11.5,21.0,10.4,0.0,0.0,16.4,3.31
2013-04-08,20.9,9.1,21.1,6.9,1.1,1.1,16.0,3.38
2013-04-09,10.4,7.8,8.1,6.1,1.1,1.1,16.0,1.24
2013-04-10,9.3,7.1,7.1,5.7,0.5,0.5,10.8,1.33
2013-04-11,13.3,6.1,12.7,3.8,0.0,0.0,13.7,2.49
2013-04-12,10.9,5.3,9.6,2.9,3.1,3.1,12.3,1.49
2013-04-13,15.1,5.2,14.9,2.8,0.0,0.0,14.2,3.1
2013-04-14,16.2,6.4,16.8,4.2,0.0,0.0,11.5,3.26
2013-04-15,13.4,8.6,12.4,7.4,3.6,3.6,12.0,1.61
2013-04-16,11.8,8.3,9.8,6.7,18.2,18.2,15.9,1.22
2013-04-17,11.1,8.0,7.5,4.5,4.4,4.4,28.4,1.32
2013-04-18,10.9,7.7,8.8,5.1,0.0,0.0,13.0,1.9
2013-04-19,10.9,6.6,9.5,4.6,0.0,0.0,12.9,2.06
2013-04-20,11.0,7.0,9.3,5.8,0.2,0.2,10.4,1.76
2013-04-21,10.9,8.4,8.8,5.8,1.1,1.1,13.7,1.29
2013-04-22,12.2,8.6,10.8,6.6,2.2,2.2,17.5,2.18
2013-04-23,12.2,7.5,11.7,5.9,2.2,2.2,17.2,2.78
2013-04-24,13.1,5.1,12.5,3.2,0.0,0.0,11.2,3.3
2013-04-25,18.4,5.2,19.2,2.9,0.0,0.0,8.3,4.08
2013-04-26,19.0,8.8,19.6,7.6,0.0,0.0,8.6,3.78
2013-04-27,18.5,8.7,19.7,7.6,0.0,0.0,11.8,3.91
2013-04-28,22.5,10.5,24.8,9.2,0.0,0.0,9.7,4.47
2013-04-29,21.5,11.9,23.9,11.3,0.0,0.0,10.4,4.25
2013-04-30,20.5,11.3,22.4,11.2,0.0,0.0,10.5,4.2
2013-05-01,20.1,10.2,23.0,9.7,0.0,0.0,9.4,4.12
2013-05-02,21.0,12.6,23.7,12.5,0.0,0.0,9.7,4.25
2013-05-03,20.8,11.4,23.9,11.0,0.0,0.0,7.9,4.26
2013-05-04,21.5,12.3,24.3,12.3,0.5,0.5,9.9,3.73
2013-05-05,18.9,13.9,20.1,14.5,0.0,0.0,11.7,3.34
2013-05-06,18.6,13.1,20.5,13.5,0.0,0.0,10.5,3.7
2013-05-07,18.0,13.9,19.0,14.0,0.0,0.0,10.2,3.37
2013-05-08,18.9,12.9,20.6,12.7,0.0,0.0,12.7,3.58
2013-05-09,19.6,12.4,21.5,12.1,0.0,0.0,11.0,3.78
2013-05-10,19.5,15.0,20.9,15.8,1.5,1.5,11.2,2.37
2013-05-11,19.4,14.2,21.1,14.9,9.3,9.3,10.6,2.17
2013-05-12,17.9,14.5,19.2,14.9,13.7,13.7,10.8,1.9
2013-05-13,20.2,14.5,22.5,14.5,17.2,17.2,10.4,3.25
2013-05-14,19.6,14.3,22.2,14.4,9.9,9.9,10.1,3.55
2013-05-15,18.3,14.5,20.5,14.9,6.8,6.8,9.3,2.68
2013-05-16,18.7,12.3,20.8,12.0,3.6,3.6,9.2,3.1
2013-05-17,21.5,12.2,24.0,11.8,0.0,0.0,10.2,4.03
2013-05-18,23.3,15.5,25.9,15.5,5.8,5.8,12.7,4.14
2013-05-19,19.9,14.0,21.7,14.3,3.9,3.9,10.9,3.75
2013-05-20,19.5,12.6,21.5,12.3,0.0,0.0,8.4,4.11
2013-05-21,20.8,13.6,23.4,13.5,0.0,0.0,8.3,4.49
2013-05-22,21.8,13.5,24.7,13.8,0.0,0.0,12.1,4.44
2013-05-23,26.5,15.3,30.6,15.5,0.0,0.0,12.6,5.36
2013-05-24,30.6,17.9,33.2,17.9,3.9,3.9,19.6,4.78
2013-05-25,21.1,15.1,23.9,16.0,0.2,0.2,11.1,3.89
2013-05-26,22.2,14.5,25.4,15.3,0.0,0.0,13.5,4.33
2013-05-27,22.7,14.3,26.0,14.8,0.0,0.0,15.2,4.75
2013-05-28,19.4,14.1,20.3,14.7,1.6,1.6,14.8,3.05
2013-05-29,22.6,13.3,25.6,13.4,0.0,0.0,13.2,4.64
2013-05-30,25.5,14.6,29.3,14.7,0.0,0.0,14.7,4.9
2013-05-31,24.4,17.1,29.1,18.5,0.0,0.0,10.9,4.95
2013-06-01,21.6,14.7,22.6,15.1,0.0,0.0,19.5,3.73
2013-06-02,23.6,14.1,26.4,14.4,0.0,0.0,15.5,4.54
2013-06-03,20.4,15.6,22.2,16.4,0.8,0.8,25.3,3.59
2013-06-04,21.0,14.6,23.7,14.9,0.0,0.0,10.9,4.12
2013-06-05,22.2,13.9,24.9,14.1,0.0,0.0,12.7,3.98
2013-06-06,20.5,14.3,21.6,14.6,1.1,1.1,11.6,3.09
2013-06-07,19.7,13.3,21.7,13.4,0.1,0.1,10.8,3.95
2013-06-08,21.2,12.5,24.3,12.7,0.0,0.0,8.7,4.6
2013-06-09,20.3,14.1,21.8,14.9,1.1,1.1,12.7,3.16
2013-06-10,18.3,15.6,19.6,16.0,11.8,11.8,11.0,1.53
2013-06-11,22.1,15.1,24.7,15.6,0.0,0.0,10.5,4.23
2013-06-12,24.6,15.1,28.8,15.3,0.0,0.0,13.7,4.87
2013-06-13,23.3,18.0,26.4,20.2,0.2,0.2,10.9,3.73
2013-06-14,23.1,17.6,27.0,19.6,0.0,0.0,10.9,4.33
2013-06-15,23.1,17.4,26.8,18.8,0.0,0.0,11.0,4.41
2013-06-16,23.2,17.2,26.4,18.1,0.1,0.1,9.4,4.64
2013-06-17,23.1,16.8,25.4,18.3,1.4,1.4,12.0,3.83
2013-06-18,22.4,18.7,25.4,19.2,10.7,10.7,13.3,3.19
2013-06-19,23.0,19.0,26.0,19.6,15.6,15.6,15.9,3.17
2013-06-20,21.5,16.1,22.9,15.7,1.2,1.2,14.4,3.76
2013-06-21,21.7,15.3,23.2,15.0,2.1,2.1,11.8,4.39
2013-06-22,21.9,14.1,24.7,14.1,0.0,0.0,10.2,4.85
2013-06-23,23.9,15.3,27.1,16.0,0.0,0.0,13.7,4.92
2013-06-24,24.8,16.1,28.8,17.2,0.0,0.0,12.0,5.08
2013-06-25,24.7,16.3,28.5,17.2,0.0,0.0,9.1,5.11
2013-06-26,24.4,16.3,28.5,17.9,0.0,0.0,8.7,5.13
2013-06-27,25.2,16.4,29.0,17.9,0.0,0.0,6.4,5.29
2013-06-28,26.0,16.8,30.3,18.1,0.0,0.0,9.7,5.37
2013-06-29,25.7,16.9,31.0,18.5,0.0,0.0,8.1,5.19
2013-06-30,28.7,19.9,33.8,21.2,0.0,0.0,17.9,5.66
2013-07-01,23.9,20.5,25.7,22.7,3.0,3.0,18.5,3.29
2013-07-02,24.9,19.0,26.9,19.2,4.0,4.0,20.5,3.96
2013-07-03,22.8,18.4,22.9,18.6,1.1,1.1,17.2,3.63
2013-07-04,23.2,17.4,25.8,18.7,0.0,0.0,9.3,4.51
2013-07-05,24.1,16.9,27.5,18.0,0.0,0.0,8.2,4.89
2013-07-06,24.4,17.7,28.1,19.5,0.0,0.0,8.1,4.55
2013-07-07,24.8,17.0,28.6,18.7,0.0,0.0,9.7,4.84
2013-07-08,25.5,17.4,30.3,19.4,0.0,0.0,8.8,5.17
2013-07-09,25.7,18.9,30.8,21.1,0.0,0.0,9.0,5.0
2013-07-10,25.5,19.6,30.2,22.0,0.3,0.3,9.7,4.71
2013-07-11,25.3,19.2,28.5,20.1,0.0,0.0,12.7,4.88
2013-07-12,25.8,18.2,28.7,18.2,0.0,0.0,14.5,5.4
2013-07-13,25.8,18.5,30.0,19.3,0.0,0.0,11.7,5.13
2013-07-14,25.7,19.6,29.7,20.9,0.0,0.0,11.0,4.84
2013-07-15,25.8,19.9,29.7,22.1,0.0,0.0,11.7,4.63
2013-07-16,25.2,19.5,28.5,21.2,0.6,0.6,13.3,4.32
2013-07-17,24.2,19.9,26.1,21.6,1.5,1.5,13.9,3.58
2013-07-18,23.9,19.7,25.2,20.9,5.6,5.6,16.1,3.37
2013-07-19,24.6,20.0,26.9,21.2,8.3,8.3,19.8,3.44
2013-07-20,24.6,19.3,28.1,20.1,0.0,0.0,11.3,4.86
2013-07-21,24.1,19.0,27.0,19.9,2.3,2.3,14.8,4.03
2013-07-22,22.4,18.4,24.3,19.8,4.5,4.5,10.7,2.63
2013-07-23,21.6,17.8,23.4,18.8,0.0,0.0,7.3,3.17
2013-07-24,23.6,16.0,25.7,16.5,0.0,0.0,7.9,4.74
2013-07-25,24.7,14.9,26.7,15.4,0.2,0.2,8.9,5.25
2013-07-26,24.8,17.6,27.5,17.7,0.3,0.3,10.6,4.77
2013-07-27,21.7,18.0,23.8,18.6,14.1,14.1,14.9,2.88
2013-07-28,21.7,17.7,22.1,17.6,14.7,14.7,18.6,2.54
2013-07-29,23.3,18.5,25.4,19.2,1.9,1.9,13.4,3.69
2013-07-30,24.8,16.5,27.6,17.3,0.0,0.0,8.0,4.87
2013-07-31,25.2,15.7,27.2,16.2,0.0,0.0,7.7,5.18
2013-08-01,24.9,15.3,26.6,15.2,0.0,0.0,8.7,5.08
2013-08-02,24.6,16.0,26.7,15.6,0.0,0.0,7.7,4.95
2013-08-03,24.7,17.0,27.3,17.0,0.0,0.0,12.0,4.61
2013-08-04,24.1,18.7,25.0,18.9,3.1,3.1,20.2,4.12
2013-08-05,23.4,18.0,25.0,19.0,0.7,0.7,11.0,3.97
2013-08-06,24.5,17.6,27.6,18.2,0.0,0.0,9.3,4.62
2013-08-07,24.6,16.9,27.4,17.7,0.1,0.1,7.6,4.58
2013-08-08,24.2,18.7,26.7,19.5,1.0,1.0,10.5,3.79
2013-08-09,26.1,19.7,28.4,20.6,0.5,0.5,16.0,4.62
2013-08-10,26.0,18.7,29.3,19.7,0.0,0.0,11.0,4.88
2013-08-11,26.4,17.9,29.7,19.4,0.0,0.0,9.7,4.16
2013-08-12,26.3,19.5,29.5,21.9,0.0,0.0,10.8,4.11
2013-08-13,27.0,18.4,30.2,20.0,0.0,0.0,10.8,4.93
2013-08-14,26.6,17.8,29.2,18.9,0.0,0.0,9.3,4.71
2013-08-15,25.5,19.7,27.8,21.3,0.0,0.0,8.4,3.67
2013-08-16,26.8,21.3,30.4,23.1,0.0,0.0,9.8,3.44
2013-08-17,27.3,22.1,31.2,24.1,3.1,3.1,15.1,3.93
2013-08-18,25.1,21.6,28.5,23.4,12.4,12.4,15.5,2.72
2013-08-19,26.1,21.3,28.9,22.5,6.3,6.3,16.8,3.68
2013-08-20,26.4,20.3,29.0,21.1,0.0,0.0,14.5,4.82
2013-08-21,26.1,20.2,28.3,20.9,0.0,0.0,13.8,4.54
2013-08-22,26.5,19.0,29.8,20.7,0.0,0.0,9.0,4.46
2013-08-23,26.4,18.6,29.8,20.2,0.0,0.0,8.3,4.17
2013-08-24,26.0,19.4,27.8,21.0,0.5,0.5,15.0,3.86
2013-08-25,27.3,19.4,28.8,19.6,0.0,0.0,13.0,4.95
2013-08-26,26.5,18.0,29.7,19.2,0.0,0.0,10.5,4.38
2013-08-27,26.8,17.9,29.1,19.3,0.0,0.0,9.7,4.57
2013-08-28,26.8,17.1,28.9,18.3,0.0,0.0,10.7,4.22
2013-08-29,29.4,18.9,33.3,21.0,0.0,0.0,11.0,4.54
2013-08-30,27.0,19.7,29.9,22.3,0.0,0.0,12.3,3.64
2013-08-31,23.9,19.3,25.3,20.1,15.9,15.9,18.5,2.43
2013-09-01,20.0,18.5,20.7,18.6,7.3,7.3,15.3,1.48
2013-09-02,21.1,17.8,22.3,19.8,3.0,3.0,11.3,1.89
2013-09-03,23.5,17.9,26.0,19.1,0.0,0.0,7.9,3.46
2013-09-04,22.4,15.7,23.6,14.2,14.7,14.7,27.7,2.63
2013-09-05,19.7,15.1,18.0,12.4,0.0,0.0,25.0,3.31
2013-09-06,19.8,14.1,19.9,14.0,0.8,0.8,10.4,2.75
2013-09-07,21.1,14.5,22.1,14.9,0.1,0.1,10.6,3.06
2013-09-08,21.3,15.1,22.3,15.3,0.2,0.2,13.5,3.01
2013-09-09,18.5,14.7,19.1,14.8,7.0,7.0,13.9,2.04
2013-09-10,21.4,14.0,21.8,14.3,0.0,0.0,12.7,3.17
2013-09-11,21.9,14.5,23.1,15.2,0.0,0.0,13.5,3.32
2013-09-12,23.9,15.9,25.8,16.4,0.0,0.0,12.3,3.55
2013-09-13,27.2,16.9,29.8,17.5,0.0,0.0,13.6,3.98
2013-09-14,28.0,17.6,32.6,19.0,2.9,2.9,23.6,3.88
2013-09-15,20.6,16.4,21.1,17.4,2.2,2.2,12.1,2.1
2013-09-16,22.3,16.0,22.8,16.3,0.0,0.0,15.1,3.52
2013-09-17,23.2,16.8,25.1,17.3,1.9,1.9,11.0,2.35
2013-09-18,24.8,16.7,26.9,17.3,8.7,8.7,8.5,3.01
2013-09-19,23.6,17.5,25.4,19.2,11.4,11.4,11.8,2.32
2013-09-20,24.7,18.4,27.8,19.4,11.1,11.1,14.6,2.6
2013-09-21,18.5,15.5,19.6,14.9,26.4,26.4,15.1,0.96
2013-09-22,16.2,14.8,15.9,13.9,10.0,10.0,15.6,0.99
2013-09-23,17.6,12.2,16.3,11.7,0.3,0.3,18.3,2.21
2013-09-24,21.5,11.6,20.0,10.2,8.8,8.8,18.4,2.51
2013-09-25,22.2,14.4,22.0,14.5,14.4,14.4,15.8,2.32
2013-09-26,21.3,15.5,21.8,15.1,0.8,0.8,15.5,2.92
2013-09-27,24.9,15.6,25.9,13.3,0.3,0.3,15.0,3.56
2013-09-28,16.5,13.4,16.5,12.4,10.1,10.1,14.8,0.83
2013-09-29,20.6,13.4,21.8,12.3,0.7,0.7,10.7,2.56
2013-09-30,19.7,14.7,18.6,14.9,0.0,0.0,19.6,1.96
2013-10-01,25.7,16.4,27.4,15.9,0.0,0.0,17.3,3.59
2013-10-02,23.0,15.5,24.4,15.0,29.4,29.4,19.9,1.76
2013-10-03,15.0,10.5,14.4,7.5,42.8,42.8,20.5,0.67
2013-10-04,11.5,8.6,9.4,5.9,24.2,24.2,16.5,0.86
2013-10-05,11.2,8.0,7.9,5.0,10.8,10.8,16.3,1.65
2013-10-06,10.8,7.9,7.4,4.9,14.7,14.7,21.4,1.33
2013-10-07,11.5,7.8,9.0,4.5,5.6,5.6,16.9,1.49
2013-10-08,13.9,7.3,11.9,5.6,0.0,0.0,10.0,1.75
2013-10-09,17.8,7.2,17.0,5.4,0.0,0.0,14.3,2.32
2013-10-10,21.4,9.8,21.7,8.2,0.0,0.0,11.8,2.67
2013-10-11,20.5,10.2,21.4,9.9,0.0,0.0,9.0,2.49
2013-10-12,19.0,10.7,19.4,10.5,0.0,0.0,10.5,2.28
2013-10-13,16.4,12.5,15.0,11.5,0.5,0.5,15.3,1.58
2013-10-14,16.1,12.4,15.0,11.6,1.4,1.4,12.8,1.58
2013-10-15,18.0,12.1,17.8,11.5,0.0,0.0,10.6,1.71
2013-10-16,22.5,12.0,23.4,10.5,0.0,0.0,13.6,2.8
2013-10-17,26.1,14.7,25.1,11.0,0.0,0.0,19.4,4.47
2013-10-18,22.9,16.5,24.1,14.7,3.9,3.9,12.4,2.02
2013-10-19,17.6,11.7,14.6,8.0,6.6,6.6,26.3,2.42
2013-10-20,12.5,8.3,10.1,6.4,1.4,1.4,20.7,1.63
2013-10-21,16.6,7.2,15.1,5.3,0.0,0.0,13.5,2.0
2013-10-22,18.3,8.2,18.4,6.7,0.0,0.0,7.9,2.13
2013-10-23,17.2,8.8,15.4,8.0,0.6,0.6,12.6,1.93
2013-10-24,14.5,10.1,13.7,9.3,3.9,3.9,10.1,1.29
2013-10-25,15.5,8.7,15.2,7.8,0.0,0.0,6.6,1.43
2013-10-26,14.9,9.8,13.5,9.0,0.3,0.3,11.8,1.35
2013-10-27,15.2,9.4,14.0,8.0,0.0,0.0,9.2,1.51
2013-10-28,18.7,8.9,18.2,7.0,0.0,0.0,9.2,2.05
2013-10-29,19.7,9.2,19.1,7.9,0.0,0.0,7.5,2.04
2013-10-30,19.0,8.6,19.1,7.6,0.0,0.0,8.2,1.92
2013-10-31,17.3,8.7,17.2,8.0,0.0,0.0,8.8,1.72
2013-11-01,15.3,11.2,14.9,10.3,0.0,0.0,8.7,1.06
2013-11-02,17.5,10.6,17.3,9.7,0.0,0.0,10.1,1.39
2013-11-03,19.0,9.3,18.9,7.9,0.0,0.0,7.4,1.84
2013-11-04,21.0,9.9,21.4,8.4,0.0,0.0,9.6,1.99
2013-11-05,20.8,10.4,21.0,8.4,0.0,0.0,16.3,2.12
2013-11-06,23.2,15.3,22.0,11.4,0.0,0.0,18.2,3.39
2013-11-07,22.8,11.7,21.8,9.3,8.9,8.9,19.7,2.27
2013-11-08,11.4,9.5,10.6,8.4,5.9,5.9,16.4,0.55
2013-11-09,12.5,9.7,11.2,8.4,0.2,0.2,9.0,0.79
2013-11-10,17.1,8.4,16.3,6.5,0.0,0.0,11.6,1.51
2013-11-11,20.0,9.9,19.8,9.1,0.1,0.1,9.4,1.72
2013-11-12,16.7,9.5,16.1,8.6,0.0,0.0,9.9,1.35
2013-11-13,14.6,11.3,13.4,10.2,0.1,0.1,11.5,1.0
2013-11-14,15.1,10.3,14.2,9.5,0.9,0.9,9.1,1.04
2013-11-15,11.8,9.3,10.8,7.5,5.6,5.6,16.6,0.55
2013-11-16,10.9,8.4,9.0,7.0,0.6,0.6,8.9,0.74
2013-11-17,9.5,7.9,8.1,6.3,1.4,1.4,8.2,0.53
2013-11-18,12.6,8.2,10.7,6.2,0.0,0.0,11.8,0.88
2013-11-19,15.8,8.3,14.6,6.3,0.0,0.0,13.5,1.23
2013-11-20,17.3,6.9,16.6,4.9,0.0,0.0,8.5,1.37
2013-11-21,18.3,7.7,17.3,5.7,0.0,0.0,9.1,1.52
2013-11-22,18.5,8.0,18.2,6.0,0.0,0.0,12.0,1.56
2013-11-23,19.4,9.2,19.0,6.6,0.0,0.0,13.3,1.63
2013-11-24,19.0,8.8,19.2,6.5,0.0,0.0,15.9,1.74
2013-11-25,21.5,13.5,20.7,10.2,0.0,0.0,18.4,2.48
2013-11-26,18.6,14.0,17.7,12.2,1.2,1.2,14.6,1.19
2013-11-27,15.6,10.6,14.7,9.2,8.2,8.2,20.7,0.78
2013-11-28,11.4,8.7,9.9,7.1,3.3,3.3,14.1,0.52
2013-11-29,10.2,7.2,7.8,4.2,16.0,16.0,16.1,0.51
2013-11-30,9.5,5.4,5.9,2.1,9.9,9.9,18.1,1.11
2013-12-01,15.1,6.0,13.0,2.3,0.0,0.0,12.1,1.48
2013-12-02,15.0,6.9,14.4,3.4,5.4,5.4,26.9,0.88
2013-12-03,7.5,1.9,2.7,-2.4,17.6,15.4,31.4,0.7
2013-12-04,5.9,0.5,3.2,-2.3,0.4,0.4,14.1,0.79
2013-12-05,10.2,2.8,8.0,-0.6,0.0,0.0,9.0,1.08
2013-12-06,11.6,2.3,8.4,-0.7,0.0,0.0,16.3,1.6
2013-12-07,14.5,2.7,12.3,-1.8,19.3,12.7,23.8,1.61
2013-12-08,5.9,0.8,0.1,-5.2,7.3,4.5,26.4,1.44
2013-12-09,4.9,-0.7,-1.1,-6.1,0.0,0.0,25.7,2.01
2013-12-10,5.9,-1.0,0.1,-5.0,13.2,6.8,34.2,1.3
2013-12-11,0.2,-6.0,-3.5,-10.4,13.3,5.0,11.8,0.47
2013-12-12,0.1,-6.3,-3.9,-10.5,12.7,4.4,11.2,0.52
2013-12-13,0.8,-4.1,-2.8,-7.9,3.7,2.4,12.5,0.6
2013-12-14,2.2,-5.4,-1.3,-9.3,0.0,0.0,20.5,0.84
2013-12-15,4.6,0.2,1.0,-3.2,0.0,0.0,20.3,0.82
2013-12-16,6.3,-1.5,3.7,-4.6,0.0,0.0,5.1,0.69
2013-12-17,4.9,1.1,3.0,-1.5,0.2,0.2,5.0,0.65
2013-12-18,5.3,1.1,3.2,-1.5,0.1,0.1,6.2,0.54
2013-12-19,6.8,-2.2,5.2,-6.2,0.0,0.0,9.3,0.62
