date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2005-06-16,22.1,14.3,24.2,14.8,7.9,7.9,17.3,3.42
2005-06-17,22.7,14.2,25.9,14.3,0.0,0.0,11.0,4.88
2005-06-18,22.8,14.2,25.5,14.4,0.0,0.0,8.8,4.97
2005-06-19,23.8,14.5,27.8,14.3,1.4,1.4,15.3,4.71
2005-06-20,19.7,16.3,20.8,16.2,4.9,4.9,12.8,2.52
2005-06-21,19.9,15.7,21.4,15.6,2.0,2.0,12.2,3.66
2005-06-22,19.4,14.5,19.4,13.3,0.6,0.6,18.5,3.9
2005-06-23,19.9,12.8,21.9,12.3,0.0,0.0,10.7,4.5
2005-06-24,21.4,12.8,23.6,12.0,0.0,0.0,14.6,4.54
2005-06-25,20.5,14.3,21.7,14.0,2.8,2.8,18.5,3.93
2005-06-26,21.2,16.2,23.2,16.0,6.2,6.2,16.5,3.27
2005-06-27,21.9,14.5,24.5,14.7,0.0,0.0,11.6,4.41
2005-06-28,22.3,13.8,24.8,13.6,0.0,0.0,8.5,4.97
2005-06-29,21.3,14.5,23.2,14.3,0.0,0.0,7.0,3.75
2005-06-30,22.4,16.7,24.8,17.8,0.1,0.1,11.5,3.57
2005-07-01,24.9,16.7,28.7,17.9,0.0,0.0,10.2,5.09
2005-07-02,25.2,16.4,29.0,17.4,0.0,0.0,11.3,5.12
2005-07-03,26.5,16.7,31.1,17.7,0.0,0.0,12.6,5.25
2005-07-04,26.9,18.6,33.0,20.2,0.6,0.6,14.1,4.8
2005-07-05,23.7,19.7,26.6,20.6,8.4,8.4,15.9,3.5
2005-07-06,22.3,17.8,23.4,18.5,10.1,10.1,21.8,3.58
2005-07-07,23.7,16.3,27.1,17.7,0.0,0.0,12.3,4.66
2005-07-08,25.0,17.3,28.7,18.2,0.0,0.0,11.5,4.8
2005-07-09,23.8,17.4,27.7,19.0,0.0,0.0,8.0,4.74
2005-07-10,24.3,16.9,28.0,18.2,0.0,0.0,8.4,4.26
2005-07-11,25.1,18.4,29.5,20.3,0.0,0.0,9.4,4.59
2005-07-12,25.8,17.8,30.3,19.9,0.0,0.0,9.7,5.08
2005-07-13,27.6,18.8,32.9,20.4,0.9,0.9,16.7,5.08
2005-07-14,25.4,20.8,29.1,23.2,0.0,0.0,15.8,4.32
2005-07-15,24.2,20.0,27.1,22.2,3.9,3.9,17.9,3.48
2005-07-16,23.5,19.4,24.9,20.5,5.6,5.6,19.5,3.26
2005-07-17,24.4,17.9,27.1,19.2,3.9,3.9,11.3,4.26
2005-07-18,24.7,17.2,28.3,18.1,0.0,0.0,8.5,4.98
2005-07-19,25.2,16.5,28.8,18.1,0.0,0.0,8.8,5.04
2005-07-20,25.3,16.8,29.1,17.9,0.0,0.0,10.9,4.97
2005-07-21,25.1,16.7,28.5,18.5,0.0,0.0,8.5,5.03
2005-07-22,26.4,16.8,30.2,18.0,0.0,0.0,11.7,4.98
2005-07-23,26.1,21.3,30.0,24.5,2.1,2.1,12.6,3.52
2005-07-24,25.6,21.2,30.0,24.0,1.0,1.0,10.9,3.7
2005-07-25,25.7,20.6,29.4,22.5,0.0,0.0,13.5,4.53
2005-07-26,22.9,19.8,24.6,21.8,2.2,2.2,14.2,2.99
2005-07-27,23.2,19.7,25.7,21.7,1.0,1.0,10.6,2.65
2005-07-28,25.2,19.5,28.2,21.1,0.0,0.0,12.0,3.5
2005-07-29,27.2,21.3,33.2,23.1,0.2,0.2,10.6,4.47
2005-07-30,26.9,22.0,31.8,24.7,0.0,0.0,13.2,4.39
2005-07-31,26.2,22.2,30.3,25.4,0.2,0.2,11.5,3.49
2005-08-01,26.6,22.2,30.7,25.0,1.3,1.3,11.5,4.01
2005-08-02,26.9,22.4,29.1,23.8,3.9,3.9,20.5,4.44
2005-08-03,26.6,21.6,28.6,23.7,4.1,4.1,20.9,4.5
2005-08-04,25.9,21.4,28.9,23.4,2.9,2.9,14.4,3.42
2005-08-05,26.9,20.8,32.0,23.5,0.0,0.0,9.4,4.57
2005-08-06,29.4,20.1,35.8,22.8,0.0,0.0,13.0,4.96
2005-08-07,29.6,22.2,36.7,25.8,1.8,1.8,17.3,4.73
2005-08-08,25.9,21.5,29.2,24.9,2.3,2.3,17.1,3.69
2005-08-09,25.7,21.4,29.5,24.5,7.3,7.3,15.2,3.15
2005-08-10,24.7,21.2,27.1,23.4,3.8,3.8,15.8,2.69
2005-08-11,24.6,20.2,27.2,22.2,2.2,2.2,15.8,3.17
2005-08-12,25.0,19.2,28.0,21.4,0.0,0.0,10.3,3.88
2005-08-13,25.2,19.1,28.2,21.4,0.6,0.6,10.0,3.69
2005-08-14,26.4,18.3,30.4,20.5,0.0,0.0,10.6,4.45
2005-08-15,29.2,19.7,33.8,21.6,0.0,0.0,12.4,5.15
2005-08-16,27.8,19.9,33.7,22.6,0.0,0.0,8.9,4.59
2005-08-17,28.2,22.4,33.1,26.4,0.0,0.0,10.6,3.96
2005-08-18,28.2,22.3,33.5,26.4,0.4,0.4,10.1,4.1
2005-08-19,25.0,22.2,27.9,24.9,6.0,6.0,17.8,2.56
2005-08-20,25.5,21.3,27.8,23.3,2.0,2.0,14.0,3.58
2005-08-21,23.2,20.7,24.6,21.0,17.4,17.4,23.0,2.19
2005-08-22,24.7,17.5,25.6,19.0,0.0,0.0,21.1,4.18
2005-08-23,26.6,16.8,30.7,18.2,0.0,0.0,12.1,4.34
2005-08-24,27.2,19.5,32.5,21.5,0.0,0.0,11.1,4.28
2005-08-25,25.3,21.3,28.1,24.3,0.3,0.3,13.0,2.74
2005-08-26,25.5,20.1,29.8,23.1,0.0,0.0,8.0,3.77
2005-08-27,24.6,19.9,27.3,22.6,6.6,6.6,14.4,3.12
2005-08-28,25.1,20.6,27.0,21.9,7.4,7.4,16.3,3.52
2005-08-29,25.1,20.0,27.2,20.7,1.1,1.1,17.6,3.72
2005-08-30,24.9,20.2,26.3,20.5,2.3,2.3,19.4,3.55
2005-08-31,24.9,19.3,26.3,19.1,0.1,0.1,18.1,3.88
2005-09-01,23.4,19.0,25.7,20.7,2.4,2.4,12.2,3.15
2005-09-02,21.1,16.6,21.7,17.3,11.5,11.5,12.3,2.25
2005-09-03,20.7,16.1,22.0,16.7,1.3,1.3,10.8,2.7
2005-09-04,17.7,15.0,16.7,13.7,32.4,32.4,18.7,1.2
2005-09-05,18.2,15.2,18.4,13.9,18.1,18.1,20.2,2.04
2005-09-06,19.9,14.3,21.6,14.0,0.0,0.0,7.8,3.36
2005-09-07,20.6,13.9,21.4,14.1,0.7,0.7,11.8,2.86
2005-09-08,20.6,16.0,20.7,16.0,0.0,0.0,11.4,2.94
2005-09-09,20.7,17.7,22.1,17.7,4.8,4.8,10.3,2.2
2005-09-10,21.0,17.1,22.8,18.0,2.1,2.1,11.3,2.34
2005-09-11,22.7,16.1,24.4,16.7,0.4,0.4,9.1,3.16
2005-09-12,22.3,16.0,23.4,16.2,0.0,0.0,11.1,2.97
2005-09-13,23.1,15.6,25.4,15.9,0.0,0.0,8.4,3.45
2005-09-14,23.2,14.4,25.0,15.3,0.0,0.0,5.6,3.51
2005-09-15,23.4,14.8,25.5,15.6,0.0,0.0,8.9,3.06
2005-09-16,24.7,17.4,27.3,18.9,0.0,0.0,9.3,2.84
2005-09-17,25.2,19.7,29.7,21.1,0.0,0.0,9.7,3.17
2005-09-18,24.0,18.7,27.3,20.5,0.0,0.0,8.4,3.04
2005-09-19,23.6,18.1,26.5,20.5,0.0,0.0,10.8,2.72
2005-09-20,25.1,18.3,28.2,19.9,0.0,0.0,13.0,3.09
2005-09-21,24.2,18.7,27.3,20.7,0.4,0.4,9.8,2.54
2005-09-22,25.2,18.7,29.4,20.6,0.1,0.1,10.2,2.84
2005-09-23,22.4,19.8,24.8,21.9,7.5,7.5,11.4,2.16
2005-09-24,21.9,17.8,24.2,19.0,11.7,11.7,9.4,1.89
2005-09-25,21.9,16.8,24.5,17.6,8.2,8.2,11.7,2.06
2005-09-26,22.4,16.3,24.5,17.2,2.0,2.0,9.6,2.79
2005-09-27,21.6,16.1,23.7,17.9,1.6,1.6,8.8,2.49
2005-09-28,21.4,15.6,22.9,16.7,0.6,0.6,8.8,2.44
2005-09-29,19.7,16.2,21.7,17.1,15.0,15.0,10.7,1.7
2005-09-30,19.9,14.3,21.2,14.8,9.7,9.7,10.3,1.78
2005-10-01,22.8,13.8,24.4,13.9,0.0,0.0,11.9,2.89
2005-10-02,24.7,15.3,26.9,15.5,0.0,0.0,9.9,2.9
2005-10-03,21.2,16.7,21.9,17.2,20.8,20.8,21.0,1.36
2005-10-04,19.6,16.1,19.0,13.1,10.7,10.7,25.9,1.85
2005-10-05,17.8,14.7,13.6,11.6,1.5,1.5,32.4,2.75
2005-10-06,18.3,13.9,17.3,12.2,0.0,0.0,15.6,2.52
2005-10-07,14.0,11.7,12.9,10.1,4.2,4.2,14.2,1.06
2005-10-08,15.6,11.6,14.2,9.8,0.1,0.1,12.0,1.88
2005-10-09,17.2,11.3,15.3,10.3,0.0,0.0,15.0,2.16
2005-10-10,17.5,10.2,17.4,9.3,0.0,0.0,8.7,1.78
2005-10-11,18.1,13.5,17.8,13.9,0.0,0.0,11.5,1.66
2005-10-12,19.1,15.1,19.3,15.5,0.0,0.0,10.5,1.96
2005-10-13,18.2,14.2,18.2,14.6,0.0,0.0,11.2,1.41
2005-10-14,17.5,15.1,17.8,15.4,1.8,1.8,9.9,1.11
2005-10-15,16.7,14.8,16.4,14.7,4.0,4.0,12.3,0.98
2005-10-16,16.1,13.6,16.4,12.5,22.6,22.6,14.4,0.8
2005-10-17,15.8,11.7,15.6,10.2,25.4,25.4,16.7,1.19
2005-10-18,13.2,11.0,12.3,9.3,31.6,31.6,18.2,0.77
2005-10-19,11.3,9.7,9.9,6.9,25.0,25.0,19.6,0.7
2005-10-20,12.2,9.5,7.3,5.4,10.8,10.8,30.6,1.8
2005-10-21,12.8,8.2,9.8,6.1,0.1,0.1,19.8,1.76
2005-10-22,15.8,6.5,13.8,4.8,0.0,0.0,13.8,2.09
2005-10-23,18.8,8.5,17.8,5.6,0.0,0.0,12.3,2.33
2005-10-24,19.5,9.3,19.1,6.7,0.0,0.0,9.9,2.27
2005-10-25,18.7,9.8,17.3,8.5,2.9,2.9,13.2,1.95
2005-10-26,15.8,10.7,14.8,9.6,0.4,0.4,12.7,1.26
2005-10-27,18.3,10.1,17.8,9.3,0.0,0.0,12.5,1.93
2005-10-28,14.0,8.9,12.9,6.0,21.2,21.2,20.2,0.62
2005-10-29,10.5,7.9,7.4,4.6,3.9,3.9,17.0,1.23
2005-10-30,9.5,8.4,7.9,6.1,12.6,12.6,9.4,0.67
2005-10-31,11.0,9.0,9.3,6.9,16.1,16.1,11.8,0.68
2005-11-01,13.7,7.3,11.5,5.3,7.1,7.1,10.4,1.57
2005-11-02,10.9,7.8,8.9,5.7,21.0,21.0,12.6,0.57
2005-11-03,13.4,7.4,11.6,5.7,5.0,5.0,12.2,1.44
2005-11-04,13.7,10.3,11.7,8.1,3.8,3.8,15.2,0.86
2005-11-05,11.7,10.3,9.0,7.4,20.1,20.1,22.5,0.6
2005-11-06,12.8,10.8,10.8,8.1,3.0,3.0,15.3,0.85
2005-11-07,12.1,10.4,10.6,8.4,10.3,10.3,13.1,0.54
2005-11-08,11.4,9.3,8.5,5.8,5.2,5.2,21.2,0.77
2005-11-09,12.4,6.0,9.4,4.0,0.0,0.0,17.5,1.38
2005-11-10,13.1,5.3,11.4,3.2,0.0,0.0,8.2,1.35
2005-11-11,12.7,7.6,9.3,5.4,0.0,0.0,18.8,1.17
2005-11-12,10.6,7.8,8.1,5.4,0.6,0.6,14.1,0.88
2005-11-13,12.7,5.9,10.6,3.8,0.0,0.0,13.8,1.13
2005-11-14,13.2,5.5,11.5,3.5,4.1,4.1,9.6,1.03
2005-11-15,13.3,7.4,12.2,6.3,7.0,7.0,9.0,1.09
2005-11-16,13.7,7.6,12.2,4.6,3.5,3.5,13.0,0.99
2005-11-17,16.9,7.7,14.9,4.4,0.0,0.0,17.3,2.48
2005-11-18,17.2,10.5,15.6,6.7,0.0,0.0,14.1,2.02
2005-11-19,16.9,10.7,15.7,8.4,0.1,0.1,14.5,1.44
2005-11-20,14.8,9.5,13.9,6.6,0.1,0.1,17.7,1.12
2005-11-21,9.0,4.2,6.4,-0.1,16.8,16.0,20.9,0.46
2005-11-22,4.3,1.3,0.3,-1.5,18.2,10.0,17.0,0.37
2005-11-23,7.7,-0.4,4.6,-3.2,0.0,0.0,11.7,1.16
2005-11-24,13.2,3.8,10.2,0.1,0.0,0.0,12.8,1.6
2005-11-25,17.3,8.2,15.4,4.7,0.0,0.0,20.9,3.05
2005-11-26,15.0,9.3,13.4,7.4,0.0,0.0,19.5,1.32
2005-11-27,18.0,11.1,17.5,8.5,0.0,0.0,16.0,1.32
2005-11-28,20.4,11.9,19.8,8.4,0.0,0.0,17.4,2.75
2005-11-29,17.8,12.0,17.3,9.7,7.9,7.9,19.4,1.1
2005-11-30,12.0,9.9,11.5,8.1,4.6,4.6,8.5,0.56
2005-12-01,16.8,9.1,15.1,6.5,0.0,0.0,11.5,1.64
2005-12-02,19.9,12.1,19.5,9.7,0.0,0.0,18.2,1.81
2005-12-03,15.3,11.5,14.3,10.3,2.3,2.3,10.0,0.79
2005-12-04,17.2,10.5,16.3,9.0,0.0,0.0,11.9,1.1
2005-12-05,13.9,9.5,12.9,6.9,0.0,0.0,12.9,1.0
2005-12-06,15.9,9.3,13.9,6.6,0.0,0.0,14.7,1.35
2005-12-07,16.9,8.2,16.0,5.5,0.0,0.0,9.8,1.33
2005-12-08,17.6,7.8,16.9,5.4,0.0,0.0,13.7,1.56
2005-12-09,13.5,7.9,10.0,6.3,1.2,1.2,13.2,0.7
2005-12-10,10.2,8.1,8.5,6.4,1.5,1.5,11.2,0.45
2005-12-11,8.7,6.7,7.0,4.2,1.3,1.3,10.6,0.5
2005-12-12,7.2,6.3,4.9,3.8,0.9,0.9,10.6,0.42
2005-12-13,10.6,5.9,8.2,3.7,0.0,0.0,12.7,0.74
2005-12-14,11.8,4.1,9.4,1.6,0.0,0.0,11.7,0.93
2005-12-15,16.3,7.6,15.1,5.5,1.2,1.2,8.8,1.07
2005-12-16,12.4,8.8,10.7,6.5,0.6,0.6,13.6,1.03
2005-12-17,14.3,7.7,11.1,4.9,0.4,0.4,18.5,1.83
2005-12-18,18.3,14.3,14.6,10.6,0.0,0.0,20.3,3.14
