date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2019-12-21,15.6,7.3,13.8,4.4,0.0,0.0,6.9,1.35
2019-12-22,19.3,8.7,17.4,5.9,0.0,0.0,6.5,1.58
2019-12-23,19.5,12.0,17.3,9.4,0.0,0.0,9.7,1.28
2019-12-24,16.6,10.3,14.7,7.0,0.6,0.6,11.8,1.53
2019-12-25,15.5,9.2,13.9,7.4,0.1,0.1,14.8,1.03
2019-12-26,12.3,8.9,10.6,7.0,4.2,4.2,9.8,0.5
2019-12-27,10.4,7.2,7.2,2.6,21.4,21.4,26.0,0.72
2019-12-28,10.2,5.6,7.5,3.2,0.4,0.4,13.3,0.74
2019-12-29,9.8,4.6,8.3,2.3,3.1,3.1,7.6,0.59
2019-12-30,9.8,8.1,8.2,6.6,2.6,2.6,8.6,0.38
2019-12-31,11.2,8.7,9.9,7.3,0.4,0.4,8.1,0.58
