Date,Value,iValue,rolling_14d,AdjustedValue,iAdjusted,rolling_14d_adjusted,USD_TL
2014-05-20,,9.33,9.398571428571428,,4.438841048575099,4.471464593259159,2.1019
2014-05-21,9.3,9.3,9.392857142857142,4.411136934971305,4.411136934971305,4.455180544921094,2.1083
2014-05-22,,9.3,9.39,,4.405495026054003,4.448128848886784,2.111
2014-05-23,,9.3,9.39,,4.437446321213856,4.480389350128829,2.0958
2014-05-24,,9.3,9.387,,4.442745903597191,4.484307074953422,2.0933
2014-05-25,,9.3,9.381,,4.448058159556151,4.486799311268413,2.0908
2014-05-26,9.3,9.3,9.372,4.453383134607098,4.453383134607098,4.487860939520184,2.0883
2014-05-27,,9.287500000000001,9.359107142857143,,4.44697151065358,4.4812579089572155,2.0885
2014-05-28,,9.275,9.342321428571429,,4.414354385797915,4.446395425525405,2.1011
2014-05-29,,9.2625,9.326785714285716,,4.3933500924915805,4.423841822456821,2.1083
2014-05-30,,9.25,9.3125,,4.413378500882676,4.44319862588864,2.0959
2014-05-31,,9.2375,9.299464285714285,,4.407764982822243,4.437331857924491,2.095733333333333
2014-06-01,,9.225,9.287678571428572,,4.402150571842143,4.432060654124695,2.0955666666666666
2014-06-02,,9.212499999999999,9.277142857142858,,4.396535267729311,4.427385156601535,2.0954
2014-06-03,9.2,9.2,9.267857142857142,4.381369654252786,4.381369654252786,4.413685657137414,2.0998
2014-06-04,,9.213157894736842,9.261654135338347,,4.375965562238455,4.39899977930006,2.1054
2014-06-05,,9.226315789473684,9.25639097744361,,4.344453448921074,4.35861514217809,2.1237
2014-06-06,,9.239473684210525,9.252067669172932,,4.3735083234926275,4.379469690984063,2.1126
2014-06-07,,9.252631578947367,9.248684210526315,,4.393045094932755,4.391170928936623,2.1062
2014-06-08,,9.26578947368421,9.246240601503759,,4.412700958988575,4.403391085581369,2.0998
2014-06-09,,9.278947368421052,9.244736842105263,,4.432477007939741,4.416134920275754,2.0934
2014-06-10,,9.292105263157895,9.245065789473683,,4.463495659120903,4.440900081407284,2.0818
2014-06-11,,,9.242763157894736,,,4.421528491147501,2.0904
2014-06-12,,,9.241118421052631,,,4.410613984847571,2.0952
2014-06-13,,,9.240311004784688,,,4.380124670451597,2.1096
2014-06-14,,,9.240592105263156,,,4.3705896947388325,2.1142666666666665
2014-06-15,,,9.242324561403507,,,4.361781664392543,2.1189333333333336
2014-06-16,,,9.246052631578944,,,4.353952077405793,2.1236
2014-06-17,,,9.252631578947367,,,4.320832903216292,2.1414
2014-06-18,,,9.259210526315787,,,4.329971252485872,2.1384
2014-06-19,,,9.265789473684208,,,4.315289434465447,2.1472
2014-06-20,,,9.272368421052628,,,4.351998695697282,2.1306
2014-06-21,,,9.278947368421049,,,4.347944036559228,2.1341
2014-06-22,,,9.285526315789468,,,4.3439026552158815,2.1376
2014-06-23,,,9.292105263157895,,,4.339874486552658,2.1411
2014-06-24,,,,,,,2.1431
2014-06-25,,,,,,,2.1351
2014-06-26,,,,,,,2.1423
2014-06-27,,,,,,,2.133
2014-06-28,,,,,,,2.131066666666667
2014-06-29,,,,,,,2.1291333333333333
2014-06-30,,,,,,,2.1272
2014-07-01,,,,,,,2.1264
2014-07-02,,,,,,,2.1232
2014-07-03,,,,,,,2.1312
2014-07-04,,,,,,,2.1352
2014-07-05,,,,,,,2.1341333333333337
2014-07-06,,,,,,,2.1330666666666667
2014-07-07,,,,,,,2.132
2014-07-08,,,,,,,2.1354
2014-07-09,,,,,,,2.129
2014-07-10,,,,,,,2.1275
2014-07-11,,,,,,,2.1271
2014-07-12,,,,,,,2.126733333333333
2014-07-13,,,,,,,2.1263666666666667
2014-07-14,,,,,,,2.126
2014-07-15,,,,,,,2.1216
2014-07-16,,,,,,,2.1238
2014-07-17,,,,,,,2.1267
2014-07-18,,,,,,,2.1259
2014-07-19,,,,,,,2.1274
2014-07-20,,,,,,,2.1289
2014-07-21,,,,,,,2.1304
2014-07-22,,,,,,,2.1213
2014-07-23,,,,,,,2.1217
2014-07-24,,,,,,,2.0958
2014-07-25,,,,,,,2.094
2014-07-26,,,,,,,2.0942666666666665
2014-07-27,,,,,,,2.094533333333333
2014-07-28,,,,,,,2.0948
2014-07-29,,,,,,,2.095066666666667
2014-07-30,,,,,,,2.095333333333333
2014-07-31,,,,,,,2.0956
2014-08-01,,,,,,,2.1371
2014-08-02,,,,,,,2.1409
2014-08-03,,,,,,,2.1447
2014-08-04,,,,,,,2.1485
2014-08-05,,,,,,,2.1351
2014-08-06,,,,,,,2.1302
2014-08-07,,,,,,,2.1658
2014-08-08,,,,,,,2.1625
2014-08-09,,,,,,,2.1657333333333333
2014-08-10,,,,,,,2.168966666666667
2014-08-11,,10.107894736842104,10.107894736842104,,4.653298378069286,4.653298378069286,2.1722
2014-08-12,,10.121052631578946,10.114473684210525,,4.701343660153728,4.698287664534804,2.1528
2014-08-13,,10.134210526315789,10.121052631578946,,4.6807124503791,4.674635181552329,2.1651
2014-08-14,,10.147368421052631,10.127631578947367,,4.691990762034786,4.682864742658421,2.1627
2014-08-15,,10.160526315789474,10.134210526315789,,4.704818631130521,4.6926331386904,2.1596
2014-08-16,,10.173684210526314,10.14078947368421,,4.710620544446683,4.69538961925124,2.159733333333333
2014-08-17,,10.186842105263157,10.147368421052631,,4.716421741433031,4.698145759484828,2.159866666666667
2014-08-18,10.2,10.2,10.153947368421052,4.722222222222221,4.722222222222221,4.7009015594541905,2.16
2014-08-19,10.29,10.29,10.16906432748538,4.73756906077348,4.73756906077348,4.681889653538388,2.172
2014-08-20,10.18,10.18,10.170157894736843,4.697522034054727,4.697522034054727,4.692980432253631,2.1671
2014-08-21,10.25,10.25,10.177416267942583,4.719370136746628,4.719370136746628,4.685950673577321,2.1719
2014-08-22,,10.26,10.184298245614034,,4.70577443471082,4.671053637395787,2.1803
2014-08-23,,10.27,10.190890688259108,,4.7101449275362315,4.673862909676714,2.1804
2014-08-24,,10.28,10.197255639097744,,4.714515019490943,4.676567594174613,2.1805
2014-08-25,10.29,10.29,10.210263157894735,4.7188847106301015,4.7188847106301015,4.682318241720047,2.1806
2014-08-26,10.38,10.38,10.22875939849624,4.7581939032775615,4.7581939032775615,4.68886518381675,2.1815
2014-08-27,,10.58,10.260601503759398,,4.869741323759551,4.72272922017831,2.1726
2014-08-28,10.78,10.78,10.30578947368421,4.986123959296947,4.986123959296947,4.766785140464482,2.162
2014-08-29,11.0,11.0,10.365751879699248,5.078954658786592,5.078954658786592,4.786107618293125,2.1658
2014-08-30,,11.36,10.450488721804513,,5.248001971080552,4.827833222780385,2.164633333333333
2014-08-31,,11.72,10.56,,5.417231603599162,4.881055096758289,2.163466666666667
2014-09-01,12.08,12.08,10.694285714285714,5.586643851454469,5.586643851454469,4.945791848626793,2.1623
2014-09-02,11.5,11.5,10.780714285714284,5.313250785437073,5.313250785437073,4.980925099664703,2.1644
2014-09-03,,11.485,10.873928571428573,,5.289701547531319,5.008257448152438,2.1712
2014-09-04,11.47,11.47,10.96107142857143,5.2964536387144445,5.2964536387144445,5.061447833658769,2.1656
2014-09-05,11.5,11.5,11.049642857142857,5.323334722029348,5.323334722029348,5.114864998908882,2.1603
2014-09-06,,11.67,11.149642857142856,,5.396115906288533,5.155506869825612,2.1626666666666665
2014-09-07,,11.84,11.261071428571428,,5.468737971701744,5.201338591509643,2.1650333333333336
2014-09-08,12.01,12.01,11.383928571428571,5.54120143951278,5.54120143951278,5.2523431629734105,2.1674
2014-09-09,11.98,11.98,11.498214285714285,5.529400904643221,5.529400904643221,5.3070314251427515,2.1666
2014-09-10,11.81,11.81,11.58607142857143,5.3828623518687335,5.3828623518687335,5.2807982810261755,2.194
2014-09-11,11.97,11.97,11.671071428571429,5.42561871090563,5.42561871090563,5.290123936438867,2.2062
2014-09-12,12.31,12.31,11.764642857142858,5.604880936119838,5.604880936119838,5.356573718136347,2.1963
2014-09-13,,12.24,11.827499999999999,,5.565322825098515,5.377765989693846,2.199333333333333
2014-09-14,,12.17,11.859642857142857,,5.525873681342797,5.384953848349286,2.202366666666667
2014-09-15,12.1,12.1,11.86107142857143,5.486533055228076,5.486533055228076,5.37819507960979,2.2054
2014-09-16,12.03,12.03,11.898928571428572,5.4228272628921745,5.4228272628921745,5.363743495955902,2.2184
2014-09-17,12.25,12.25,11.953571428571427,5.534971986264233,5.534971986264233,5.401035346363377,2.2132
2014-09-18,,12.495000000000001,12.026785714285714,,5.654357860439859,5.442477017958962,2.2098
2014-09-19,12.74,12.74,12.115357142857144,5.722499213942415,5.722499213942415,5.441924782310175,2.2263
2014-09-20,,12.933333333333334,12.205595238095238,,5.8085571424294145,5.481718870967052,2.2266
2014-09-21,,13.126666666666667,12.297500000000001,,5.894591884084003,5.5222506623557415,2.2269
2014-09-22,13.32,13.32,12.391071428571431,5.980603448275863,5.980603448275863,5.563519858374386,2.2272
2014-09-23,13.25,13.25,12.481785714285715,5.904634581105169,5.904634581105169,5.562293099057805,2.244
2014-09-24,13.34,13.34,12.591071428571428,5.966010733452594,5.966010733452594,5.631069511883465,2.236
2014-09-25,13.6,13.6,12.7075,6.080658141822409,6.080658141822409,5.6816149512653125,2.2366
2014-09-26,13.82,13.82,12.815357142857142,6.135949917861741,6.135949917861741,5.689897945592125,2.2523
2014-09-27,,13.983333333333334,12.939880952380955,,6.2015847673112185,5.738815394882454,2.2548
2014-09-28,,14.146666666666667,13.081071428571429,,6.267074233228489,5.795007942485017,2.2573
2014-09-29,14.31,14.31,13.238928571428572,6.3324187981237285,6.3324187981237285,5.858451443237708,2.2598
2014-09-30,14.07,14.07,13.384642857142856,6.162943495400789,6.162943495400789,5.862743257618422,2.283
2014-10-01,13.88,13.88,13.50107142857143,6.084250208214615,6.084250208214615,5.9181481736603825,2.2813
2014-10-02,13.71,13.71,13.587857142857143,5.994490839928294,5.994490839928294,5.941085716784199,2.2871
2014-10-03,,13.748333333333335,13.65988095238095,,6.03765022762871,5.998805916464341,2.2771
2014-10-04,,13.786666666666667,13.720833333333335,,6.054484505145434,6.025573463323234,2.2771
2014-10-05,,13.825,13.770714285714288,,6.071318782662158,6.047478936240959,2.2771
2014-10-06,,13.863333333333333,13.80952380952381,,6.0881530601788825,6.064522335217518,2.2771
2014-10-07,,13.901666666666667,13.856071428571427,,6.104987337695608,6.084963957916397,2.2771
2014-10-08,13.94,13.94,13.89892857142857,6.1218216152123315,6.1218216152123315,6.103784889301555,2.2771
2014-10-09,14.01,14.01,13.928214285714287,6.1122987653243745,6.1122987653243745,6.076617200695557,2.2921
2014-10-10,14.0,14.0,13.94107142857143,6.190855222428584,6.190855222428584,6.164796775701525,2.2614
2014-10-11,,14.0,13.942261904761905,,6.1712069117517405,6.14575593086569,2.2686
2014-10-12,,14.0,13.931785714285715,,6.151682924685825,6.121709163496668,2.2758
2014-10-13,14.0,14.0,13.909642857142858,6.132282084975909,6.132282084975909,6.092703835805019,2.283
2014-10-14,,13.875,13.895714285714288,,6.1010465218538386,6.110154905335629,2.2742
2014-10-15,13.75,13.75,13.88642857142857,6.024360322467578,6.024360322467578,6.084134495017776,2.2824
2014-10-16,13.85,13.85,13.896428571428572,6.091392883845715,6.091392883845715,6.111812715586301,2.2737
2014-10-17,13.87,13.87,13.90511904761905,6.091348265261308,6.091348265261308,6.106771650249912,2.277
2014-10-18,,13.833333333333332,13.90845238095238,,6.094874430900278,6.127971382414031,2.2696666666666667
2014-10-19,,13.796666666666667,13.906428571428572,,6.098423456608222,6.14694057967964,2.2623333333333333
2014-10-20,13.76,13.76,13.899047619047618,6.1019955654102,6.1019955654102,6.1636574807306515,2.255
2014-10-21,13.74,13.74,13.887500000000001,6.108838698203805,6.108838698203805,6.174417570691801,2.2492
2014-10-22,13.7,13.7,13.870357142857143,6.106257799964343,6.106257799964343,6.182188065099458,2.2436
2014-10-23,,13.68,13.846785714285714,,6.0843266322718375,6.158506366432002,2.2484
2014-10-24,13.66,13.66,13.8225,6.09114420761616,6.09114420761616,6.163604744492999,2.2426
2014-10-25,,13.6725,13.799107142857142,,6.09744313958674,6.15390537068105,2.2423333333333333
2014-10-26,,13.685,13.776607142857143,,6.103743569920609,6.144601919147726,2.2420666666666667
2014-10-27,,13.697500000000002,13.754999999999999,,6.110045499152467,6.135694531180301,2.2418
2014-10-28,13.71,13.71,13.743214285714286,6.121082239485669,6.121082239485669,6.135911369637596,2.2398
2014-10-29,,13.670000000000002,13.737499999999999,,6.103223502098403,6.133360121439415,2.2398
2014-10-30,13.63,13.63,13.721785714285714,6.0853647647111355,6.0853647647111355,6.126344188894417,2.2398
2014-10-31,,13.572500000000002,13.700535714285715,,6.11071090900905,6.168356091254656,2.2211
2014-11-01,,13.515,13.67779761904762,,6.098001173126383,6.171455858434157,2.2163
2014-11-02,,13.4575,13.653571428571428,,6.085236264978521,6.173896191983463,2.2115
2014-11-03,13.4,13.4,13.627857142857144,6.072415824534373,6.072415824534373,6.175672788714888,2.2067
2014-11-04,,13.45,13.607142857142858,,6.034096007178106,6.104595270140358,2.229
2014-11-05,13.5,13.5,13.592857142857143,6.06033399173999,6.06033399173999,6.102018828720212,2.2276
2014-11-06,13.5,13.5,13.58,6.029746750636473,6.029746750636473,6.065478583232837,2.2389
2014-11-07,13.5,13.5,13.56857142857143,6.019530030766487,6.019530030766487,6.050105421398952,2.2427
2014-11-08,,13.503333333333334,13.556488095238095,,5.992426259578119,6.016014953065632,2.2534
2014-11-09,,13.506666666666666,13.54375,,5.965578669964518,5.981957510710657,2.2641
2014-11-10,13.51,13.51,13.530357142857143,5.938983646914014,5.938983646914014,5.9479326283001335,2.2748
2014-11-11,13.51,13.51,13.516071428571427,6.002043626993647,6.002043626993647,6.004740960758553,2.2509
2014-11-12,13.5,13.5,13.503928571428572,5.953430940201094,5.953430940201094,5.955163420104328,2.2676
2014-11-13,13.58,13.58,13.500357142857144,6.00327129658282,6.00327129658282,5.968063809229098,2.2621
2014-11-14,13.5,13.5,13.495178571428571,6.002400960384154,6.002400960384154,6.000257245755446,2.2491
2014-11-15,,13.533333333333333,13.496488095238096,,6.019987544853356,6.003597800438049,2.2480666666666664
2014-11-16,,13.566666666666666,13.504285714285714,,6.0375903042530155,6.009828832513558,2.247033333333333
2014-11-17,13.6,13.6,13.518571428571429,6.055209260908281,6.055209260908281,6.0189543315099865,2.246
2014-11-18,13.6,13.6,13.529285714285715,6.091825307950728,6.091825307950728,6.06015037593985,2.2325
2014-11-19,13.62,13.62,13.537857142857144,6.122724207687121,6.122724207687121,6.0857977715698555,2.2245
2014-11-20,13.83,13.83,13.561428571428573,6.197624915975801,6.197624915975801,6.077270253833104,2.2315
2014-11-21,,13.795,13.5825,,6.170326966945476,6.075278436283938,2.2357
2014-11-22,,13.76,13.600833333333332,,6.1637699337036365,6.092471480618765,2.2324
2014-11-23,,13.725,13.616428571428571,,6.157193486160334,6.108487089600544,2.2291
2014-11-24,13.69,13.69,13.629285714285714,6.150597537963878,6.150597537963878,6.123320026186412,2.2258
2014-11-25,13.65,13.65,13.639285714285714,6.121076233183857,6.121076233183857,6.116271620755926,2.23
2014-11-26,13.66,13.66,13.650714285714287,6.11952334020249,6.11952334020249,6.115363446695764,2.2322
2014-11-27,13.65,13.65,13.655714285714284,6.133453156594024,6.133453156594024,6.136020797894534,2.2255
2014-11-28,13.7,13.7,13.67,6.174230474559466,6.174230474559466,6.160710261841452,2.2189
2014-11-29,,13.68,13.680476190476188,,6.169665809768636,6.169880571179446,2.2173000000000003
2014-11-30,,13.66,13.687142857142858,,6.165094552511622,6.177344792680804,2.2157
2014-12-01,13.64,13.64,13.69,6.160516688496454,6.160516688496454,6.183099227677159,2.2141
2014-12-02,13.61,13.61,13.690714285714288,6.119329166854008,6.119329166854008,6.155619929730807,2.2241
2014-12-03,13.63,13.63,13.691428571428572,6.129699586256522,6.129699586256522,6.157325315447281,2.2236
2014-12-04,13.61,13.61,13.675714285714283,6.077792167195105,6.077792167195105,6.107138072484385,2.2393
2014-12-05,13.6,13.6,13.661785714285713,6.0706155425612645,6.0706155425612645,6.098194757079727,2.2403
2014-12-06,,13.6,13.650357142857144,,6.07106719838105,6.09354672766077,2.240133333333333
2014-12-07,,13.6,13.641428571428571,,6.071518921412521,6.090014094597496,2.2399666666666667
2014-12-08,13.6,13.6,13.635,6.071970711670685,6.071970711670685,6.087597106884544,2.2398
2014-12-09,,13.6,13.631428571428572,,5.973295853829936,5.987099688786266,2.2768
2014-12-10,13.6,13.6,13.627142857142857,6.009190526687876,6.009190526687876,6.02118365904156,2.2632
2014-12-11,13.6,13.6,13.623571428571429,6.005740781629498,6.005740781629498,6.016149891177491,2.2645
2014-12-12,13.6,13.6,13.616428571428571,6.007067137809187,6.007067137809187,6.01432357395255,2.264
2014-12-13,,13.6,13.610714285714286,,5.990925509889433,5.995645251625165,2.2701
2014-12-14,,13.6,13.60642857142857,,5.974870398031808,5.977694653997263,2.2762
2014-12-15,13.6,13.6,13.603571428571428,5.958901108530867,5.958901108530867,5.960465946006847,2.2823
2014-12-16,13.64,13.64,13.605714285714285,5.872728838370792,5.872728838370792,5.8579670566237345,2.3226
2014-12-17,13.59,13.59,13.602857142857143,5.730791937252256,5.730791937252256,5.736213689321558,2.3714
2014-12-18,13.6,13.6,13.602142857142857,5.739365293720459,5.739365293720459,5.740269605478923,2.3696
2014-12-19,13.64,13.64,13.605,5.861120660020626,5.861120660020626,5.846081127535236,2.3272
2014-12-20,,13.646666666666667,13.608333333333333,,5.8647413583165005,5.84826736573696,2.3269
2014-12-21,,13.653333333333334,13.612142857142857,,5.868362990343563,5.850658839999508,2.3266
2014-12-22,13.66,13.66,13.616428571428571,5.871985556463054,5.871985556463054,5.853255629724701,2.3263
2014-12-23,13.65,13.65,13.620000000000001,5.8805790108564535,5.8805790108564535,5.867654661382044,2.3212
2014-12-24,13.65,13.65,13.623571428571429,5.882099457036973,5.882099457036973,5.870710776769554,2.3206
2014-12-25,13.78,13.78,13.63642857142857,5.926626811750032,5.926626811750032,5.8648783155255995,2.3251
2014-12-26,13.7,13.7,13.643571428571429,5.900340238597701,5.900340238597701,5.876037481619118,2.3219
2014-12-27,,13.746666666666666,13.654047619047619,,5.920013780827423,5.880127308596201,2.3220666666666667
2014-12-28,,13.793333333333333,13.667857142857143,,5.939684499117229,5.885651948350214,2.322233333333333
2014-12-29,13.84,13.84,13.685,5.959352394075094,5.959352394075094,5.89261109197382,2.3224
2014-12-30,13.77,13.77,13.694285714285714,5.915710787472612,5.915710787472612,5.8831832771773485,2.3277
2014-12-31,,13.831666666666667,13.711547619047618,,5.954225857368346,5.902517270360576,2.323
2015-01-01,,13.893333333333333,13.7325,,5.970363049067847,5.901248361659612,2.32705
2015-01-02,,13.955,13.755,,5.986444167989361,5.900647762858736,2.3311
2015-01-03,,14.016666666666667,13.781428571428572,,5.9974612411393045,5.89680739866868,2.3371
2015-01-04,,14.078333333333333,13.811785714285715,,6.008421891226722,5.894663358066542,2.3431
2015-01-05,14.14,14.14,13.84607142857143,6.019326550593845,6.019326550593845,5.894202642957485,2.3491
2015-01-06,,14.105,13.87857142857143,,6.0141559715175035,5.917610296581005,2.3453
2015-01-07,14.07,14.07,13.90857142857143,6.03370641965779,6.03370641965779,5.964480221523834,2.3319
2015-01-08,14.0,14.0,13.924285714285714,6.009357427995021,6.009357427995021,5.976857841904844,2.3297
